Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3623,130906,26802,-2516,18658,-1081,464,-794,130906,406,16265,-1304,359,146,-117,130885,-2717,31791,5182,217,803,-264,130885,-9062,-31593,6913,-259,389,-603,130885,2314,31863,5372,-66,247,414,18,0
3624,130928,26824,-2516,18658,-1075,472,-785,130928,406,16265,-1304,360,218,-117,130907,-2717,31791,5182,203,803,-264,130907,-9062,-31608,6872,-278,325,-603,130907,2377,31863,5361,-93,185,444,18,0
3625,130950,26824,-2545,18658,-1075,472,-785,130950,406,16260,-1304,360,218,-117,130929,-2679,31939,5184,192,809,-173,130929,-8948,-31622,6844,-292,231,-556,130929,2377,31867,5361,-93,185,444,18,0
3626,130972,27132,-2566,18669,-1006,455,-729,130972,394,16260,-1284,382,324,-112,130951,-2673,31939,5212,192,809,-173,130951,-8948,-31622,6844,-292,231,-521,130951,2377,31867,5352,-113,138,444,18,0
3627,130994,27132,-2566,18669,-1006,455,-727,130994,394,16277,-1284,382,324,-102,130973,-2673,31939,5212,192,809,-173,130973,-8948,-31622,6821,-292,231,-521,130973,2400,31867,5340,-139,27,428,18,0
3628,131016,27132,-2598,18669,-1006,443,-727,131016,385,16277,-1284,382,324,-102,130995,-2640,32006,5214,196,883,-97,130995,-8932,-31618,6791,-277,237,-494,130995,2400,31860,5340,-139,27,428,18,0
3629,131038,27359,-2602,18677,-991,443,-696,131038,378,16278,-1269,378,316,-69,131017,-2606,32006,5235,196,933,-97,131017,-8862,-31618,6791,-277,237,-494,131017,2400,31860,5331,-158,-55,416,18,0
3630,131060,27359,-2602,18677,-991,445,-696,131060,378,16278,-1269,378,316,-63,131039,-2606,32006,5235,196,933,-97,131039,-8862,-31618,6769,-277,95,-494,131039,2466,31855,5331,-179,-139,327,18,0
3631,132382,27359,-2602,18677,-991,445,-696,132382,378,16278,-1273,366,310,-63,131061,-2570,32052,5274,210,967,33,131061,-8782,-31645,6752,-256,-11,-447,131061,2466,31855,5332,-179,-139,327,19,0
3632,132404,27539,-2581,18665,-998,429,-705,132404,397,16274,-1285,357,281,-31,132383,-2506,32052,5274,250,967,33,132383,-8782,-31645,6752,-256,-11,-438,132383,2466,31851,5332,-200,-293,259,19,0
3633,132426,27599,-2581,18665,-998,429,-705,132426,397,16274,-1285,357,280,-31,132405,-2506,32052,5274,250,967,33,132405,-8782,-31665,6752,-256,-90,-438,132405,2463,31851,5323,-227,-317,208,19,0
3634,132448,27599,-2581,18584,-1004,413,-762,132448,397,16274,-1295,350,278,-38,132427,-2455,32129,5303,239,979,-1,132427,-8764,-31672,6798,-269,-90,-346,132427,2463,31866,5323,-227,-317,208,19,0
3635,132470,27785,-2559,18514,-1012,389,-815,132470,531,16274,-1303,347,276,-46,132449,-2455,32131,5303,239,979,-1,132449,-8764,-31672,6798,-269,-27,-340,132449,2461,31866,5316,-248,-317,205,19,0
3636,132492,27785,-2559,18514,-1012,389,-815,132492,531,16278,-1303,347,276,-46,132471,-2455,32131,5303,230,979,-49,132471,-8764,-31672,6798,-269,-27,-340,132471,2461,31877,5257,-261,-160,203,19,0
3637,132514,27785,-2559,18471,-1014,361,-845,132514,531,16278,-1303,345,276,-55,132493,-2429,32186,5355,224,976,-104,132493,-8764,-31678,6818,-253,31,-265,132493,2463,31881,5257,-261,-160,203,19,0
3638,132536,27911,-2509,18437,-1014,340,-854,132536,616,16281,-1303,341,306,-68,132515,-2429,32186,5355,224,976,-104,132515,-8764,-31678,6826,-253,31,-264,132515,2463,31881,5212,-261,-160,203,19,0
3639,132558,27911,-2509,18437,-980,340,-854,132558,616,16282,-1299,341,306,-68,132537,-2429,32186,5355,224,976,-132,132537,-8764,-31690,6826,-253,31,-264,132537,2467,31896,5207,-257,-19,217,19,0
