Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2628,88335,19769,-1665,12296,-607,556,-524,88335,2,16216,-1964,308,469,2,88356,6156,-32312,4080,117,629,55,88356,-11804,-30554,7828,-350,-66,-386,88335,541,32186,3458,216,-115,366,13,0
2629,88357,19769,-1665,12296,-607,556,-524,88357,2,16216,-1964,308,472,12,88378,6156,-32312,4080,142,629,55,88378,-11804,-30554,7831,-350,-66,-374,88357,541,32186,3446,216,-115,366,13,0
2630,88379,19769,-1665,12296,-651,537,-565,88379,2,16206,-1964,308,472,12,88400,6156,-32312,4080,142,629,23,88400,-11804,-30581,7833,-350,-66,-374,88379,541,32186,3397,203,-115,366,13,0
2631,88401,20769,-1662,12316,-702,523,-612,88401,12,16204,-1962,316,443,31,88422,6093,-32348,4080,204,660,0,88422,-11752,-30601,7833,-311,45,-324,88401,599,32205,3345,165,-36,391,13,0
2632,88423,20769,-1652,12316,-702,523,-612,88423,12,16202,-1952,319,443,36,88444,6093,-32348,4080,204,660,0,88444,-11752,-30601,7834,-306,45,-324,88423,599,32211,3345,165,-36,391,13,0
2633,88445,20769,-1652,12316,-752,507,-652,88445,12,16202,-1952,319,381,36,93246,6046,-32361,4056,204,660,-9,93246,-11752,-30601,7834,-306,45,-324,88445,599,32211,3345,124,-36,391,14,0
2634,93247,21769,-1613,12363,-790,468,-685,93247,68,16202,-1942,325,334,55,93268,6036,-32380,4038,228,783,-25,93268,-11717,-30616,7889,-267,177,-287,93247,637,32224,3348,84,13,395,14,0
2635,93269,21769,-1609,12381,-790,468,-685,93269,68,16207,-1942,327,334,55,93290,6036,-32380,4038,228,787,-25,93290,-11713,-30616,7889,-254,177,-287,93269,637,32224,3348,84,13,395,14,0
2636,93291,21769,-1609,12381,-818,434,-687,93291,68,16207,-1942,327,334,55,93312,6036,-32385,4024,228,787,-63,93312,-11713,-30616,7889,-254,177,-287,93291,637,32220,3329,49,13,384,14,0
2637,93313,22769,-1576,12443,-893,409,-688,93313,69,16217,-1941,334,336,37,93334,6065,-32385,3998,247,871,-114,93334,-11620,-30612,7946,-209,238,-251,93313,631,32220,3314,34,66,354,14,0
2638,93335,22769,-1576,12443,-893,409,-688,93335,69,16217,-1941,335,336,37,93356,6065,-32370,3998,261,871,-114,93356,-11616,-30612,7948,-206,238,-251,93335,631,32220,3314,34,90,354,14,0
