Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
5049,581865,-1559.0,-5376.0,5968,716.0,2202.0,82,581865,-935,-25437.5,-2728,745.0,-915.0,-314,581866,-10736,22764.0,4984,382.0,279.0,-130,581866,-383,-29632.0,10536,-1445.0,-2026.0,592,581907,3176,28477.0,13080,-218.0,1396.0,742,86,1
5050,581908,17625.0,-4472.0,6680,170.0,2824.0,72,581908,-1055,-25442.0,-3256,991.0,-15.0,-172,581909,-6616,23232.0,5464,-1258.0,4026.0,1442,581909,-247,-29960.0,10896,-1003.0,-1262.0,294,581950,664,28513.0,9952,-14.0,200.0,146,86,1
5051,581951,19321.0,-3896.0,5968,552.0,2718.0,284,581951,499,-25499.0,-2346,391.0,-71.0,-78,581952,-7600,23164.5,5880,-1124.0,3034.0,1118,581952,-2439,-29632.0,10472,-1639.0,-3140.0,464,581993,-1280,28624.5,9264,186.0,1284.0,2020,86,1
5052,581994,21017.0,-5296.0,5312,446.0,2014.0,254,581994,383,-25556.0,-1584,794.0,1125.0,-906,581995,-11024,23232.0,4968,-84.0,1933.0,-328,581995,-2143,-29304.0,10576,-1995.0,-1497.0,-766,582036,-872,28736.0,8912,486.0,646.0,2930,86,1
5053,582037,19321.0,-4952.0,6760,-252.0,2960.0,246,582037,-1563,-25499.0,-2998,46.0,1829.0,-1638,582038,-9384,23628.0,5608,-928.0,2819.0,-1052,582038,1009,-29632.0,9976,-1658.0,333.0,-1236,582079,832,28896.0,9120,632.0,848.0,2992,86,1
5054,582080,17625.0,-4136.0,7224,-270.0,2604.0,462,582080,-1965,-25556.0,-4160,312.0,671.0,-1202,582081,-8304,24024.0,5848,-622.0,1077.0,-1402,582081,2609,-29960.0,9312,-1799.0,-1.0,-548,582122,1408,28736.0,7864,819.0,-1064.0,2186,86,1
5055,582123,-1559.0,-3296.0,6984,-638.0,1519.0,-86,582123,-1535,-25499.0,-3930,1417.0,-1837.0,-26,582124,-8848,23628.0,5680,-204.0,1343.0,-1120,582124,129,-29632.0,10016,-1129.0,-2482.0,600,582165,1320,28624.5,8568,330.0,1306.0,2330,86,1
5056,582166,17625.0,-4128.0,7688,438.0,1363.0,-30,582166,-505,-25556.0,-2844,1289.0,-966.0,628,582167,-8368,24024.0,5104,-1160.0,3769.0,-58,582167,-319,-29304.0,9064,-1329.0,-2124.0,424,582208,-568,28736.0,5816,1114.0,3658.0,3260,86,1
5057,582209,19321.0,-4176.0,7704,-721.0,-183.0,-1002,582209,-433,-25499.0,-3230,1593.0,-128.0,1288,582210,-9432,23628.0,4328,-470.0,1963.0,-570,582210,-1919,-29140.0,11160,342.0,698.0,160,582251,696,28624.5,9608,1618.0,2524.0,3904,86,1
5058,582252,19321.0,-4656.0,7120,-1093.0,-1115.0,-846,582252,673,-25499.0,-2920,1074.0,1490.0,1176,582253,-10384,23628.0,5952,-115.0,-659.0,-1696,582253,265,-29140.0,10168,-586.0,1569.0,-510,582294,744,28624.5,10192,2567.0,-10.0,3880,86,1
5059,582295,19321.0,-3688.0,6048,-2277.0,-2513.0,-860,582295,-259,-25499.0,-3480,986.0,2434.0,1078,582296,-10328,23628.0,6064,-131.0,-679.0,-1692,582296,705,-29140.0,11136,-829.0,-627.0,-184,582337,-2336,28624.5,8128,3120.0,1840.0,5234,86,1
5060,582338,19321.0,-2776.0,5744,-1508.0,527.0,-306,582338,-1057,-25499.0,-2314,952.0,1174.0,484,582339,-13032,23628.0,6792,-1345.0,-6601.0,-6710,582339,-263,-29140.0,10528,-1647.0,-3306.0,304,582380,1480,28624.5,6368,5149.0,-1980.0,5644,86,1
5061,582381,19321.0,-2232.0,4160,-1764.0,83.0,-324,582381,729,-25499.0,-950,645.0,-933.0,-988,582382,-12832,23628.0,5520,-6437.0,-509.0,-7082,582382,-4263,-29140.0,10640,-2585.0,-4255.0,-180,582423,-2488,28624.5,9448,4854.0,728.0,9448,86,1
5062,582424,19321.0,-2544.0,2920,-743.0,-3952.0,786,582424,3485,-25499.0,-1754,335.0,-4251.0,-6128,582425,-14000,23628.0,7520,-7504.0,3477.0,-6482,582425,-5463,-29140.0,12808,-4281.0,-1839.0,-2192,582466,-7656,28624.5,6264,7441.0,-358.0,13376,86,1
5063,582467,19321.0,-1392.0,968,325.0,-4852.0,2864,582467,10247,-25499.0,-768,1831.0,-5757.0,-12264,582468,-15976,23628.0,2888,-10720.0,1633.0,-11602,582468,-13367,-29140.0,15728,-8282.0,53.0,-4028,582509,6152,28624.5,7784,6040.0,4140.0,14734,86,1
