Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
73,297733,25813.0,-3552.0,8120.0,-1254.0,1410.0,250.0,297733,5188.0,29852.0,-1536.0,240.0,228.0,344.0,297732,-2968.0,26304.0,7168.0,320.0,1919.0,-412.0,297732,-4775.0,-31468.0,11360.0,-34.0,43.0,-14.0,297774,-5384.0,30764.0,3728.0,-315.0,-488.0,332.0,2,0,IMU_label_0_hansol
74,297776,25813.0,-3736.0,8960.0,-354.0,2160.0,270.0,297776,5508.0,29852.0,-1764.0,664.0,971.0,-412.0,297775,-3688.0,26056.0,7024.0,532.0,463.0,-266.0,297775,-3471.0,-31464.0,11328.0,20.0,1307.0,-884.0,297817,-5696.0,30728.0,3928.0,-558.0,712.0,718.0,2,0,IMU_label_0_hansol
75,297819,25813.0,-4360.0,9048.0,-1050.0,2068.0,208.0,297819,5150.0,29760.0,-2116.0,1162.0,571.0,-116.0,297818,-4120.0,26304.0,6872.0,270.0,1229.0,-244.0,297818,-3311.0,-31468.0,11152.0,124.0,2075.0,-968.0,297860,-5384.0,30764.0,3656.0,-87.0,-244.0,348.0,2,0,IMU_label_0_hansol
76,297862,25813.0,-4144.0,9128.0,-628.0,1660.0,288.0,297862,5950.0,29668.0,-2036.0,466.0,172.0,132.0,297861,-3784.0,26168.0,6664.0,838.0,713.0,-206.0,297861,-3455.0,-31472.0,11432.0,34.0,211.0,-220.0,297903,-5328.0,30728.0,3968.0,-304.0,262.0,518.0,2,0,IMU_label_0_hansol
77,297905,25813.0,-3744.0,8704.0,-1022.0,1293.0,-34.0,297905,5134.0,29760.0,-2434.0,1112.0,1629.0,-90.0,297904,-3672.0,26360.0,6632.0,560.0,1569.0,-254.0,297904,-3495.0,-31488.0,11856.0,204.0,1331.0,-462.0,297946,-6344.0,30688.0,4232.0,-359.0,-426.0,578.0,2,0,IMU_label_0_hansol
78,297948,25813.0,-4408.0,8680.0,-1364.0,2125.0,-214.0,297948,3944.0,29852.0,-1806.0,-25.0,-168.0,330.0,297947,-3656.0,26552.0,6544.0,996.0,1659.0,-554.0,297947,-4311.0,-31472.0,10800.0,38.0,743.0,-600.0,297989,-6136.0,30648.0,4208.0,-359.0,614.0,872.0,2,0,IMU_label_0_hansol
79,297991,25813.0,-3152.0,8704.0,-1670.0,2204.0,230.0,297991,5130.0,29760.0,-1766.0,621.0,-1027.0,-252.0,297990,-3960.0,26552.0,6928.0,522.0,695.0,-488.0,297990,-3599.0,-31488.0,11856.0,132.0,2179.0,-2106.0,298032,-4720.0,30648.0,3320.0,-476.0,-638.0,296.0,2,0,IMU_label_0_hansol
80,298034,25813.0,-3040.0,8680.0,-210.0,1666.0,426.0,298034,6302.0,29852.0,-2416.0,-263.0,-571.0,-252.0,298033,-4000.0,26552.0,6568.0,534.0,383.0,-488.0,298033,-2271.0,-31472.0,10984.0,208.0,1239.0,-1490.0,298075,-6216.0,30648.0,4544.0,-476.0,824.0,640.0,2,0,IMU_label_0_hansol
81,298077,25813.0,-4104.0,8576.0,-642.0,1530.0,278.0,298077,6070.0,29852.0,-1806.0,12.0,1255.0,-552.0,298076,-4944.0,26572.0,6632.0,832.0,971.0,-1050.0,298076,-2183.0,-31468.0,10912.0,-102.0,775.0,-388.0,298118,-6056.0,30688.0,4328.0,-848.0,1980.0,1366.0,2,0,IMU_label_0_hansol
82,298120,25813.0,-3656.0,8320.0,-318.0,1476.0,212.0,298120,6234.0,29852.0,-1514.0,-653.0,-575.0,-808.0,298119,-4304.0,26572.0,6376.0,-22.0,3257.0,-1400.0,298119,-3775.0,-31468.0,11312.0,202.0,827.0,-480.0,298161,-4024.0,30688.0,3296.0,-948.0,1658.0,1726.0,2,0,IMU_label_0_hansol
83,298163,25813.0,-2592.0,7728.0,-2.0,298.0,690.0,298163,5908.0,29852.0,-1854.0,-470.0,187.0,-1086.0,298162,-3304.0,26572.0,5504.0,416.0,3455.0,-1532.0,298162,-2703.0,-31468.0,11832.0,114.0,2377.0,-1162.0,298204,-6488.0,30688.0,4632.0,-1612.0,590.0,1726.0,2,0,IMU_label_0_hansol
84,298206,25813.0,-2848.0,6752.0,336.0,734.0,906.0,298206,7146.0,29852.0,-1508.0,-1101.0,-893.0,-2026.0,298205,-2632.0,26572.0,5000.0,-96.0,3855.0,-2132.0,298205,-4151.0,-31468.0,12440.0,-74.0,453.0,-882.0,298247,-4912.0,30688.0,2768.0,-2228.0,2120.0,2372.0,2,0,IMU_label_0_hansol
85,298249,25813.0,-1992.0,6472.0,1215.0,-2984.0,836.0,298249,6566.0,29852.0,-1198.0,-2069.0,-1243.0,-3674.0,298248,-4320.0,26572.0,6016.0,-188.0,1561.0,-4584.0,298248,-4031.0,-31468.0,11264.0,324.0,3779.0,-2744.0,298290,-5792.0,30688.0,3400.0,-3512.0,3094.0,3230.0,2,0,IMU_label_0_hansol
86,298292,25813.0,-2592.0,6200.0,1957.0,-5052.0,696.0,298292,6070.0,29852.0,-1364.0,-2655.0,-1287.0,-4728.0,298291,-3744.0,26572.0,5528.0,1410.0,4099.0,-6064.0,298291,-1703.0,-31468.0,10680.0,990.0,3847.0,-2538.0,298333,-5000.0,30688.0,4128.0,-4584.0,6522.0,4434.0,2,0,IMU_label_0_hansol
87,298335,25813.0,-2088.0,5408.0,2767.0,-7054.0,284.0,298335,7578.0,29852.0,-552.0,-3906.0,2849.0,-5632.0,298334,-6208.0,26572.0,2776.0,2298.0,9065.0,-6414.0,298334,-3839.0,-31468.0,10624.0,1992.0,2813.0,-2176.0,298376,-10136.0,30688.0,2280.0,-6312.0,6990.0,7640.0,2,0,IMU_label_0_hansol
88,298378,25813.0,-3032.0,4664.0,2741.0,-13704.0,198.0,298378,3794.0,29852.0,1368.0,-5390.0,1099.0,-6876.0,298377,-10392.0,26572.0,5640.0,3454.0,1301.0,-11734.0,298377,-3295.0,-31468.0,11152.0,2736.0,3647.0,-2990.0,298419,-4912.0,30688.0,3864.0,-6312.0,64.0,7730.0,2,0,IMU_label_0_hansol
89,298421,25813.0,-2360.0,3848.0,2767.0,-15928.0,1810.0,298421,2156.0,29852.0,1714.0,-5390.0,2849.0,-9520.0,298420,-5016.0,26572.0,3984.0,884.0,957.0,-12464.0,298420,-4967.0,-31468.0,12552.0,1267.0,1761.0,-5004.0,298462,-6944.0,30688.0,3480.0,-7313.0,-2486.0,7906.0,2,0,IMU_label_0_hansol
90,298464,25813.0,-544.0,3768.0,2767.0,-17628.0,176.0,298464,1268.0,29852.0,3446.0,-7046.0,3879.0,-14104.0,298463,-8576.0,26572.0,2168.0,5572.0,9879.0,-12706.0,298463,-4223.0,-31468.0,11264.0,2841.0,-1473.0,-7406.0,298505,-4480.0,30688.0,4952.0,-9142.0,6054.0,10086.0,2,0,IMU_label_0_hansol
91,298507,25813.0,-5664.0,2336.0,2767.0,-16928.0,766.0,298507,1268.0,29852.0,-1672.0,-11096.0,4763.0,-14802.0,298506,-11040.0,26572.0,2928.0,4944.0,9879.0,-13924.0,298506,-3311.0,-31468.0,13808.0,3850.0,1209.0,-9446.0,298548,-1840.0,30688.0,5856.0,-8308.0,3382.0,10086.0,2,0,IMU_label_0_hansol
92,298550,25813.0,-4624.0,1864.0,2767.0,-14798.0,1464.0,298550,-230.0,29852.0,3792.0,-9508.0,4295.0,-16800.0,298549,-11040.0,26572.0,1592.0,7492.0,7527.0,-15632.0,298549,41.0,-31468.0,10744.0,1265.0,-2309.0,-9018.0,298591,-1464.0,30688.0,11456.0,-8824.0,3104.0,10086.0,2,0,IMU_label_0_hansol
93,298593,25813.0,-2680.0,392.0,3549.0,-17208.0,416.0,298593,-2724.0,29852.0,1558.0,-6712.0,5455.0,-18250.0,298592,-11040.0,26572.0,2928.0,3402.0,4173.0,-16894.0,298592,2233.0,-31468.0,11960.0,1267.0,-1797.0,-8816.0,298634,968.0,30688.0,9832.0,-9488.0,4706.0,10086.0,2,0,IMU_label_0_hansol
94,298636,25813.0,-5815.0,-104.0,2475.0,-10022.0,1930.0,298636,-9646.0,29852.0,2428.0,-2236.0,5455.0,-18250.0,298635,-13832.0,26572.0,1776.0,4945.0,-3943.0,-19776.0,298635,3257.0,-31468.0,15384.0,399.0,-4207.0,-9734.0,298677,1520.0,30688.0,11880.0,-7724.0,4608.0,10086.0,2,0,IMU_label_0_hansol
95,298679,25813.0,-3863.0,-272.0,-697.0,-10318.0,118.0,298679,-11296.0,29852.0,2704.0,-9264.0,7319.0,-21722.0,298678,-16040.0,26572.0,2928.0,-1233.0,-3633.0,-19310.0,298678,5145.0,-31468.0,11820.0,-1882.0,1017.0,-9374.0,298720,4688.0,30688.0,9176.0,-9756.0,4350.0,10086.0,2,0,IMU_label_0_hansol
96,298722,25813.0,-5551.0,-944.0,-1723.0,-5676.0,416.0,298722,-11488.0,29852.0,298.0,-4450.0,8073.0,-20966.0,298721,-15776.0,26572.0,5488.0,2344.0,3921.0,-19622.0,298721,4681.0,-31468.0,14152.0,-317.0,-767.0,-10370.0,298763,2544.0,30688.0,11672.0,-6018.0,994.0,9866.0,2,0,IMU_label_0_hansol
97,298765,25813.0,-6015.0,-3008.0,-2765.0,-11370.0,516.0,298765,-12054.0,29852.0,6410.0,-7094.0,5455.0,-22884.0,298764,-16440.0,21176.0,5184.0,6514.0,2997.0,-19622.0,298764,433.0,-31468.0,15584.0,-3401.0,-1575.0,-8956.0,298806,5344.0,30688.0,12600.0,-5253.0,-1286.0,9628.0,2,0,IMU_label_0_hansol
98,298808,25813.0,-6207.0,-6016.0,-3935.0,-11801.0,-898.0,298808,-12964.0,29852.0,3282.0,-3102.0,7779.0,-184.0,298807,-8902.0,23856.0,1904.0,151.0,-175.0,-20300.0,298807,8009.0,-31468.0,13128.0,-2520.0,2165.0,-8142.0,298849,1056.0,30688.0,11392.0,-5619.0,-3764.0,5188.0,2,0,IMU_label_0_hansol
99,298851,25813.0,-7015.0,-8080.0,-6437.0,-19931.0,-1456.0,298851,-14826.0,29852.0,6042.0,-8115.0,-307.0,-23666.0,298850,-21744.0,23008.0,2496.0,7158.0,6331.0,-21366.0,298850,3761.0,-31468.0,13968.0,-3016.0,325.0,-5952.0,298892,12472.0,30688.0,15552.0,-5738.0,1410.0,2918.0,2,0,IMU_label_0_hansol
100,298894,25813.0,-2071.0,-9696.0,-3347.0,-9077.0,-1268.0,298894,-15280.0,29852.0,6436.0,-5092.0,1505.0,-21672.0,298893,-22920.0,22408.0,3224.0,7482.0,2465.0,-19622.0,298893,11009.0,-31468.0,10064.0,-1380.0,3561.0,-6234.0,298935,4240.0,30688.0,15784.0,-4859.0,-618.0,1288.0,2,0,IMU_label_0_hansol
101,298937,25813.0,-6207.0,-13368.0,-3977.0,-16131.0,-1114.0,298937,-17454.0,29852.0,7862.0,-5328.0,579.0,-18936.0,298936,-8902.0,21281.0,4320.0,596.0,445.0,-16918.0,298936,6521.0,-31468.0,8688.0,-1990.0,1205.0,-3138.0,298978,11888.0,30688.0,14768.0,-3564.0,4761.0,-528.0,2,0,IMU_label_0_hansol
102,298980,25813.0,-2535.0,-13560.0,-5919.0,-19157.0,-2850.0,298980,-19822.0,29852.0,10518.0,-2275.0,-469.0,-15566.0,298979,-8902.0,21281.0,-824.0,9712.0,4965.0,-15570.0,298979,8241.0,-31468.0,10584.0,1008.0,833.0,-3278.0,299021,6264.0,30688.0,12760.0,-4012.0,803.0,-1780.0,2,0,IMU_label_0_hansol
103,299023,25813.0,-5583.0,-13920.0,-5919.0,-19097.0,-2850.0,299023,-20636.0,21584.0,13864.0,-7003.0,-2785.0,-14590.0,299022,-8902.0,20361.0,-3008.0,7400.0,3557.0,-13342.0,299022,6289.0,-31468.0,9904.0,2393.0,-4385.0,-2020.0,299064,4032.0,30688.0,14688.0,-4506.0,1923.0,-2924.0,2,0,IMU_label_0_hansol
104,299066,25813.0,-2255.0,-19056.0,-5203.0,1851.0,-2282.0,299066,-452.0,21770.0,5526.0,-5614.0,2479.0,-13490.0,299065,-8902.0,18048.0,3800.0,10627.0,-2467.0,-12798.0,299065,7809.0,-31468.0,15536.0,4613.0,-789.0,-3520.0,299107,976.0,30688.0,21648.0,-4484.0,4070.0,136.0,2,0,IMU_label_0_hansol
105,299109,25813.0,-1999.0,-13368.0,137.0,1851.0,-774.0,299109,-452.0,21422.0,6296.0,-2367.0,-1025.0,-12880.0,299108,-8902.0,18048.0,3832.0,2985.0,-1263.0,-11832.0,299108,10513.0,-31468.0,15576.0,-180.0,3223.0,-2264.0,299150,7224.0,30688.0,15720.0,-3564.0,6822.0,1654.0,2,0,IMU_label_0_hansol
106,299152,25813.0,-2463.0,-14360.0,137.0,1851.0,-774.0,299152,-22786.0,22482.0,9644.0,-2423.0,-1487.0,-12332.0,299151,-8902.0,12721.0,-752.0,2226.0,2243.0,-11780.0,299151,8793.0,-31468.0,12464.0,-1668.0,3859.0,-948.0,299193,5872.0,30688.0,15168.0,-1620.0,998.0,490.0,2,0,IMU_label_0_hansol
107,299195,25813.0,-2871.0,-15488.0,-669.5,14782.0,2328.0,299195,-23744.0,29852.0,12674.0,-3904.0,755.0,-11128.0,299194,-9068.0,15873.0,-5456.0,5270.0,3705.0,-11160.0,299194,6513.0,-31468.0,10320.0,1858.0,3231.0,-1124.0,299236,5040.0,30688.0,13128.0,-1620.0,1163.0,-1330.0,2,0,IMU_label_0_hansol
108,299238,25813.0,-4591.0,-17376.0,2302.0,8442.0,2286.0,299238,-755.0,29852.0,9488.0,-3798.0,4411.0,-10486.0,299237,-8656.0,15121.0,-1248.0,5935.0,-2133.0,-10926.0,299237,8801.0,-31468.0,12368.0,3576.0,3803.0,-1634.0,299279,5648.0,30688.0,18760.0,-2851.0,-871.0,-1470.0,2,0,IMU_label_0_hansol
109,299281,25813.0,-7527.0,-17376.0,494.0,8500.0,1010.0,299281,-1058.0,22758.0,8996.0,-2032.0,3741.0,-7314.0,299280,-8736.0,17361.0,-232.0,4176.0,943.0,-6934.0,299280,9593.0,-31468.0,11820.0,910.0,1416.0,254.0,299322,4784.0,30688.0,15168.0,-47.0,-27.0,-1716.0,2,0,IMU_label_0_hansol
110,299324,25813.0,-6327.0,-17251.2,-110.0,3174.0,1666.0,299324,-1891.0,22418.0,11206.0,1310.0,433.0,-3288.0,299323,-9068.0,14617.0,-144.0,1556.0,387.0,-2690.0,299323,8897.0,-31468.0,13232.0,-1998.0,2932.0,1038.0,299365,6688.0,30688.0,15568.0,-21.0,-1597.0,-864.0,2,0,IMU_label_0_hansol
111,299367,25813.0,-7607.0,-17126.4,-1064.0,1671.0,-196.0,299367,-2724.0,22440.0,13252.0,3818.0,2000.0,1898.0,299366,-9400.0,15921.0,-2368.0,182.0,1282.0,2968.0,299366,8105.0,-31468.0,10680.0,-598.0,1272.0,1304.0,299408,5424.0,30688.0,15488.0,2023.0,-1673.0,-1356.0,2,0,IMU_label_0_hansol
112,299410,25813.0,-5863.0,-17001.6,-1874.0,2018.0,396.0,299410,-3564.0,21768.0,12076.0,1928.0,2336.0,7852.0,299409,-9484.0,14992.0,488.0,-372.0,888.0,8334.0,299409,8401.0,-31468.0,12104.0,-454.0,1542.0,1900.0,299451,4792.0,30688.0,17688.0,3269.0,-1807.0,-202.0,2,0,IMU_label_0_hansol
113,299453,25813.0,-6815.0,-16876.8,-430.0,3643.0,-122.0,299453,-4404.0,22500.0,10230.0,4353.0,-1168.0,12684.0,299452,-9568.0,15272.0,1744.0,-5565.0,-84.0,12884.0,299452,9689.0,-31468.0,13536.0,-1588.0,1768.0,2712.0,299494,3880.0,30688.0,17816.0,7336.0,1284.0,496.0,2,0,IMU_label_0_hansol
114,299496,25813.0,-5919.0,-16752.0,-1338.0,8085.0,-86.0,299496,-5071.0,21366.0,9126.0,8800.0,978.0,16672.0,299495,-9600.0,14664.0,1976.0,-8016.0,4094.0,16564.0,299495,6081.0,-31468.0,13224.0,-3073.0,-1136.0,2394.0,299537,6728.0,30688.0,12936.0,6800.0,338.0,1022.0,2,0,IMU_label_0_hansol
115,299539,25813.0,-4823.0,-15208.0,938.0,12002.0,798.0,299539,-5738.0,22244.0,9968.0,10239.0,-3066.0,19586.0,299538,-9568.0,14560.0,2176.0,-7990.0,3968.0,16666.0,299538,6409.0,-31468.0,12392.0,-3015.0,-446.0,2712.0,299580,2904.0,30688.0,13440.0,6149.0,-1488.0,750.0,2,0,IMU_label_0_hansol
116,299582,25813.0,-4815.0,-12128.0,2774.0,13262.0,330.0,299582,-21480.0,22440.0,9714.0,9125.0,-1346.0,21130.0,299581,-9568.0,15641.0,16.0,-8674.0,3032.0,20654.0,299581,6937.0,-31468.0,11624.0,-2895.0,-1284.0,3204.0,299623,4816.0,30688.0,12416.0,4425.0,-132.0,1260.0,2,0,IMU_label_0_hansol
117,299625,25813.0,-4983.0,-7464.0,3208.0,1776.0,10.0,299625,-20892.0,22308.0,8202.0,10362.0,3434.0,22300.0,299624,-9568.0,15641.0,-704.0,-9710.0,552.0,20692.0,299624,5457.0,-31464.0,12608.0,-1397.0,-2954.0,3204.0,299666,5272.0,30648.0,13152.0,3709.0,-2092.0,578.0,2,0,IMU_label_0_hansol
118,299668,25813.0,-5271.0,-4960.0,-858.0,17011.0,-2734.0,299668,-19162.0,22952.0,7612.0,8240.0,4972.0,22300.0,299667,-9584.0,19000.0,1248.0,-8789.0,-3336.0,20794.0,299667,5353.0,-31440.0,12120.0,-645.0,-1466.0,1962.0,299709,6424.0,30648.0,11872.0,2529.0,-643.0,-994.0,2,0,IMU_label_0_hansol
119,299711,25813.0,-3255.0,-4960.0,134.0,16815.0,-2734.0,299711,-14140.0,29668.0,6092.0,5310.0,3370.0,22300.0,299710,-21928.0,21832.0,984.0,-4937.0,-886.0,20794.0,299710,7977.0,-31416.0,11456.0,100.0,82.0,4174.0,299752,2400.0,30648.0,12136.0,3281.0,-3645.0,-3602.0,2,0,IMU_label_0_hansol
120,299754,25813.0,-3495.0,-4384.0,774.0,16815.0,-2734.0,299754,-12742.0,29568.0,3952.0,5984.0,4846.0,22300.0,299753,-20624.0,23057.0,-80.0,-2053.0,-1430.0,20672.0,299753,7217.0,-31416.0,11808.0,1263.0,-1148.0,5756.0,299795,600.0,30588.0,12592.0,5183.0,-4799.0,-5018.0,2,0,IMU_label_0_hansol
121,299797,25813.0,-3983.0,-4384.0,928.0,16815.0,-2734.0,299797,-12412.0,29468.0,3772.0,6212.0,4228.0,22300.0,299796,-18176.0,26168.0,2728.0,-3745.0,-838.0,21442.0,299796,3377.0,-31416.0,12024.0,1085.0,-1922.0,7770.0,299838,11656.0,30528.0,9528.0,8736.0,2199.0,-7500.0,2,0,IMU_label_0_hansol
122,299840,25813.0,-2935.0,-1184.0,372.0,16815.0,-2734.0,299840,-6446.0,29437.0,3640.0,5201.0,-2556.0,22300.0,299839,-14320.0,26112.0,4184.0,-4736.0,2026.0,20794.0,299839,8729.0,-31412.0,10776.0,-1608.0,3014.0,10132.0,299881,3656.0,30432.0,11208.0,3665.0,-5773.0,548.0,2,0,IMU_label_0_hansol
123,299883,25813.0,-2319.0,-864.0,402.0,16479.0,-2786.0,299883,-5938.0,29406.0,3640.0,7348.0,1744.0,22298.0,299882,-13568.0,26056.0,3008.0,-2811.0,-2008.0,21080.0,299882,1153.0,-31408.0,14712.0,1993.0,-588.0,12268.0,299924,-1360.0,30336.0,12352.0,6627.0,-1483.0,-8268.0,2,0,IMU_label_0_hansol
124,299926,25813.0,-1759.0,-16.0,156.0,16513.0,-2870.0,299926,-5738.0,29312.0,3396.0,9506.0,844.0,21504.0,299925,-11992.0,26056.0,4752.0,-5132.0,1676.0,21198.0,299925,4689.0,-31396.0,11552.0,-610.0,4456.0,10132.0,299967,2056.0,30304.0,8440.0,6979.0,-3187.0,-8268.0,2,0,IMU_label_0_hansol
125,299969,25813.0,-3536.0,1880.0,-1242.0,15811.0,-2554.0,299969,-4404.0,29218.0,3124.0,-1219.0,755.0,19378.0,299968,-9568.0,26056.0,3872.0,-4692.0,54.0,18532.0,299968,-1751.0,-31384.0,12024.0,522.0,78.0,12114.0,300010,-1368.0,30272.0,10472.0,4557.0,-4061.0,-8268.0,2,0,IMU_label_0_hansol
126,300012,25813.0,-2192.0,3320.0,-1332.0,14705.0,-2142.0,300012,-1058.0,29206.0,3396.0,3183.0,-6656.0,17964.0,300011,-9632.0,25584.0,6736.0,-2609.0,-1772.0,14664.0,300011,-1615.0,-31380.0,13472.0,-1299.0,-2144.0,11402.0,300053,1640.0,30056.0,10064.0,6116.0,55.0,-8558.0,2,0,IMU_label_0_hansol
127,300055,25813.0,-1904.0,4672.0,-1666.0,17615.0,-2068.0,300055,-452.0,29194.0,2294.0,9517.0,-3142.0,15178.0,300054,-9400.0,25112.0,4240.0,-3928.0,2616.0,13674.0,300054,-3495.0,-31376.0,11864.0,-1401.0,-5406.0,10754.0,300096,-5144.0,29840.0,7376.0,5169.0,-7779.0,-8268.0,2,0,IMU_label_0_hansol
128,300098,25813.0,-2464.0,5152.0,-3144.0,10677.0,-1778.0,300098,-452.0,28950.0,4268.0,3171.0,-3996.0,11606.0,300097,-8736.0,25084.0,1768.0,-2251.0,-5022.0,10860.0,300097,-1471.0,-31336.0,12072.0,-2527.0,-5382.0,9714.0,300139,440.0,29784.0,8136.0,4347.0,-1343.0,-5420.0,2,0,IMU_label_0_hansol
129,300141,25813.0,-2239.0,-720.0,-1766.0,4095.0,-1764.0,300141,338.0,28706.0,1260.0,5015.0,-1588.0,8192.0,300140,-8208.0,25056.0,8184.0,-1363.0,-1474.0,10860.0,300140,-4239.0,-31296.0,13328.0,-1937.0,-6034.0,6642.0,300182,-4792.0,29728.0,6464.0,3815.0,-3769.0,-5094.0,2,0,IMU_label_0_hansol
130,300184,25813.0,-3376.0,4672.0,-1766.0,5839.0,-1472.0,300184,1768.0,28549.0,808.0,4799.0,-1550.0,6978.0,300183,-7216.0,24900.0,6840.0,-3067.0,-1006.0,9352.0,300183,-4239.0,-31144.0,12232.0,-2371.0,-1374.0,4916.0,300225,-2912.0,29712.0,5352.0,3837.0,-139.0,-5322.0,2,0,IMU_label_0_hansol
131,300227,25813.0,-2872.0,4032.0,-1766.0,5839.0,-1472.0,300227,2474.0,28392.0,282.0,11155.0,-378.0,6914.0,300226,-6592.0,24744.0,5560.0,-3119.0,-2618.0,8676.0,300226,-4599.0,-30992.0,10352.0,-1681.0,-1630.0,6836.0,300268,-5592.0,29696.0,6176.0,4089.0,-2273.0,-5274.0,2,0,IMU_label_0_hansol
132,300270,27585.0,-3232.0,2984.0,-1766.0,3418.0,-578.0,300270,4580.0,28326.0,2016.0,4540.0,1334.0,5954.0,300269,-4744.0,24992.0,6568.0,-355.0,-401.0,6148.0,300269,-4719.0,-30960.0,11136.0,-1963.0,-1630.0,5476.0,301311,-6456.0,29440.0,4416.0,323.0,-1688.0,8.0,3,0,IMU_label_0_hansol
133,301313,27585.0,-3640.0,7136.0,-1538.0,2176.0,250.0,301313,5094.0,28361.0,-1486.0,1392.0,217.0,-132.0,301312,-2568.0,25092.0,6568.0,671.0,-279.0,-776.0,301312,-4527.0,-30972.0,10456.0,-140.0,759.0,-368.0,301354,-5184.0,29380.0,4168.0,-218.0,200.0,294.0,3,0,IMU_label_0_hansol
134,301356,27585.0,-3376.0,7376.0,-1766.0,2780.0,264.0,301356,5916.0,28326.0,-2128.0,429.0,-1069.0,-208.0,301355,-3160.0,25192.0,6664.0,281.0,-401.0,-1002.0,301355,-4423.0,-30984.0,11280.0,46.0,583.0,-484.0,301397,-6112.0,29320.0,4256.0,-117.0,-580.0,232.0,3,0,IMU_label_0_hansol
135,301399,27585.0,-3424.0,7688.0,-1344.0,3418.0,312.0,301399,5484.0,28361.0,-1760.0,1138.0,391.0,-378.0,301398,-3160.0,25400.5,6736.0,58.0,25.0,-658.0,301398,-4447.0,-31112.0,11000.0,136.0,1209.0,-586.0,301440,-5736.0,29380.0,4640.0,-260.0,228.0,430.0,3,0,IMU_label_0_hansol
136,301442,27585.0,-2872.0,7776.0,-884.0,2524.0,312.0,301442,6234.0,28396.0,-1444.0,358.0,579.0,-616.0,301441,-3376.0,25609.0,6552.0,610.0,721.0,-936.0,301441,-4703.0,-31240.0,10832.0,-260.0,95.0,-148.0,301483,-6240.0,29320.0,4328.0,-606.0,496.0,516.0,3,0,IMU_label_0_hansol
137,301485,27585.0,-3232.0,7304.0,-72.0,2386.0,326.0,301485,6242.0,28690.0,-1574.0,1164.0,2731.0,-728.0,301484,-3112.0,25640.5,6704.0,232.0,1023.0,-638.0,301484,-4111.0,-31248.0,10736.0,112.0,513.0,-298.0,301526,-5256.0,29352.0,4168.0,-682.0,1638.0,640.0,3,0,IMU_label_0_hansol
138,301528,27585.0,-3640.0,7376.0,226.0,1610.0,332.0,301528,6672.0,28984.0,-1420.0,450.0,1289.0,-734.0,301527,-3016.0,25672.0,6480.0,504.0,2281.0,-594.0,301527,-4759.0,-31240.0,10496.0,602.0,1669.0,-158.0,301569,-5168.0,29384.0,4328.0,-590.0,716.0,194.0,3,0,IMU_label_0_hansol
139,301571,27585.0,-3168.0,7376.0,779.0,-942.0,324.0,301571,5304.0,29045.0,-1290.0,534.0,3921.0,-816.0,301570,-3288.0,26268.0,6952.0,1148.0,1497.0,-658.0,301570,-4063.0,-31248.0,10336.0,644.0,152.0,202.0,301612,-6048.0,29412.0,4272.0,-606.0,476.0,602.0,3,0,IMU_label_0_hansol
140,301614,27585.0,-3416.0,7768.0,1333.0,-642.0,430.0,301614,4568.0,29106.0,-1422.0,170.0,3965.0,-816.0,301613,-3832.0,26864.0,6536.0,710.0,2382.0,-658.0,301613,-4799.0,-31256.0,11968.0,439.0,-368.0,530.0,301655,-6944.0,29384.0,4648.0,-682.0,34.0,602.0,3,0,IMU_label_0_hansol
141,301657,27585.0,-3792.0,6504.0,393.0,-62.0,336.0,301657,4380.0,29370.0,-1564.0,28.0,1865.0,-1052.0,301656,-3192.0,27000.0,6048.0,930.0,3015.0,-560.0,301656,-4167.0,-31256.0,11144.0,-135.0,-1036.0,610.0,301698,-6360.0,29412.0,4384.0,-771.0,-362.0,1642.0,3,0,IMU_label_0_hansol
142,301700,27585.0,-4080.0,5520.0,-583.0,-74.0,326.0,301700,4836.0,29634.0,-1626.0,192.0,1053.0,-1286.0,301699,-3288.0,27136.0,5176.0,804.0,829.0,-2894.0,301699,-5959.0,-31256.0,11840.0,-143.0,-685.0,-138.0,301741,-6128.0,29440.0,3904.0,-1741.0,-244.0,2608.0,3,0,IMU_label_0_hansol
143,301743,27585.0,-3256.0,5696.0,-867.0,-942.0,362.0,301743,5412.0,29634.0,-446.0,-548.0,1533.0,-2454.0,301742,-2368.0,27136.0,3512.0,2367.0,-3827.0,-5934.0,301742,-6391.0,-31256.0,11160.0,322.0,2409.0,-2546.0,301784,-6792.0,29440.0,3920.0,-3326.0,630.0,4284.0,3,0,IMU_label_0_hansol
144,301786,27585.0,-2880.0,4928.0,-1181.0,-3592.0,366.0,301786,5390.0,29634.0,-446.0,-3763.0,-353.0,-3796.0,301785,-3512.0,27136.0,5584.0,2981.0,-2501.0,-8536.0,301785,-5927.0,-31256.0,11544.0,186.0,1507.0,-4224.0,301827,-4248.0,29440.0,4648.0,-4472.0,1356.0,5866.0,3,0,IMU_label_0_hansol
