Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
13387,614840,-20043,-4290,7205,-1812,3638,-107,614840,-330,7714,-1587,159,-148,202,614841,-12789,17037,13483,828,-1072,687,614841,-10986,-30513,3203,-965,-1369,599,614862,-2901,30807,5767,-66,-2643,-3485,82,0
13388,614864,-20043,-4290,7205,-1718,3638,-107,614864,-134,7749,-1587,159,-148,202,614863,-12789,17037,13466,748,-1072,687,614863,-10986,-30684,3203,-1043,-1369,241,614885,-2823,31055,5645,-81,-2143,-2434,82,0
13389,614886,-20043,-4290,7205,-1718,3561,-211,614886,-134,7749,-1587,159,-148,152,614887,-11789,18037,13413,688,-1757,248,614887,-10843,-30813,3072,-1168,-1439,-12,614908,-2823,31057,5645,-81,-2143,-2434,82,0
13390,614910,-19043,-4363,8205,-1280,3368,-289,614910,20,7857,-1512,187,-144,114,614909,-11789,18037,13413,688,-1757,248,614909,-10843,-30813,3072,-1168,-1439,-12,614931,-2823,31057,5581,-199,-2143,-2434,82,0
13391,614932,-19043,-4363,8205,-1280,3368,-289,614932,20,7857,-1512,187,-67,114,614933,-11789,18037,13413,577,-2271,-81,614933,-10843,-30835,2974,-1221,-1546,-202,614954,-2765,31243,5581,-357,-1768,-1717,82,0
13392,614956,-19043,-4434,8205,-1280,3223,-327,614956,20,7857,-1512,187,-67,58,614955,-10799,19037,13473,309,-2271,-81,614955,-10796,-30896,2928,-1248,-1626,-352,614977,-2765,31248,5629,-357,-1768,-1717,82,0
13393,614978,-18043,-4487,9205,-997,3099,-341,614978,20,7887,-1523,208,-20,16,614979,-10799,19037,13553,309,-1657,-77,614979,-10796,-30896,2928,-1248,-1626,-352,615000,-2765,31248,5629,-480,-1768,-1717,82,0
13394,615002,-18043,-4487,9205,-997,3099,-341,615002,20,7887,-1523,208,-20,16,615001,-10799,19037,13553,108,-1657,-77,615001,-10796,-30942,2928,-1248,-1626,-541,615023,-2707,31378,5753,-589,-1383,-1175,82,0
13395,615024,-18043,-4527,9205,-997,3006,-351,615024,20,7887,-1523,204,-22,-1,615025,-9833,20037,13852,-71,-709,80,615025,-10760,-30990,2990,-1179,-1249,-682,615046,-2707,31380,5753,-589,-1383,-1175,82,0
13396,615048,-17043,-4527,10205,-985,2640,-359,615048,35,7909,-1507,176,-74,-6,615047,-9799,20037,13852,-71,-709,176,615047,-10670,-30990,2990,-1156,-1249,-682,615069,-2707,31380,5753,-671,-1383,-1175,82,0
13397,615070,-17043,-4489,10205,-985,2640,-359,615070,58,7909,-1500,176,-74,-6,615071,-9799,20037,13852,-203,-709,176,615071,-10670,-31064,2810,-1156,-1249,-682,615092,-2752,31479,5798,-719,-1170,-867,82,0
13398,615094,-17043,-4489,10205,-985,2220,-360,615094,58,7909,-1500,155,-93,-6,615093,-9079,21037,14005,-302,-561,287,615093,-10570,-31146,2675,-1082,-990,-625,615115,-2752,31503,5798,-719,-1170,-867,82,0
13399,615116,-16043,-4460,11205,-976,1905,-369,615116,140,7941,-1469,143,-93,3,615117,-9079,21037,14005,-302,-561,287,615117,-10570,-31146,2675,-1048,-990,-586,615138,-2874,31503,5798,-723,-1170,-867,82,0
13400,615140,-16043,-4460,11205,-955,1905,-369,615140,140,7941,-1469,143,-35,3,615139,-9079,21037,14005,-302,-561,287,615139,-10570,-31215,2650,-1048,-990,-586,615161,-2969,31557,5894,-723,-856,-597,82,0
13401,615162,-16043,-4460,11205,-955,1684,-369,615162,140,7941,-1469,136,-35,3,615163,-8725,22037,14337,-288,-450,337,615163,-10627,-31267,2631,-928,-795,-410,615184,-2969,31557,5964,-720,-829,-571,82,0
13402,615186,-15043,-4477,11829,-920,1518,-359,615186,138,7965,-1475,129,36,12,615185,-8725,22037,14343,-96,-398,337,615185,-10627,-31267,2631,-928,-789,-410,615207,-2992,31557,5964,-720,-829,-571,82,0
13403,615208,-15043,-4477,11829,-920,1518,-359,615208,138,7965,-1475,129,36,12,615209,-8725,22037,14343,-96,-398,337,615209,-10670,-31267,2617,-928,-789,-410,615230,-2992,31597,6089,-633,-389,-263,82,0
13404,615232,-15043,-4477,11829,-920,1393,-359,615232,137,7965,-1475,124,36,12,615231,-8393,23037,14505,-159,11,468,615231,-10676,-31234,2564,-826,-588,-346,615253,-2938,31599,6089,-620,-373,-249,82,0
13405,615254,-14043,-4473,12377,-709,1320,-285,615254,137,7985,-1474,111,68,15,615255,-8321,23037,14505,-159,117,468,615255,-10676,-31234,2564,-817,-577,-346,615276,-2938,31599,6089,-620,-373,-249,82,0
