Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
5570,1285339,19948,-1243,-2384,-3560,-2666,-1270,1285339,-15670,6143,-3031,942,-1822,-8216,1285318,-27321,9004,2964,2980,4698,-18069,1285318,4166,-31984,6539,492,-2006,-3294,1285339,14159,25893,8652,-2763,141,1276,57,0,imu_label_0_jong
5571,1285361,18948,-972,-2570,-3494,-1143,-910,1285361,-16092,5904,-2921,553,-1542,-8107,1285340,-27321,8004,2535,2980,4011,-18069,1285340,4166,-32026,6539,492,-2006,-3294,1285361,14159,25893,8652,-2763,141,1276,57,0,imu_label_0_jong
5572,1285383,18948,-912,-2570,-3305,-1143,-910,1285383,-16092,5904,-2912,553,-1542,-8028,1285362,-26321,7004,2213,3458,3312,-17055,1285362,4970,-32057,6586,904,-1837,-2762,1285383,14159,25767,8652,-2763,136,1061,57,0,imu_label_0_jong
5573,1285405,17948,-912,-2663,-3305,-1143,-910,1285405,-16471,5725,-2912,262,-1542,-8028,1285384,-26321,7004,2213,3458,3312,-16435,1285384,4970,-32057,6752,904,-1689,-2574,1285405,14899,25767,8955,-2643,120,760,57,0,imu_label_0_jong
5574,1285427,16948,-767,-2779,-2782,-435,-660,1285427,-17007,5541,-2936,77,-1227,-7594,1285406,-26321,6004,1971,3458,2842,-16435,1285406,4970,-32080,6752,904,-1689,-2574,1285427,14899,25909,9127,-2546,120,760,57,0,imu_label_0_jong
5575,1285449,16948,-767,-2779,-2782,-435,-660,1285449,-17007,5541,-2936,77,-1169,-7363,1285428,-25321,5004,1810,3136,2128,-14435,1285428,5403,-32080,7076,976,-1230,-1849,1285449,14899,25909,9127,-2546,108,534,57,0,imu_label_0_jong
5576,1285471,15948,-879,-2820,-2782,-435,-660,1285471,-17464,5275,-2963,-23,-1169,-7363,1285450,-25321,5004,1810,3136,2128,-14435,1285450,5403,-32064,7200,976,-1223,-1787,1285471,15352,26015,9931,-1465,2,347,57,0,imu_label_0_jong
5577,1285493,14948,-1167,-2869,-2549,-1003,-689,1285493,-18036,4898,-3109,-23,-846,-6049,1285472,-25321,4004,1713,2166,1592,-14435,1285472,5403,-32064,7200,968,-1223,-1787,1285493,15352,26023,9943,-886,2,347,57,0,imu_label_0_jong
5578,1285515,14948,-1167,-2869,-2549,-1003,-689,1285515,-18036,4898,-3109,-12,-723,-5704,1285494,-24321,3004,1713,382,1167,-12435,1285494,5580,-32052,7443,360,-690,-1128,1285515,15352,26023,9943,-886,-77,184,57,0,imu_label_0_jong
5579,1285537,13948,-1395,-2869,-2549,-1456,-690,1285537,-18465,4583,-3218,-12,-723,-5704,1285516,-24321,3004,1944,382,1167,-12435,1285516,5580,-31064,7582,360,-581,-1106,1285537,15760,26109,9681,1114,-288,59,57,0,imu_label_0_jong
5580,1285559,12948,-1554,-2565,-2192,-1795,-691,1285559,-18870,4347,-3218,251,-355,-3704,1285538,-24321,2004,1944,-1119,1091,-12435,1285538,5580,-31064,7582,-369,-581,-1106,1285559,15780,26109,9681,1114,-288,59,57,0,imu_label_0_jong
5581,1285581,12948,-1554,-2565,-2192,-1795,-691,1285581,-18870,4347,-3155,257,-283,-3704,1285560,-23321,1739,1770,-2598,1034,-10435,1285560,5713,-30064,7218,-916,-145,-588,1285581,15780,26109,8862,1114,-288,-75,57,0,imu_label_0_jong
5582,1285603,11948,-1593,-2565,-2192,-1988,-691,1285603,-19190,4288,-3155,257,-283,-3704,1285582,-23321,1739,1770,-2598,1034,-10435,1285582,5713,-30064,7218,-916,-145,-563,1285603,16101,26303,8092,2162,-264,-224,57,0,imu_label_0_jong
5583,1285625,10948,-1593,-2337,-1675,-2000,-412,1285625,-19430,4288,-3038,314,244,-1704,1285604,-23321,1739,1555,-3603,991,-10435,1285604,5713,-30064,6945,-923,-145,-563,1285625,16101,26331,8092,2162,-39,-224,57,0,imu_label_0_jong
5584,1285647,10948,-1524,-2337,-1641,-2000,-412,1285647,-19430,4330,-3029,314,244,-1704,1285626,-22321,2258,1320,-3982,715,-8435,1285626,5819,-30298,6786,-923,61,-154,1285647,16101,26367,7887,2162,-39,-334,57,0,imu_label_0_jong
5585,1285669,9948,-1524,-2362,-1641,-2000,-412,1285669,-19430,4330,-3029,244,244,-1704,1285648,-22321,2368,1320,-3982,715,-8435,1285648,5819,-30298,6786,-920,61,-119,1285669,16155,26379,7733,2045,416,-418,57,0,imu_label_0_jong
5586,1285691,8948,-1272,-2435,-1131,-1992,-203,1285691,-19040,4538,-2939,45,529,296,1285670,-22321,2368,1190,-3982,207,-8435,1285670,5819,-30759,6786,-920,61,-119,1285691,16291,26379,7733,2045,416,-418,57,0,imu_label_0_jong
5587,1285713,8948,-1272,-2435,-809,-1389,-203,1285713,-18838,4593,-2939,45,529,296,1285692,-23321,3018,1122,-3894,-173,-6435,1285692,5896,-31107,6861,-890,233,327,1285713,16291,26379,7617,1917,416,-579,57,0,imu_label_0_jong
5588,1285735,7948,-1272,-2435,-809,-1389,-203,1285735,-18838,4593,-3081,-103,529,296,1285714,-23321,3368,1122,-3864,-173,-6435,1285714,5896,-31107,7003,-890,233,331,1285735,16330,26444,7530,1550,762,-828,57,0,imu_label_0_jong
5589,1285757,6948,-1262,-2420,-20,-496,19,1285757,-18207,4951,-3289,-254,909,2296,1285736,-24321,3368,1122,-3864,-1112,-6435,1285736,5896,-31402,7003,-1032,233,331,1285757,16330,26492,7530,1550,762,-828,57,0,imu_label_0_jong
5590,1285779,6948,-1262,-2288,-20,-232,19,1285779,-18023,5054,-3289,-254,950,2296,1285758,-25321,4368,1273,-3788,-2379,-4435,1285758,5946,-31623,7066,-1477,-130,957,1285779,16330,26492,7387,1275,762,-1099,57,0,imu_label_0_jong
5591,1285801,5948,-1262,-2288,-20,-232,19,1285801,-18023,5054,-3442,-367,950,2296,1285780,-25321,4368,1561,-3730,-2379,-4435,1285780,5946,-31623,7066,-1477,-130,1054,1285801,16123,26839,7288,965,1024,-1556,57,0,imu_label_0_jong
5592,1285823,4948,-1260,-2036,-64,1508,-529,1285823,-17218,5593,-3547,-557,1336,4296,1285802,-26144,4368,1561,-3730,-3415,-4435,1285802,5927,-31727,7066,-1811,-469,1054,1285823,16123,26907,7288,965,1159,-1556,57,0,imu_label_0_jong
5593,1285845,4948,-1260,-1624,-64,1698,-529,1285845,-17123,5750,-3547,-557,1513,4296,1285824,-26762,5368,1890,-3629,-4238,-2435,1285824,5543,-31727,6917,-1811,-742,1933,1285845,16123,26907,7214,512,1159,-1912,57,0,imu_label_0_jong
5594,1285867,3948,-1260,-1624,-149,1698,-940,1285867,-17123,5750,-3547,-831,1513,4296,1285846,-26762,5368,1890,-3315,-4238,-2435,1285846,5543,-30727,6917,-1763,-742,1936,1285867,16044,27046,7182,-389,1457,-2655,57,0,imu_label_0_jong
5595,1285889,2948,-1313,-932,-358,3698,-1249,1285889,-16427,6523,-3545,-1169,2185,6279,1285868,-27151,5368,1890,-3315,-5722,-2435,1285868,5255,-30727,6573,-1763,-969,1936,1285889,16044,27046,7182,-389,1457,-2655,57,0,imu_label_0_jong
5596,1285911,2948,-1313,-858,-358,3698,-1249,1285911,-16402,6630,-3509,-1169,2185,6279,1285890,-27377,6368,2890,-1799,-7009,-435,1285890,5255,-29727,6547,-1535,-1346,2714,1285911,16044,27046,7182,-1065,1205,-3640,57,0,imu_label_0_jong
5597,1285933,2948,-1313,-858,-370,3698,-1372,1285933,-16402,6630,-3509,-1508,2185,6279,1285912,-27377,6368,2890,-1315,-7009,-435,1285912,5309,-29727,6547,-1507,-1346,2987,1285933,16243,27082,7784,-1234,632,-5161,57,0,imu_label_0_jong
5598,1285955,3948,-1206,142,-370,5698,-1372,1285955,-15402,7630,-3470,-2023,2773,7321,1285934,-27377,6368,2890,-1315,-7974,-435,1285934,5309,-30111,6528,-1507,-1629,2987,1285955,16243,27082,7784,-1234,632,-5161,57,0,imu_label_0_jong
5599,1285977,3948,-1206,142,-255,5698,-1361,1285977,-15402,7630,-3470,-2023,2773,7321,1285956,-27146,7368,3890,252,-8266,1565,1285956,5402,-30465,6094,-1315,-1629,4544,1285977,16202,27082,7784,-1234,130,-6761,57,0,imu_label_0_jong
5600,1285999,3948,-1206,142,-255,5698,-1361,1285999,-15402,7630,-3470,-2140,2773,7321,1285978,-26884,7368,3890,252,-8266,1565,1285978,5402,-30465,6094,-1315,-410,4987,1285999,15949,27497,8198,-450,-246,-8761,57,0,imu_label_0_jong
5601,1286021,4948,-1286,1012,284,7698,-1135,1286021,-14402,8630,-3472,-2228,3437,8151,1286000,-26884,7368,3890,252,-8266,1565,1286000,5402,-30465,5748,-1315,-410,4987,1286021,15949,27497,8198,-430,-246,-8761,57,0,imu_label_0_jong
5602,1286043,4948,-1286,1012,289,7698,-1133,1286043,-14402,8630,-3472,-2228,3437,8151,1286022,-25969,8368,4890,1427,-6358,3565,1286022,5273,-29465,5489,-1344,686,6987,1286043,15201,27497,8198,-430,-432,-10641,57,0,imu_label_0_jong
5603,1286065,4948,-1346,1012,289,7698,-1133,1286065,-14402,8630,-3472,-2294,3325,8151,1286044,-25884,8368,4890,1427,-6266,3565,1286044,5273,-29465,5489,-1344,1208,6987,1286065,14260,27970,8334,999,-572,-12288,57,0,imu_label_0_jong
5604,1286087,5948,-1699,1357,834,8871,-818,1286087,-13402,9323,-3324,-2690,1413,8774,1286066,-25884,8368,4890,1427,-6266,3565,1286066,4963,-29465,5489,-1344,1208,6987,1286087,14260,27970,8334,1124,-572,-12288,57,0,imu_label_0_jong
5605,1286109,5948,-1699,1357,834,8871,-818,1286109,-13402,9323,-3080,-2690,1413,8774,1286088,-24884,9368,5583,2052,-4266,5565,1286088,3963,-29600,5494,-1344,2422,8987,1286109,13451,27970,8334,1124,-677,-13723,57,0,imu_label_0_jong
5606,1286131,5948,-1964,1357,834,8871,-818,1286131,-13402,9323,-3080,-2987,-587,8774,1286110,-24884,9368,5583,2052,-4266,5565,1286110,3963,-29600,5494,-1194,2422,8987,1286131,12524,28181,7758,2449,-1254,-15007,57,0,imu_label_0_jong
5607,1286153,6948,-2513,1473,486,9690,-888,1286153,-12402,9694,-2412,-3222,-2134,9417,1286132,-24884,9368,5253,2052,-4266,5565,1286132,2963,-29702,5494,-1194,2422,8987,1286153,12524,28181,7758,2449,-1254,-15007,57,0,imu_label_0_jong
5608,1286175,6948,-2513,1473,486,9690,-888,1286175,-12402,9694,-2121,-3222,-2134,9417,1286154,-23884,10368,4501,2196,-2382,7565,1286154,1963,-29778,4560,-836,422,10705,1286175,11524,28181,7102,2449,-1513,-15494,57,0,imu_label_0_jong
5609,1286197,6948,-2554,1473,214,9690,-940,1286197,-12402,9694,-2121,-3222,-2134,9417,1286176,-23884,10368,4501,2196,-2382,7565,1286176,1963,-29778,4560,-836,422,10705,1286197,10524,28693,6610,2475,-1708,-15494,57,0,imu_label_0_jong
5610,1286219,7948,-2554,1692,-21,9699,-940,1286219,-11402,10060,-1438,-3371,-1237,9036,1286198,-23884,10368,3937,2196,-2382,7565,1286198,963,-29835,4560,-836,-1578,10705,1286219,10524,28909,6610,2475,-1708,-15299,57,0,imu_label_0_jong
5611,1286241,7948,-2291,2050,-21,9699,-927,1286241,-11402,10276,-1438,-3371,-1153,9036,1286220,-22884,11368,3706,2242,-2537,8534,1286220,-37,-29948,4982,-568,-3322,11087,1286241,9524,28909,6399,2475,-1816,-15299,57,0,imu_label_0_jong
5612,1286263,7948,-2291,2050,-120,9315,-927,1286263,-11402,10276,-1438,-3383,-1153,8419,1286242,-22884,11368,3706,2242,-2537,8534,1286242,-37,-29948,5546,-568,-3322,11087,1286263,8524,29463,6241,2244,-1816,-14358,57,0,imu_label_0_jong
5613,1286285,8948,-2094,2901,-195,8104,-742,1286285,-10402,10811,-944,-3392,282,7387,1286264,-22884,11368,3706,2242,-2781,8472,1286264,-1037,-30033,5546,-568,-4390,10793,1286285,8524,29579,6241,2244,-1682,-13783,57,0,imu_label_0_jong
5614,1286307,8948,-2094,3050,-195,8104,-683,1286307,-10402,10866,-944,-3392,847,7387,1286286,-21884,12368,3711,2277,-3026,7698,1286286,-2037,-30460,6325,-383,-4390,9668,1286307,7524,29579,6122,2021,-1682,-13783,57,0,imu_label_0_jong
5615,1286329,8948,-2094,3050,-251,7196,-683,1286329,-10402,10866,-944,-3392,847,6473,1286308,-21884,12368,3837,2463,-3026,7698,1286308,-2037,-30460,6325,-383,-3789,9668,1286329,6524,30174,5803,1753,-992,-11942,57,0,imu_label_0_jong
5616,1286351,9948,-1944,4050,-510,6706,-629,1286351,-9402,11601,-1072,-3190,2847,5551,1286330,-21884,12368,3837,2463,-3148,6764,1286330,-3037,-30460,6291,-383,-3789,8504,1286351,6524,30190,5803,1753,-875,-11783,57,0,imu_label_0_jong
5617,1286373,9948,-1944,4050,-510,6706,-629,1286373,-9402,11781,-1072,-2852,2847,5551,1286352,-20884,13368,3935,2629,-3235,5787,1286352,-4037,-29460,5996,-208,-2125,6988,1286373,5524,30190,5462,1609,-875,-11783,57,0,imu_label_0_jong
5618,1286395,9948,-1944,4050,-736,6338,-629,1286395,-9402,11781,-1168,-2852,2847,4791,1286374,-20884,13368,4021,2629,-3235,5787,1286374,-4037,-29460,5996,-141,-2013,6988,1286395,4537,30648,5250,1501,-412,-10004,57,0,imu_label_0_jong
5619,1286417,10948,-1830,5050,-971,5962,-590,1286417,-8629,12656,-1169,-2436,1964,3982,1286396,-20884,13368,4021,2484,-3235,4935,1286396,-4959,-29913,5947,-141,-2013,5832,1286417,4537,30648,5250,1501,-412,-9808,57,0,imu_label_0_jong
5620,1286439,10948,-1770,5050,-971,5962,-590,1286439,-8402,12660,-1169,-2301,1964,3982,1286418,-19884,14368,4095,1939,-2828,4269,1286418,-5729,-30274,5947,-39,-1030,4921,1286439,3790,30648,5163,1428,-412,-9808,57,0,imu_label_0_jong
5621,1286461,10948,-1770,5050,-1070,5618,-590,1286461,-8402,12660,-1169,-2301,1277,3352,1286440,-19884,14368,4141,1939,-2828,4269,1286440,-5729,-30274,6244,-39,-1030,4921,1286461,3168,30990,5098,1367,-119,-8040,57,0,imu_label_0_jong
5622,1286483,11948,-1525,6050,-1145,5003,-537,1286483,-7427,13289,-1135,-1888,761,2842,1286462,-19884,14368,4141,1939,-2828,3770,1286462,-6370,-30545,6244,-39,-1030,4184,1286483,3168,30990,5098,1367,-119,-7884,57,0,imu_label_0_jong
5623,1286505,11948,-1525,6050,-1145,5003,-537,1286505,-7427,13289,-1093,-1779,761,2842,1286484,-18884,15368,4201,1492,-2312,2986,1286484,-7195,-30748,6443,37,-510,3222,1286505,2714,30990,5049,1309,-119,-7884,57,0,imu_label_0_jong
5624,1286527,11948,-1525,6050,-1201,4501,-537,1286527,-7427,13289,-1093,-1779,501,2427,1286506,-18884,15368,4201,1492,-2312,2986,1286506,-7195,-30748,6443,78,-510,3222,1286527,2373,31224,4960,1214,-89,-6003,57,0,imu_label_0_jong
5625,1286549,12948,-1459,7050,-1461,3969,-629,1286549,-6715,13761,-1088,-1205,306,2014,1286528,-18884,15368,4160,1446,-2312,2231,1286528,-7576,-30901,6443,78,-510,2279,1286549,2373,31268,4960,1214,-89,-5930,57,0,imu_label_0_jong
5626,1286571,12948,-1459,7050,-1461,3969,-629,1286571,-6715,13785,-1088,-1172,306,2014,1286550,-17884,16368,4156,1391,-1998,1534,1286550,-7861,-31115,6504,166,114,1529,1286571,2117,31268,4856,1029,-127,-5930,57,0,imu_label_0_jong
5627,1286593,12948,-1459,7050,-1656,3524,-709,1286593,-6715,13785,-1088,-1172,160,1678,1286572,-17884,16368,4156,1391,-1998,1534,1286572,-7861,-31115,6504,166,114,1529,1286593,2061,31493,4778,865,-184,-4399,57,0,imu_label_0_jong
5628,1286615,13948,-1388,8050,-1802,3187,-758,1286615,-6183,14214,-1094,-717,-36,1413,1286594,-17884,16368,4153,1370,-1998,965,1286594,-8013,-31276,6504,166,114,950,1286615,2061,31493,4778,865,-184,-4359,57,0,imu_label_0_jong
5629,1286637,13948,-1388,8050,-1802,3187,-758,1286637,-6183,14238,-1094,-717,-36,1413,1286616,-16884,17368,4153,1346,-1802,505,1286616,-8127,-31457,6550,206,-131,516,1286637,2023,31493,4778,719,-325,-4359,57,0,imu_label_0_jong
5630,1286659,13948,-1388,8050,-1870,2935,-781,1286659,-6183,14238,-1094,-717,-348,1159,1286638,-16884,17368,4176,1346,-1802,505,1286638,-8127,-31457,6572,206,-131,516,1286659,1995,31629,4805,599,-995,-3094,57,0,imu_label_0_jong
5631,1286681,14948,-1319,9050,-1919,2582,-798,1286681,-5702,14584,-1093,-377,-582,950,1286660,-16884,17368,4176,1328,-1802,160,1286660,-8127,-31592,6572,206,-315,156,1286681,1995,31629,4805,599,-995,-3078,57,0,imu_label_0_jong
5632,1286703,14948,-1319,9050,-1919,2582,-798,1286703,-5682,14584,-1093,-377,-582,950,1286682,-16097,18368,4264,1314,-1329,-87,1286682,-8025,-31764,6469,110,-315,-177,1286703,1995,31629,4805,571,-1497,-3078,57,0,imu_label_0_jong
5633,1286725,14948,-1319,9050,-1951,2246,-832,1286725,-5682,14584,-1093,-377,-607,802,1286704,-16081,18368,4264,1314,-1303,-87,1286704,-7943,-31764,6469,110,-303,-177,1286725,2078,31731,4607,550,-1730,-2164,57,0,imu_label_0_jong
5634,1286747,15948,-1265,10027,-1951,1994,-868,1286747,-5306,14900,-1054,-177,-607,715,1286726,-16081,18368,4172,1166,-1303,-87,1286726,-7943,-31893,6391,32,-303,-423,1286747,2086,31765,4607,550,-1730,-2164,57,0,imu_label_0_jong
5635,1286769,15948,-1263,10027,-1904,1994,-868,1286769,-5306,14900,-1054,-177,-582,715,1286748,-15470,19368,4103,1055,-627,-62,1286748,-7825,-31927,6391,-104,976,-615,1286769,2086,31765,4527,508,-1905,-2164,57,0,imu_label_0_jong
5636,1286791,15948,-1263,10027,-1904,1802,-895,1286791,-5306,14900,-1054,-177,-582,650,1286770,-15432,19368,4103,1055,-627,22,1286770,-7825,-31927,6403,-104,976,-615,1286791,2032,31851,4481,470,-2025,-1480,57,0,imu_label_0_jong
5637,1286813,16948,-1283,10718,-1810,1528,-1009,1286813,-5052,15091,-1041,-83,-460,593,1286792,-15432,19368,4073,1055,-627,22,1286792,-7828,-31953,6403,-247,976,-759,1286813,2032,31851,4481,470,-2025,-1480,57,0,imu_label_0_jong
5638,1286835,16948,-1283,10718,-1810,1528,-1009,1286835,-5052,15091,-1041,-83,-397,593,1286814,-14946,20368,4050,1189,-120,104,1286814,-7830,-31972,6400,-422,1081,-888,1286835,2032,31851,4446,442,-2115,-1480,57,0,imu_label_0_jong
5639,1286857,16948,-1340,10718,-1861,1322,-1167,1286857,-5052,15091,-1041,-83,-397,517,1286836,-14888,20368,4050,1189,-120,104,1286836,-7830,-31972,6400,-422,1081,-888,1286857,2048,31858,4378,416,-2115,-891,57,0,imu_label_0_jong
5640,1286879,17948,-1383,11278,-1951,1168,-1333,1286879,-4851,15225,-996,-35,-227,460,1286858,-14888,20368,3979,1189,-120,104,1286858,-7830,-31987,6378,-679,1032,-985,1286879,2140,31858,4378,416,-1836,-891,57,0,imu_label_0_jong
5641,1286901,17948,-1383,11278,-1951,1168,-1333,1286901,-4821,15225,-989,-35,-227,460,1286880,-14460,21368,3926,1165,4,97,1286880,-7678,-31998,6337,-871,763,-985,1286901,2140,31858,4327,372,-1836,-891,57,0,imu_label_0_jong
5642,1286923,17948,-1383,11278,-2019,1050,-1463,1286923,-4821,15225,-989,-35,-227,432,1286902,-14448,21368,3926,1165,4,83,1286902,-7678,-31998,6337,-871,763,-911,1286923,2091,31863,4289,211,-1453,-435,57,0,imu_label_0_jong
5643,1286945,18948,-1357,11698,-2029,874,-1564,1286945,-4687,15343,-947,-39,-166,411,1286924,-14448,21368,3926,1165,4,80,1286924,-7678,-31998,6236,-913,423,-911,1286945,2091,31965,4289,211,-1453,-435,57,0,imu_label_0_jong
5644,1286967,18948,-1357,11698,-2029,874,-1564,1286967,-4687,15343,-944,-39,-166,411,1286946,-14156,22368,3950,1263,41,67,1286946,-7836,-32026,6236,-945,125,-966,1286967,2054,31965,4262,132,-1453,-435,57,0,imu_label_0_jong
5645,1286989,18948,-1357,11698,-2029,742,-1618,1286989,-4687,15343,-944,-42,-166,395,1286968,-14156,22368,3950,1263,41,67,1286968,-7836,-32026,6236,-945,125,-966,1286989,2054,32049,4228,90,-1118,-44,57,0,imu_label_0_jong
5646,1287011,19948,-1337,11993,-1939,614,-1669,1287011,-4591,15431,-884,-42,-152,353,1286990,-14156,22368,3950,1220,41,67,1286990,-7954,-32055,6269,-986,-248,-1183,1287011,2070,32049,4228,90,-1034,-44,57,0,imu_label_0_jong
5647,1287033,19948,-1337,11993,-1892,614,-1669,1287033,-4591,15448,-878,-37,-152,353,1287012,-13937,23368,3882,1121,233,117,1287012,-7954,-32085,6269,-1112,-825,-1346,1287033,2070,32049,4203,59,-1034,-44,57,0,imu_label_0_jong
5648,1287055,19948,-1337,11993,-1892,518,-1699,1287055,-4591,15448,-878,-37,-152,287,1287034,-13913,23368,3882,1121,361,122,1287034,-7731,-32085,6269,-1112,-825,-1346,1287055,2082,32082,4078,35,-673,282,57,0,imu_label_0_jong
5649,1287077,20948,-1328,12148,-1858,327,-1722,1287077,-4431,15537,-807,12,-75,235,1287056,-13913,23368,3817,1046,361,122,1287056,-7731,-32111,6139,-1206,-1205,-1346,1287077,2200,32082,4078,35,-673,282,57,0,imu_label_0_jong
5650,1287099,20948,-1328,12148,-1858,327,-1722,1287099,-4420,15544,-804,62,-75,235,1287078,-13490,24368,3768,1045,488,102,1287078,-7484,-32137,6016,-1269,-1490,-1118,1287099,2200,32082,4056,-26,-673,282,57,0,imu_label_0_jong
5651,1287121,20948,-1356,12148,-1860,184,-1722,1287121,-4420,15544,-804,62,-75,230,1287100,-13490,24368,3768,1045,488,102,1287100,-7484,-32137,6016,-1269,-1490,-1115,1287121,2440,32089,4040,-129,-492,381,57,0,imu_label_0_jong
5652,1287143,21948,-1356,12141,-1887,60,-1687,1287143,-4292,15630,-633,171,-31,230,1287122,-13490,24368,3684,1045,151,-1,1287122,-7484,-32140,5878,-1269,-1490,-1115,1287143,2440,32089,4040,-129,-492,381,57,0,imu_label_0_jong
5653,1287165,21948,-1343,12141,-1887,60,-1618,1287165,-4292,15630,-633,171,-31,254,1287144,-13249,25368,3684,1135,-101,-96,1287144,-7338,-32140,5666,-1216,-1366,-818,1287165,2440,31970,4040,-206,-492,381,57,0,imu_label_0_jong
5654,1287187,21948,-1343,12115,-1907,-27,-1618,1287187,-4292,15630,-633,171,-31,254,1287166,-13249,25368,3703,1135,-101,-96,1287166,-7338,-32139,5666,-1196,-1341,-733,1287187,2500,31927,4146,-264,-356,464,57,0,imu_label_0_jong
5655,1287209,22948,-1319,12084,-1907,-93,-1481,1287209,-4191,15694,-517,185,-51,284,1287188,-13249,25368,3703,1135,-132,-155,1287188,-7338,-32139,5507,-1196,-1341,-733,1287209,2500,31927,4146,-264,-356,464,57,0,imu_label_0_jong
5656,1287231,22948,-1299,12084,-1903,-93,-1457,1287231,-4187,15694,-517,185,-51,284,1287210,-13072,26368,3743,1012,-132,-229,1287210,-7261,-32130,5507,-999,-1266,-430,1287231,2500,31895,4146,-293,-356,464,57,0,imu_label_0_jong
5657,1287253,22948,-1299,12084,-1903,-93,-1457,1287253,-4187,15694,-517,127,-51,284,1287232,-13072,26368,3743,1012,-95,-229,1287232,-7261,-32096,5512,-986,-1229,-430,1287253,2575,31871,4209,-318,-153,520,57,0,imu_label_0_jong
5658,1287275,23948,-1310,12117,-1756,-62,-1224,1287275,-4108,15705,-432,82,-33,240,1287254,-13072,26368,3743,1012,-95,-254,1287254,-7261,-32096,5512,-986,-1229,-430,1287275,2717,31871,4209,-318,-55,520,57,0,imu_label_0_jong
5659,1287297,23948,-1310,12157,-1756,-59,-1216,1287297,-4108,15705,-432,82,-4,240,1287276,-12940,27200,3773,849,50,-273,1287276,-7327,-32098,5510,-778,-1109,-250,1287297,2717,31871,4209,-350,-55,463,57,0,imu_label_0_jong
5660,1287319,23948,-1324,12157,-1756,-59,-1216,1287319,-4108,15705,-432,44,-4,178,1287298,-12924,27202,3773,849,82,-273,1287298,-7327,-32098,5510,-738,-1109,-250,1287319,2859,31889,4256,-388,54,241,57,0,imu_label_0_jong
5661,1287341,24948,-1421,12217,-1740,-12,-1044,1287341,-4168,15715,-396,5,162,73,1287320,-12924,27202,3773,726,82,-273,1287320,-7327,-32107,5508,-738,-1109,-250,1287341,2859,31889,4256,-388,54,241,57,0,imu_label_0_jong
5662,1287363,24948,-1421,12227,-1740,-12,-1044,1287363,-4168,15715,-396,5,162,73,1287342,-12813,27839,3831,634,104,-195,1287342,-7275,-32136,5508,-537,-1024,-175,1287363,2859,31892,4256,-446,54,54,57,0,imu_label_0_jong
5663,1287385,24948,-1461,12227,-1808,-12,-1044,1287385,-4213,15715,-396,-23,162,-12,1287364,-12813,27839,3831,634,104,-195,1287364,-7275,-32136,5525,-487,-1024,-175,1287385,2798,31892,4336,-490,77,-81,57,0,imu_label_0_jong
5664,1287407,25948,-1491,12256,-1919,36,-933,1287407,-4213,15723,-367,-23,207,-69,1287386,-12813,27839,3831,565,104,-195,1287386,-7275,-32136,5525,-487,-1024,-175,1287407,2798,31931,4338,-490,77,-81,57,0,imu_label_0_jong
5665,1287429,25948,-1491,12256,-1919,83,-933,1287429,-4208,15723,-336,-13,207,-69,1287408,-12859,28317,3869,513,95,-194,1287408,-7236,-32106,5561,-267,-993,-118,1287429,2752,31931,4338,-496,77,-112,57,0,imu_label_0_jong
5666,1287451,25948,-1491,12256,-2000,83,-933,1287451,-4208,15723,-336,-13,138,-75,1287430,-12859,28317,3869,513,95,-194,1287430,-7236,-32106,5577,-250,-993,-83,1287451,2718,31928,4365,-501,95,-117,57,0,imu_label_0_jong
5667,1287473,26948,-1436,12278,-2000,152,-839,1287473,-4148,15742,-277,39,82,-75,1287452,-12932,28317,3869,513,65,-194,1287452,-7236,-32106,5577,-250,-993,-83,1287473,2718,31928,4365,-501,95,-117,57,0,imu_label_0_jong
5668,1287495,26948,-1436,12332,-1970,157,-837,1287495,-4143,15746,-277,75,82,-63,1287474,-13061,28673,3863,457,43,-259,1287474,-7216,-32097,5600,-51,-920,104,1287495,2662,31926,4365,-502,95,-117,57,0,imu_label_0_jong
5669,1287517,26948,-1436,12332,-1970,157,-837,1287517,-4143,15746,-277,75,82,-63,1287496,-13061,28673,3863,457,43,-259,1287496,-7216,-32097,5632,-26,-920,133,1287517,2620,31924,4441,-502,134,-92,57,0,imu_label_0_jong
5670,1287539,27948,-1425,12413,-1841,213,-741,1287539,-4109,15755,-249,148,85,-48,1287518,-13193,28673,3863,415,43,-283,1287518,-7216,-32097,5632,-26,-920,133,1287539,2620,31924,4451,-494,181,-79,57,0,imu_label_0_jong
5671,1287561,27948,-1425,12443,-1814,226,-703,1287561,-4109,15755,-249,151,86,-31,1287540,-13334,28868,3969,340,238,-290,1287540,-7315,-32090,5682,142,-847,397,1287561,2589,31924,4451,-494,181,-79,57,0,imu_label_0_jong
