Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
6853,302946,-15998,-4330,11191,-301,1070,-250,302946,-1665,7686,-1234,91,52,58,302925,-13152,23721,12553,-1295,1124,398,302925,-1038,-30587,13589,-256,-2737,1427,302925,163,29130,7505,-1306,-1218,-7545,41,2
6854,302968,-15998,-4427,11137,-301,913,-273,302968,-1665,7686,-1234,91,52,58,302947,-13118,23721,12553,-1295,1127,398,302947,-1038,-30587,13589,-256,-2737,1427,302947,160,29697,7505,-1482,-1207,-5736,41,2
6855,302990,-14998,-4518,11036,-142,913,-290,302990,-1636,7720,-1223,47,132,32,302969,-13118,23721,12553,-1300,1127,398,302969,-1082,-30598,13589,-488,-2737,1081,302969,160,29697,7634,-1482,-1207,-5712,41,2
6856,303012,-14998,-4518,11036,-142,1003,-290,303012,-1636,7720,-1207,47,132,32,302991,-12718,24721,12696,-1300,1282,765,302991,-1537,-30728,13719,-713,-2450,593,302991,158,29697,7634,-1482,-1207,-5712,41,2
6857,303034,-14998,-4594,11003,-142,1003,-317,303034,-1636,7720,-1207,14,132,2,303013,-12706,24721,12760,-1234,1282,765,303013,-1537,-30728,13719,-713,-2201,593,303013,70,30126,7899,-1468,-1268,-4329,41,2
6858,303056,-15998,-4699,10984,-338,1262,-337,303056,-1598,7783,-1181,-6,132,-25,303035,-12706,24721,12760,-1234,1282,765,303035,-1537,-30892,13719,-882,-2201,218,303035,70,30126,7899,-1411,-1268,-4229,41,2
6859,303078,-15998,-4699,10984,-338,1309,-337,303078,-1598,7785,-1159,-6,132,-25,303057,-12555,25624,12952,-1200,1095,619,303057,-1396,-31065,13597,-962,-1799,-161,303057,-81,30126,7899,-1411,-1268,-4229,41,2
6860,303100,-16998,-4699,10970,-652,1309,-347,303100,-1598,7785,-1159,-7,123,-36,303079,-12555,25624,12964,-1200,1095,619,303079,-1396,-31065,13597,-962,-1799,-161,303079,-194,30468,8050,-1254,-1258,-2923,41,2
6861,303122,-17998,-4664,10959,-914,1538,-347,303122,-1568,7835,-1113,-7,65,-36,303101,-12555,25624,12964,-1200,943,428,303101,-1396,-31232,13505,-1022,-1799,-256,303101,-194,30468,8050,-1200,-973,-2827,41,2
6862,303144,-17998,-4664,10959,-914,1538,-312,303144,-1509,7835,-1113,-5,65,-31,303123,-12442,26202,13243,-1013,920,366,303123,-1252,-31320,13394,-1069,-1334,-316,303123,-194,30468,8050,-1200,-973,-2827,41,2
6863,303166,-17998,-4664,10955,-1044,1538,-312,303166,-1509,7835,-1113,-5,21,-31,303145,-12256,26202,13243,-1013,920,366,303145,-1252,-31320,13394,-1069,-1334,-316,303145,14,30659,8131,-942,-754,-1833,41,2
6864,303188,-16998,-4654,10830,-1044,1558,-286,303188,-1451,7875,-1073,29,21,-8,303167,-12256,26202,13243,-1013,920,366,303167,-1252,-31386,13311,-1104,-1334,-316,303167,24,30659,8131,-942,-754,-1833,41,2
6865,303210,-16998,-4654,10830,-1020,1558,-261,303210,-1451,7875,-1073,29,22,-8,303189,-12030,26737,13270,-873,1086,485,303189,-1180,-31443,13233,-1104,-1084,-248,303189,24,30659,8131,-942,-754,-1833,41,2
6866,303232,-17998,-4654,10766,-1020,1558,-261,303232,-1451,7875,-1073,29,22,-8,303211,-11998,26765,13270,-853,1086,607,303211,-1180,-31443,13233,-1077,-1084,-206,303211,170,30786,8134,-838,-590,-1241,41,2
6867,303254,-18998,-4678,10686,-922,1504,-227,303254,-1418,7905,-1026,47,55,12,303233,-11998,26765,13270,-853,1086,607,303233,-1182,-31486,13192,-1077,-1084,-206,303233,178,30786,8134,-838,-523,-1241,41,2
6868,304696,-18998,-4678,10686,-922,1504,-227,304696,-1418,7906,-1022,47,55,12,304695,-11836,27199,13322,-437,1215,811,304695,-1266,-31486,13186,-970,-935,-101,304695,178,30786,8134,-838,-523,-1241,42,2
6869,304718,-19998,-4696,10604,-922,1504,-227,304718,-1418,7906,-1022,47,55,12,304717,-11812,27283,13322,-437,1215,811,304717,-1278,-31474,13186,-930,-935,-70,304717,267,30861,8124,-795,-279,-838,42,2
6870,304740,-20998,-4696,10315,-757,1513,-127,304740,-1369,7933,-1034,59,77,3,304739,-11812,27283,13322,-437,1215,811,304739,-1329,-31474,13183,-930,-935,-70,304739,267,30861,8124,-795,-267,-838,42,2
6871,304762,-20998,-4612,10315,-712,1513,-110,304762,-1287,7933,-1034,59,77,3,304761,-11433,27654,13329,-247,1297,672,304761,-1458,-31467,13181,-711,-710,28,304761,248,30861,8124,-795,-267,-838,42,2
6872,304784,-21998,-4612,9980,-712,1513,-110,304784,-1287,7933,-1048,59,77,-4,304783,-11433,27654,13329,-247,1300,672,304783,-1458,-31467,13181,-709,-699,28,304783,232,30949,8187,-674,-25,-507,42,2
6873,304806,-22998,-4643,9729,-570,1566,-3,304806,-1220,7947,-1064,67,99,-10,304805,-11433,27654,13256,-247,1300,551,304805,-1579,-31467,13181,-709,-699,28,304805,232,30969,8187,-672,18,-459,42,2
6874,304828,-22998,-4643,9729,-570,1566,-3,304828,-1220,7947,-1064,67,99,-10,304827,-11112,27964,13196,-239,1364,443,304827,-1678,-31462,13195,-533,-477,70,304827,232,30969,8187,-672,18,-459,42,2
6875,304850,-23998,-4666,9594,-570,1566,-3,304850,-1220,7947,-1079,67,99,-15,304849,-11112,27988,13196,-239,1364,443,304849,-1678,-31454,13195,-528,-477,70,304849,304,31076,8148,-580,236,-178,42,2
6876,304872,-24998,-4673,9547,-691,1710,56,304872,-1184,7958,-1101,73,89,-17,304871,-11112,27988,13157,-239,1364,339,304871,-1752,-31454,13195,-528,-477,70,304871,310,31076,8148,-577,236,-178,42,2
6877,304894,-24998,-4673,9547,-691,1710,56,304894,-1184,7958,-1101,73,89,-17,304893,-10714,28321,13099,-233,1218,101,304893,-1807,-31444,13224,-406,-309,77,304893,310,31076,8119,-577,236,-178,42,2
6878,304915,-25998,-4673,9518,-873,1710,56,304915,-1184,7958,-1118,73,81,-18,304914,-10714,28321,13099,-125,1218,101,304914,-1807,-31444,13238,-406,-309,77,304914,340,31171,8113,-540,222,-116,42,2
6879,304936,-26998,-4650,9494,-1120,1818,76,304936,-1154,7966,-1137,77,56,-18,304936,-10714,28321,13092,-125,909,-117,304936,-1863,-31465,13238,-406,-309,73,304935,340,31183,8113,-540,222,-116,42,2
6880,304958,-26998,-4648,9494,-1120,1865,76,304958,-1154,7966,-1137,77,56,-14,304957,-10705,28470,13092,108,662,-282,304957,-1905,-31465,13270,-331,-133,54,304955,331,31183,8113,-540,212,-116,42,2
6881,304979,-27998,-4648,9480,-1306,1865,76,304979,-1154,7966,-1145,77,19,-14,304977,-10705,28470,13127,108,662,-282,304977,-1905,-31448,13270,-331,-125,54,304975,278,31259,8118,-534,204,-69,42,2
6882,305000,-28998,-4536,9470,-1396,2004,43,305000,-1105,7973,-1145,90,-8,-11,304997,-10738,28470,13127,108,553,-373,304997,-1940,-31448,13270,-331,-125,10,304995,278,31259,8130,-534,204,-65,42,2
6883,305021,-28998,-4514,9470,-1396,2004,43,305021,-1097,7974,-1143,90,-8,-11,305017,-10763,28498,13161,155,544,-431,305017,-1966,-31460,13286,-310,18,-35,305015,262,31259,8130,-534,204,-65,42,2
6884,305042,-29848,-4514,9466,-1396,2004,12,305042,-1097,7974,-1143,90,-8,-14,305037,-10763,28498,13237,155,544,-431,305037,-1966,-31460,13286,-310,18,-35,305035,262,31294,8151,-486,215,5,42,2
6885,305063,-30465,-4373,9466,-1265,2103,-5,305063,-1048,7991,-1135,96,-4,-22,305057,-10763,28498,13237,155,544,-434,305057,-1966,-31473,13260,-310,18,-35,305055,290,31294,8151,-473,232,5,42,2
6886,305084,-30465,-4373,9635,-1154,2103,-5,305084,-1032,7991,-1135,96,2,-22,305077,-10756,28513,13319,237,621,-434,305077,-1892,-31498,13241,-310,53,-34,305075,290,31294,8151,-473,232,5,42,2
6887,305105,-30928,-4373,9635,-1154,2103,-5,305105,-1032,7991,-1135,96,2,-25,305097,-10756,28515,13319,237,708,-359,305097,-1882,-31498,13241,-306,53,44,305095,311,31314,8167,-414,265,29,42,2
6888,305126,-31273,-4313,9762,-880,1929,18,305126,-1011,8002,-1134,91,19,-25,305117,-10756,28515,13319,237,708,-359,305117,-1882,-31517,13220,-306,46,44,305115,311,31314,8207,-414,265,29,42,2
6889,305147,-31273,-4313,9762,-874,1929,23,305147,-1011,8002,-1134,91,35,-23,305137,-10749,28570,13353,260,916,-197,305137,-1923,-31531,13205,-281,0,220,305135,303,31314,8207,-414,265,29,42,2
6890,305168,-31532,-4324,9762,-874,1713,23,305168,-1011,8002,-1135,87,35,-23,305157,-10747,28586,13353,260,961,-133,305157,-1923,-31531,13205,-275,0,220,305155,275,31361,8257,-396,301,51,42,2
6891,305189,-31676,-4357,9723,-708,1551,50,305189,-1046,8000,-1161,77,70,-9,305177,-10747,28586,13353,209,961,-133,305177,-2068,-31532,13205,-275,0,220,305175,275,31361,8257,-396,301,77,42,2
6892,305210,-31676,-4357,9723,-708,1551,53,305210,-1046,8000,-1161,77,71,-9,305197,-10724,28639,13342,143,1151,58,305197,-2250,-31532,13261,-242,29,199,305195,254,31361,8257,-396,292,77,42,2
6893,305231,-31764,-4391,9694,-708,1501,53,305231,-1079,7999,-1180,73,71,-9,305217,-10644,28639,13342,143,1151,58,305217,-2250,-31515,13261,-201,54,199,305215,238,31342,8298,-382,284,152,42,2
6894,305252,-31922,-4491,9672,-685,1501,85,305252,-1104,7992,-1180,70,103,-16,305237,-10644,28639,13334,103,1151,58,305237,-2309,-31515,13261,-201,54,84,305235,238,31342,8302,-382,284,163,42,2
6895,305273,-31922,-4491,9672,-685,1620,85,305273,-1104,7992,-1180,70,103,-16,305257,-10473,28677,13328,103,1105,-3,305257,-2309,-31482,13303,-176,126,-48,305255,226,31334,8302,-382,266,163,42,2
6896,305294,-32087,-4566,9664,-739,1620,85,305294,-1119,7991,-1180,70,103,-21,305277,-10473,28677,13328,153,1105,-3,305277,-2291,-31476,13303,-163,126,-48,305275,205,31334,8316,-328,239,231,42,2
6897,305315,-32211,-4582,9650,-891,1774,88,305315,-1130,7991,-1178,73,92,-25,305297,-10473,28677,13310,153,1004,-106,305297,-2291,-31476,13303,-163,126,-167,305295,205,31370,8316,-298,239,231,42,2
6898,305336,-32211,-4582,9650,-891,1776,88,305336,-1130,7992,-1165,73,92,-25,305317,-10456,28719,13154,236,904,-277,305317,-2332,-31417,13349,-134,256,-389,305316,205,31370,8291,-298,218,231,42,2
6899,305358,-32282,-4582,9603,-1005,1776,85,305358,-1140,7992,-1165,73,83,-28,305337,-10456,28719,13154,258,904,-277,305337,-2332,-31393,13349,32,834,-389,305337,211,31397,8232,-134,-21,245,42,2
6900,305380,-32282,-4530,9502,-1091,1904,82,305380,-1274,7993,-1141,55,75,-44,305359,-10476,28719,13037,258,713,-505,305359,-2362,-31393,13349,32,834,-635,305359,211,31411,8232,-98,-21,245,42,2
6901,305402,-32141,-4530,9502,-1091,1964,82,305402,-1274,7993,-1141,55,75,-44,305381,-10683,28695,12927,560,463,-847,305381,-2419,-31330,13395,63,1074,-1140,305381,211,31411,8188,-98,-320,245,42,2
