Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
10397,293553,15959,-1982,4565,662,1,-310,293553,-12932,9834,-4375,-2419,3203,9836,293574,-22216,11897,6115,-1125,-2109,10401,293574,10387,-26846,6214,304,2549,14400,293553,19296,15260,9481,4844,3231,-20334,69,2,imu_label_2_jong
10398,293575,16959,-1982,4611,907,2001,-187,293575,-11932,10171,-4375,-3218,2994,9806,293596,-21216,12897,5684,-187,-1388,12401,293596,9387,-25846,7214,956,1595,16400,293575,18296,16260,9284,4790,3040,-20991,69,2,imu_label_2_jong
10399,293597,16959,-1824,4611,934,2001,-187,293597,-11932,10171,-4188,-3218,2994,9806,293618,-21216,12897,5684,-187,-1388,12401,293618,9387,-25846,7214,956,1595,16400,293597,18296,16260,9284,4790,3040,-20991,69,2,imu_label_2_jong
10400,293619,16959,-1824,4554,934,2001,-187,293619,-11932,10171,-4188,-3817,2903,9752,293640,-21216,12897,5361,-187,-1388,12401,293640,8387,-26846,7214,956,879,16400,293619,17296,16260,9137,4546,2800,-21204,69,2,imu_label_2_jong
10401,293641,17937,-1880,4491,1095,3792,-211,293641,-10932,10309,-3876,-4179,2889,9525,293662,-20216,13897,5096,-154,-850,13791,293662,7387,-27846,7908,876,792,17642,293641,16296,17260,9026,4232,2620,-21204,69,2,imu_label_2_jong
10402,293663,17937,-1880,4491,1095,3792,-211,293663,-10932,10309,-3876,-4179,2889,9525,293684,-20216,13897,5096,-154,-850,13791,293684,7387,-27846,7908,876,792,17642,293663,16296,17260,9026,4232,2620,-21152,69,2,imu_label_2_jong
10403,293685,17937,-1922,4491,1095,3792,-290,293685,-10932,10309,-3876,-4195,2889,9206,293706,-20216,13897,4898,-154,-850,13791,293706,6387,-28704,7908,394,727,17642,293685,15296,17260,8943,3996,2620,-21152,69,2,imu_label_2_jong
10404,293707,18937,-1922,4542,1026,4566,-371,293707,-9932,10412,-3668,-4206,2910,8782,293728,-19216,14897,4747,-161,-519,13918,293728,5387,-29350,8037,32,678,17153,293707,14296,18260,8823,3742,3115,-20675,69,2,imu_label_2_jong
10405,293729,18937,-1725,4550,1026,4566,-371,293729,-9932,10413,-3668,-4206,2910,8782,293750,-19216,14897,4747,-161,-519,13918,293750,5387,-29350,8037,32,678,17153,293729,14296,18260,8823,3742,3115,-20130,69,2,imu_label_2_jong
10406,293751,18937,-1725,4550,906,4566,-495,293751,-9932,10413,-3668,-4206,2910,8390,293772,-19216,14897,4747,-441,-519,13469,293772,4387,-29834,8037,32,678,16021,293751,13296,18260,8581,3551,3115,-20130,69,2,imu_label_2_jong
10407,293773,19937,-1907,4868,545,4651,-679,293773,-8932,10765,-3381,-3899,2533,7897,293794,-18216,15897,4980,-651,-788,11941,293794,3387,-30391,8081,112,1139,14021,293773,12296,19260,8275,2970,2319,-18436,69,2,imu_label_2_jong
10408,293795,19937,-1907,4908,545,4651,-679,293795,-8932,10943,-3339,-3821,2533,7897,293816,-18216,15897,5366,-651,-788,11941,293816,3387,-30391,8081,212,1139,14021,293795,12296,19260,8275,2970,2319,-18388,69,2,imu_label_2_jong
10409,293817,19937,-2094,4908,166,4618,-854,293817,-8932,10943,-3339,-3821,2071,7362,293838,-18216,15897,5366,-651,-1001,10346,293838,2387,-30809,8081,212,1139,12021,293817,11296,19260,8275,2037,1101,-18388,69,2,imu_label_2_jong
10410,293839,20937,-2234,5647,-443,4202,-1008,293839,-7932,11667,-3161,-3348,1524,6185,293860,-17216,16897,6076,194,-1161,8346,293860,1387,-31038,8400,168,1012,10021,293839,10296,20260,8384,1327,187,-16388,69,2,imu_label_2_jong
10411,293861,20937,-2234,5751,-443,4202,-1008,293861,-7932,11850,-3161,-3256,1524,6185,293882,-17216,16897,6076,282,-1161,8346,293882,1387,-31038,8400,168,1012,10021,293861,10296,20260,8502,1327,187,-16388,69,2,imu_label_2_jong
10412,293883,20937,-2261,5751,-1070,3915,-1062,293883,-7932,11850,-3161,-3256,1312,5103,293904,-17216,16897,6076,282,-1364,6637,293904,387,-31186,8400,78,917,8135,293883,9296,20260,8502,897,-153,-16388,69,2,imu_label_2_jong
10413,293905,21937,-2261,6705,-1540,3700,-1062,293905,-6932,12658,-3027,-2777,1312,4035,293926,-16216,17897,6413,632,-1386,4850,293926,-613,-31297,8398,10,845,6514,293905,8296,21260,8836,576,-189,-14388,69,2,imu_label_2_jong
10414,293927,21937,-2219,6739,-1540,3700,-1057,293927,-6932,12705,-2971,-2762,1386,4035,293948,-16216,17897,6413,632,-1386,4850,293948,-613,-31297,8398,10,845,6514,293927,8296,21260,8836,576,-189,-14388,69,2,imu_label_2_jong
10415,293949,21937,-2219,6739,-1567,3700,-1057,293949,-6932,12705,-2971,-2762,1386,3164,293970,-16216,17897,6413,632,-1386,3438,293970,-1613,-31380,8398,-4,845,5092,293949,7296,21260,8703,335,-216,-14388,69,2,imu_label_2_jong
10416,293971,22937,-2174,7739,-1587,3823,-992,293971,-5989,13444,-2740,-2237,1416,2405,293992,-15216,18897,6665,463,-1178,2265,293992,-2613,-31409,8600,-14,917,3947,293971,6296,22260,8501,154,-519,-12388,69,2,imu_label_2_jong
10417,293993,22937,-2174,7739,-1587,3823,-969,293993,-5989,13448,-2740,-2122,1416,2405,294014,-15216,18897,6775,463,-849,2265,294014,-2613,-31409,8636,-14,917,3947,293993,6296,22260,8501,154,-519,-12388,69,2,imu_label_2_jong
10418,294015,22937,-2242,7739,-1602,3823,-969,294015,-5989,13448,-2740,-2122,1276,1818,294036,-15216,18897,6775,422,-849,1385,294036,-3613,-31430,8636,-47,763,3083,294015,5390,22260,8501,154,-675,-12388,69,2,imu_label_2_jong
10419,294037,23937,-2293,8739,-1659,3892,-866,294037,-5328,14007,-2608,-1557,1107,1375,294058,-14400,19897,6917,-61,-363,632,294058,-4613,-31430,8815,-72,317,2241,294037,4710,23260,8555,167,-1193,-10388,69,2,imu_label_2_jong
10420,294059,23937,-2293,8739,-1659,3892,-854,294059,-5328,14008,-2608,-1552,1107,1375,294080,-14216,19897,6917,-61,-363,632,294080,-4613,-31398,8815,-72,317,2241,294059,4710,23260,8555,225,-1193,-10388,69,2,imu_label_2_jong
10421,294081,23937,-2293,8739,-1702,3785,-854,294081,-5328,14008,-2608,-1552,981,1015,294102,-14216,19897,6917,-61,-363,67,294102,-5209,-31398,8815,-82,-192,1609,294081,4438,23260,8555,225,-1581,-10388,69,2,imu_label_2_jong
10422,294103,24937,-2247,9574,-1803,3671,-804,294103,-4715,14502,-2472,-1007,938,610,294124,-13364,20897,7259,-253,-42,-97,294124,-5506,-31374,8659,-90,-574,1226,294103,4234,24260,8534,279,-1901,-8388,69,2,imu_label_2_jong
10423,294125,24937,-2247,9574,-1803,3671,-804,294125,-4689,14502,-2457,-988,938,610,294146,-13216,20897,7259,-253,-42,-97,294146,-5506,-31374,8659,-90,-574,1226,294125,4234,24260,8534,279,-1901,-8388,69,2,imu_label_2_jong
10424,294147,24937,-2247,9574,-1810,3586,-804,294147,-4689,14502,-2457,-988,938,306,294168,-13216,20897,7259,-283,-42,-169,294168,-5729,-31416,8542,-109,-634,1017,294147,4221,24260,8518,218,-2097,-8388,69,2,imu_label_2_jong
10425,294169,25937,-2311,10312,-1810,3519,-714,294169,-4210,14865,-2343,-540,977,127,294190,-12528,21897,7092,-398,198,-220,294190,-6132,-31448,8538,-124,-634,860,294169,4211,25260,8184,125,-2244,-6388,69,2,imu_label_2_jong
10426,294191,25937,-2311,10312,-1697,3519,-714,294191,-4210,14865,-2343,-523,977,127,294212,-12346,21897,7092,-398,1059,-220,294212,-6132,-31448,8538,-124,-538,860,294191,4211,25260,8184,125,-2244,-6388,69,2,imu_label_2_jong
10427,294213,25937,-2365,10312,-1697,3375,-714,294213,-4210,14865,-2343,-523,921,127,294234,-12346,21897,7092,-418,1059,-220,294234,-6632,-31448,8538,-124,-538,491,294213,4122,25260,7934,88,-2244,-6388,69,2,imu_label_2_jong
10428,294235,26937,-2405,10678,-1523,3042,-587,294235,-4014,15089,-2320,-152,696,136,294256,-11689,22897,6967,-433,2046,174,294256,-6809,-31444,8715,14,-406,-27,294235,4122,26260,7694,88,-1545,-5080,69,2,imu_label_2_jong
10429,294257,26937,-2405,10678,-1523,3042,-587,294257,-4014,15089,-2320,-152,696,136,294278,-11513,22897,6967,-433,2046,175,294278,-6809,-31444,8717,27,-406,-27,294257,4122,26260,7694,112,-1545,-5080,69,2,imu_label_2_jong
10430,294279,26937,-2435,10678,-1523,2792,-587,294279,-4014,15089,-2320,-152,437,136,294300,-11513,22897,6967,-433,2046,175,294300,-6872,-31485,8717,27,-644,-416,294279,4055,26260,7542,112,-1545,-5080,69,2,imu_label_2_jong
10431,294301,27937,-2435,10952,-1616,2534,-634,294301,-3817,15257,-2312,175,243,-26,294322,-10934,23897,7105,-394,1660,201,294322,-6872,-31607,8851,68,-1295,-416,294301,3863,27260,7428,144,-1170,-4164,69,2,imu_label_2_jong
10432,294323,27937,-2420,11068,-1616,2534,-634,294323,-3614,15300,-2305,216,243,-26,294344,-10934,23897,7105,-303,1660,201,294344,-6613,-31607,8851,68,-1295,-354,294323,3715,27260,7428,170,-1108,-4164,69,2,imu_label_2_jong
10433,294345,27937,-2420,11068,-1686,2341,-660,294345,-3614,15300,-2305,216,243,-147,294366,-10934,23897,7105,-303,1091,168,294366,-6613,-31741,8780,41,-1783,-354,294345,3521,27260,7428,170,-1108,-4164,69,2,imu_label_2_jong
10434,294367,28917,-2311,11467,-1696,1985,-660,294367,-3274,15527,-2277,423,326,-237,294388,-11072,24897,7202,-205,665,22,294388,-6497,-31805,8727,21,-1783,77,294367,3246,28260,7435,257,-889,-3456,69,2,imu_label_2_jong
10435,294389,28917,-2281,11467,-1696,1985,-638,294389,-3274,15527,-2277,423,335,-237,294410,-11072,24897,7202,-205,665,22,294410,-6497,-31805,8727,21,-1718,111,294389,3246,28260,7435,257,-842,-3455,69,2,imu_label_2_jong
10436,294411,28917,-2281,11467,-1696,1694,-638,294411,-3274,15527,-2277,423,335,-237,294432,-11170,24897,7202,-205,665,-18,294432,-6614,-31805,8727,21,-1718,111,294411,3002,28260,7435,257,-842,-3455,69,2,imu_label_2_jong
10437,294433,29526,-2220,11678,-1467,1443,-581,294433,-3109,15661,-2266,449,418,-173,294454,-11170,25897,7275,-356,725,-141,294454,-6756,-31723,8887,185,-1333,401,294433,2819,29081,7538,233,-524,-2619,69,2,imu_label_2_jong
10438,294455,29526,-2220,11678,-1431,1443,-538,294455,-3109,15661,-2266,449,418,-144,294476,-11113,25897,7330,-356,725,-141,294476,-6756,-31723,8887,185,-1321,401,294455,2819,29145,7552,233,-497,-2521,69,2,imu_label_2_jong
10439,294477,29526,-2220,11678,-1431,1246,-538,294477,-3109,15661,-2279,425,418,-144,294498,-11113,25897,7330,-470,725,-406,294498,-6862,-31723,8887,185,-1321,401,294477,2764,29145,7552,209,-497,-2521,69,2,imu_label_2_jong
10440,294499,29802,-2215,11882,-1171,1049,-538,294499,-3007,15696,-2368,394,480,-74,294520,-11022,26897,7330,-470,691,-624,294520,-6914,-31688,8959,298,-750,549,294499,2735,29696,7494,128,-42,-1695,69,2,imu_label_2_jong
10441,294521,29802,-2215,12004,-1156,1049,-550,294521,-3007,15696,-2368,394,480,-74,294542,-11022,26897,7611,-451,691,-624,294542,-6914,-31688,8959,298,-629,549,294521,2735,29764,7494,128,-42,-1604,69,2,imu_label_2_jong
10442,294543,29802,-2215,12004,-1156,895,-619,294543,-3014,15696,-2443,364,480,-74,294564,-11022,26897,7611,-451,650,-705,294564,-6953,-31688,8959,298,-629,549,294543,2735,29764,7432,31,-42,-1604,69,2,imu_label_2_jong
10443,294565,29937,-2211,12337,-961,774,-694,294565,-3019,15728,-2502,305,367,8,294586,-10880,27698,7398,-369,539,-720,294586,-7124,-31662,8971,210,-254,637,294565,2831,30141,7404,-57,113,-1019,69,2,imu_label_2_jong
10444,294587,29937,-2175,12337,-934,774,-694,294587,-3019,15734,-2502,305,367,38,294608,-10880,27706,7398,-369,539,-720,294608,-7124,-31662,8971,210,-254,637,294587,2831,30141,7404,-57,113,-1019,69,2,imu_label_2_jong
10445,294609,29937,-2175,12337,-934,679,-704,294609,-3019,15734,-2502,182,282,38,294630,-10924,27706,7398,-369,539,-720,294630,-7318,-31662,8971,142,-254,637,294609,2831,30141,7404,-123,113,-1019,69,2,imu_label_2_jong
10446,294631,30249,-2139,12526,-759,612,-704,294631,-2994,15763,-2493,89,244,117,294652,-10924,28299,7456,-225,664,-625,294652,-7464,-31640,9084,21,-91,458,294631,2937,30361,7491,-172,229,-717,69,2,imu_label_2_jong
10447,294653,30249,-2139,12526,-657,612,-689,294653,-2993,15763,-2493,89,244,117,294674,-10711,28313,7456,-225,695,-557,294674,-7464,-31628,9084,21,-91,458,294653,2937,30361,7491,-172,229,-717,69,2,imu_label_2_jong
10448,294675,30249,-2139,12526,-657,590,-689,294675,-2993,15763,-2493,20,244,117,294696,-10711,28313,7456,-225,695,-557,294696,-7501,-31628,9084,-69,-91,253,294675,2850,30361,7491,-172,229,-717,69,2,imu_label_2_jong
10449,294697,30269,-2108,12610,-408,574,-589,294697,-3017,15765,-2482,-11,294,33,294718,-10837,28810,7500,-117,1209,-302,294718,-7515,-31663,9151,-72,-5,42,294697,2850,30526,7502,-177,432,-509,69,2,imu_label_2_jong
10450,294719,30301,-2108,12610,-408,574,-589,294719,-3017,15765,-2482,-11,380,33,294740,-10837,28810,7500,-117,1209,-302,294740,-7515,-31663,9151,-72,-5,42,294719,2897,30666,7502,-177,432,-509,69,2,imu_label_2_jong
10451,294741,30301,-2277,12610,-408,562,-589,294741,-3035,15765,-2482,-11,380,-67,294762,-10837,28810,7500,-129,1209,-302,294762,-7515,-31667,9151,-74,-5,-58,294741,2897,30666,7498,-177,278,-509,69,2,imu_label_2_jong
10452,294763,30340,-2277,12673,-436,544,-583,294763,-3045,15779,-2446,14,489,-142,294784,-10851,29157,7513,-205,1524,-111,294784,-7508,-31667,9179,-110,59,-109,294763,2928,30895,7431,-159,194,-463,69,2,imu_label_2_jong
10453,294785,30444,-2211,12693,-436,544,-583,294785,-3045,15792,-2446,29,489,-142,294806,-10851,29157,7513,-205,1524,-111,294806,-7508,-31667,9179,-110,59,-109,294785,2928,30895,7431,-138,194,-366,69,2,imu_label_2_jong
10454,294807,30444,-2211,12693,-466,530,-583,294807,-3045,15792,-2446,29,473,-142,294828,-10862,29157,7513,-205,1524,-111,294828,-7508,-31670,9179,-137,59,-118,294807,2928,30895,7409,-138,131,-366,69,2,imu_label_2_jong
10455,294829,30673,-2136,12803,-532,368,-606,294829,-3016,15815,-2407,61,417,-141,294850,-10870,29417,7568,-195,1386,-43,294850,-7494,-31682,9184,-179,115,-118,294829,2952,31039,7392,-109,83,-259,69,2,imu_label_2_jong
10456,294851,30673,-2136,12803,-532,368,-606,294851,-3003,15815,-2407,80,417,-131,294872,-10870,29417,7568,-100,1386,-43,294872,-7494,-31682,9184,-179,115,-114,294851,2952,31039,7392,-109,83,-259,69,2,imu_label_2_jong
10457,294873,30673,-2136,12803,-581,246,-624,294873,-3003,15815,-2407,80,375,-131,294894,-10870,29417,7568,-100,1283,-43,294894,-7494,-31695,9184,-210,115,-114,294873,2798,31039,7392,-133,83,-259,69,2,imu_label_2_jong
10458,294895,30763,-2060,12860,-643,111,-637,294895,-2971,15836,-2378,137,343,-116,294916,-10810,29600,7610,-55,1205,7,294916,-7484,-31707,9188,-234,157,-94,294895,2786,31147,7422,-151,190,-117,69,2,imu_label_2_jong
10459,294917,30763,-2060,12860,-643,111,-637,294917,-2971,15849,-2356,142,343,-116,294938,-10810,29600,7610,-55,1205,18,294938,-7484,-31707,9188,-234,157,-86,294917,2786,31205,7426,-151,190,-117,69,2,imu_label_2_jong
10460,294939,30763,-2079,12860,-689,-18,-637,294939,-2971,15849,-2356,142,343,-116,294960,-10810,29600,7609,-80,1164,18,294960,-7484,-31707,9173,-249,157,-86,294939,2777,31205,7426,-151,167,-117,69,2,imu_label_2_jong
10461,294961,30830,-2079,12839,-754,-140,-586,294961,-2943,15869,-2318,197,361,-83,294982,-10829,29746,7609,-180,1164,106,294982,-7554,-31706,9161,-249,176,-65,294961,2738,31283,7475,-130,167,-22,69,2,imu_label_2_jong
10462,294983,30836,-2055,12839,-754,-140,-577,294983,-2941,15869,-2318,208,361,-79,295004,-10829,29746,7620,-180,1168,106,295004,-7554,-31693,9161,-201,184,-65,294983,2725,31283,7475,-130,200,-11,69,2,imu_label_2_jong
10463,295005,30836,-2055,12817,-782,-189,-577,295005,-2941,15869,-2318,208,361,-79,295026,-10853,29746,7620,-308,1168,106,295026,-7554,-31676,9161,-201,184,-65,295005,2709,31283,7475,-130,200,-11,69,2,imu_label_2_jong
10464,295027,30891,-2037,12774,-782,-189,-523,295027,-2923,15878,-2319,261,428,-41,295048,-10861,29861,7659,-402,1242,140,295048,-7557,-31671,9162,-178,141,-105,295027,2667,31344,7510,-118,225,76,69,2,imu_label_2_jong
10465,295049,30942,-2037,12774,-778,-166,-523,295049,-2923,15878,-2319,266,439,-41,295070,-10861,29867,7683,-402,1261,140,295070,-7557,-31659,9162,-161,141,-105,295049,2667,31352,7510,-118,233,130,69,2,imu_label_2_jong
10466,295071,30942,-2037,12742,-778,-166,-523,295071,-2923,15878,-2324,266,439,-41,295092,-10861,29867,7683,-434,1261,140,295092,-7557,-31659,9162,-161,87,-142,295071,2667,31352,7510,-119,233,130,69,2,imu_label_2_jong
10467,295093,30928,-2073,12706,-744,-123,-494,295093,-2924,15864,-2353,312,595,-68,295114,-10803,29984,7736,-458,1331,140,295114,-7549,-31646,9221,-137,-45,-210,295093,2682,31390,7536,-135,258,286,69,2,imu_label_2_jong
10468,295115,30928,-2073,12706,-719,-103,-494,295115,-2924,15864,-2353,322,600,-68,295136,-10803,29984,7748,-458,1338,140,295136,-7549,-31646,9221,-137,-45,-210,295115,2682,31390,7540,-135,258,293,69,2,imu_label_2_jong
10469,295137,30922,-2100,12679,-719,-103,-494,295137,-2925,15853,-2380,322,600,-98,295158,-10803,29984,7748,-458,1338,98,295158,-7549,-31646,9221,-137,-205,-268,295137,2682,31390,7540,-147,258,293,69,2,imu_label_2_jong
10470,295159,30917,-2115,12659,-674,22,-498,295159,-2932,15839,-2400,371,720,-144,295180,-10760,30050,7815,-457,1408,66,295180,-7501,-31672,9195,-122,-350,-325,295159,2693,31404,7563,-159,272,431,69,2,imu_label_2_jong
10471,295181,30917,-2115,12659,-669,64,-498,295181,-2932,15839,-2400,393,720,-144,295202,-10750,30050,7815,-453,1408,66,295202,-7441,-31672,9195,-126,-350,-325,295181,2709,31404,7565,-159,272,431,69,2,imu_label_2_jong
10472,295203,30917,-2132,12659,-669,64,-514,295203,-2932,15835,-2425,393,720,-179,295224,-10750,30050,7815,-453,1408,66,295224,-7441,-31692,9154,-132,-356,-350,295203,2709,31404,7565,-172,272,431,69,2,imu_label_2_jong
10473,295225,30992,-2132,12668,-671,141,-534,295225,-2922,15835,-2426,446,702,-193,295246,-10638,30099,7879,-365,1357,81,295246,-7360,-31723,9119,-177,-356,-350,295225,2789,31397,7513,-199,311,510,69,2,imu_label_2_jong
10474,295247,30992,-2131,12668,-671,141,-534,295247,-2922,15840,-2426,446,702,-193,295268,-10634,30119,7879,-297,1357,85,295268,-7360,-31723,9119,-177,-343,-318,295247,2805,31397,7513,-199,334,510,69,2,imu_label_2_jong
10475,295269,30992,-2131,12668,-712,116,-549,295269,-2922,15840,-2426,446,689,-193,295290,-10634,30119,7879,-297,1318,85,295290,-7360,-31736,9119,-211,-343,-318,295269,2805,31397,7496,-220,334,510,69,2,imu_label_2_jong
10476,295291,31004,-2180,12671,-758,55,-588,295291,-2924,15866,-2415,392,689,-171,295312,-10523,30179,7947,-114,1264,164,295312,-7305,-31746,9181,-250,-353,-294,295291,2901,31403,7484,-250,368,471,69,2,imu_label_2_jong
10477,295313,31004,-2180,12671,-758,55,-588,295313,-2924,15866,-2415,392,699,-166,295334,-10515,30179,7947,-85,1264,168,295334,-7305,-31746,9187,-250,-353,-294,295313,2929,31405,7484,-250,368,471,69,2,imu_label_2_jong
10478,295335,31004,-2217,12655,-793,10,-618,295335,-2928,15861,-2415,339,699,-166,295356,-10515,30179,7947,-85,1224,168,295356,-7305,-31747,9187,-283,-376,-294,295335,2929,31405,7484,-272,368,429,69,2,imu_label_2_jong
10479,295357,31013,-2258,12639,-919,-23,-646,295357,-2936,15857,-2418,278,653,-139,295378,-10426,30228,7998,108,1103,244,295378,-7324,-31748,9196,-321,-381,-282,295357,2950,31409,7543,-299,378,358,69,2,imu_label_2_jong
10480,295379,31016,-2258,12639,-919,-23,-646,295379,-2936,15857,-2418,278,653,-132,295400,-10426,30228,7998,115,1103,245,295400,-7324,-31748,9196,-321,-381,-282,295379,2950,31409,7543,-299,378,358,69,2,imu_label_2_jong
10481,295401,31018,-2275,12619,-1022,-64,-669,295401,-2944,15854,-2420,235,619,-132,295422,-10426,30228,7998,115,984,245,295422,-7324,-31751,9196,-350,-385,-313,295401,2950,31409,7543,-330,378,284,69,2,imu_label_2_jong
10482,295423,31013,-2284,12602,-1111,-94,-684,295423,-2962,15850,-2420,203,566,-113,295444,-10425,30217,8036,264,880,302,295444,-7286,-31753,9201,-371,-388,-347,295423,2940,31416,7587,-348,375,223,69,2,imu_label_2_jong
10483,295445,31013,-2284,12602,-1111,-94,-684,295445,-2962,15850,-2409,203,566,-113,295466,-10425,30217,8042,264,880,302,295466,-7286,-31753,9201,-371,-388,-347,295445,2940,31416,7593,-348,375,223,69,2,imu_label_2_jong
10484,295467,31010,-2291,12602,-1178,-94,-684,295467,-2976,15848,-2409,189,497,-113,295488,-10425,30217,8042,264,820,302,295488,-7286,-31764,9194,-371,-460,-362,295467,2937,31416,7593,-356,371,187,69,2,imu_label_2_jong
10485,295489,31010,-2300,12605,-1231,-73,-681,295489,-2986,15848,-2383,178,424,-100,295510,-10374,30230,8075,311,809,346,295510,-7238,-31773,9169,-366,-556,-362,295489,2918,31422,7644,-356,336,164,69,2,imu_label_2_jong
10486,295511,31019,-2300,12605,-1231,-58,-678,295511,-2986,15855,-2380,178,424,-98,295532,-10374,30230,8075,311,809,349,295532,-7238,-31773,9169,-366,-556,-354,295511,2918,31422,7646,-356,336,164,69,2,imu_label_2_jong
10487,295533,31019,-2329,12605,-1269,-58,-678,295533,-2986,15855,-2380,164,382,-98,295554,-10374,30230,8075,311,809,349,295554,-7238,-31773,9156,-366,-628,-354,295533,2912,31422,7646,-350,309,164,69,2,imu_label_2_jong
10488,295555,31042,-2346,12551,-1292,-31,-658,295555,-2980,15861,-2342,164,350,-85,296436,-10336,30242,8068,314,840,371,296436,-7170,-31773,9156,-333,-796,-321,295555,2878,31434,7686,-347,288,205,70,2,imu_label_2_jong
10489,296437,31052,-2346,12551,-1292,-18,-650,296437,-2980,15861,-2342,168,350,-81,296458,-10336,30242,8068,314,840,371,296458,-7170,-31773,9159,-331,-796,-321,296437,2878,31434,7718,-337,288,211,70,2,imu_label_2_jong
10490,296459,31052,-2346,12489,-1292,-18,-650,296459,-2980,15861,-2342,168,326,-81,296480,-10336,30242,8063,314,840,371,296480,-7170,-31773,9159,-331,-796,-321,296459,2878,31434,7718,-337,288,211,70,2,imu_label_2_jong
10491,296481,31067,-2359,12428,-1260,85,-667,296481,-2978,15854,-2352,183,199,-112,296502,-10212,30289,8029,316,858,208,296502,-6767,-31855,9195,-293,-653,-719,296481,2882,31431,7640,-306,248,252,70,2,imu_label_2_jong
10492,296503,31067,-2359,12428,-1171,146,-667,296503,-2976,15854,-2352,308,199,-112,296524,-10212,30313,8029,316,858,208,296524,-6677,-31855,9209,-293,-603,-719,296503,3026,31431,7640,-201,248,365,70,2,imu_label_2_jong
10493,296525,31062,-2359,12383,-1171,146,-689,296525,-2976,15846,-2393,308,89,-165,296546,-10212,30313,7959,316,858,77,296546,-6677,-31941,9209,-293,-603,-925,296525,3026,31429,7560,-201,248,365,70,2,imu_label_2_jong
10494,296547,31046,-2353,12349,-1110,271,-738,296547,-2976,15840,-2423,464,-26,-204,296568,-10085,30366,7907,329,883,-11,296568,-6247,-32023,9234,-253,-399,-1028,296547,3207,31419,7476,-95,250,488,70,2,imu_label_2_jong
10495,296569,31046,-2353,12349,-1110,271,-738,296569,-2975,15838,-2423,472,-26,-204,296590,-10079,30370,7907,329,883,-11,296590,-6183,-32023,9234,-250,-363,-1028,296569,3233,31419,7476,-85,250,488,70,2,imu_label_2_jong
10496,296591,31046,-2353,12341,-1138,271,-761,296591,-2975,15840,-2454,472,-145,-204,296612,-10079,30370,7868,329,883,-76,296612,-6183,-32063,9234,-250,-363,-1028,296591,3233,31419,7341,-85,250,488,70,2,imu_label_2_jong
10497,296613,31074,-2340,12335,-1159,332,-778,296613,-2925,15856,-2485,579,-235,-168,296634,-10005,30439,7855,349,875,-123,296634,-5813,-32095,9245,-200,-148,-909,296613,3428,31410,7231,-19,251,557,70,2,imu_label_2_jong
10498,296635,31106,-2326,12335,-1159,332,-778,296635,-2922,15861,-2485,579,-235,-141,296656,-10005,30439,7855,349,875,-123,296656,-5813,-32095,9253,-158,-134,-842,296635,3428,31410,7231,-19,251,557,70,2,imu_label_2_jong
10499,296657,31106,-2326,12331,-1159,332,-778,296657,-2922,15861,-2500,579,-280,-141,296678,-10005,30439,7845,349,875,-123,296678,-5813,-32119,9253,-158,-134,-842,296657,3428,31410,7149,-19,251,557,70,2,imu_label_2_jong
10500,296679,31133,-2286,12312,-1123,323,-772,296679,-2883,15865,-2519,618,-297,-58,296700,-9949,30485,7817,354,941,-103,296700,-5597,-32145,9317,-89,37,-702,296679,3565,31415,7087,12,264,537,70,2,imu_label_2_jong
10501,296701,31133,-2286,12312,-1072,323,-771,296701,-2883,15865,-2519,618,-297,-58,296722,-9943,30485,7796,354,1025,-98,296722,-5597,-32145,9317,-89,37,-702,296701,3565,31415,7087,12,264,537,70,2,imu_label_2_jong
10502,296723,31133,-2286,12294,-1072,316,-771,296723,-2883,15853,-2533,618,-297,-58,296744,-9943,30485,7796,338,1025,-98,296744,-5597,-32162,9317,-89,37,-702,296723,3565,31415,7087,12,264,501,70,2,imu_label_2_jong
10503,296745,31138,-2266,12280,-1024,316,-756,296745,-2864,15841,-2565,616,-123,-42,296766,-9855,30519,7765,326,1097,-86,296766,-5435,-32175,9347,-49,148,-590,296745,3667,31419,7087,15,304,461,70,2,imu_label_2_jong
10504,296767,31138,-2266,12280,-1024,342,-756,296767,-2864,15841,-2565,616,-52,-42,296788,-9855,30519,7765,326,1097,-86,296788,-5435,-32175,9347,-49,148,-582,296767,3667,31419,7087,15,304,461,70,2,imu_label_2_jong
10505,296789,31138,-2266,12270,-1024,342,-756,296789,-2864,15833,-2606,615,-52,-44,296810,-9855,30519,7765,326,1097,-103,296810,-5435,-32175,9347,-49,148,-582,296789,3667,31419,7075,4,304,416,70,2,imu_label_2_jong
10506,296811,31141,-2275,12266,-1022,362,-741,296811,-2862,15829,-2652,600,196,-54,296832,-9839,30541,7741,361,1093,-116,296832,-5256,-32161,9382,-23,227,-463,296811,3730,31438,7052,1,330,373,70,2,imu_label_2_jong
