Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
769,44257,26186,-2319,-873,-921,303,-395,44257,942,16098,-1354,432,-290,-85,44278,-7619,31266,4088,-284,2044,-494,44278,6557,31773,1733,-209,-881,38,44257,3799,31905,2883,-202,227,-249,3,3
770,44279,25186,-2319,-873,-921,227,-395,44279,942,16098,-1354,423,-290,-112,44300,-7619,31266,4088,-284,1924,-523,44300,6557,31765,1683,-209,-881,-4,44279,3799,31905,2883,-202,227,-249,3,3
771,44301,24186,-1739,-654,-690,170,-296,44301,921,16132,-1367,416,-75,-132,44322,-7252,31427,4088,-191,1725,-596,44322,6649,31759,1646,-179,-824,-50,44301,3713,31940,2920,-137,318,-167,3,3
772,44323,24186,-1739,-654,-690,170,-296,44323,921,16146,-1367,416,-75,-132,44344,-7232,31427,4204,-191,1725,-596,44344,6649,31759,1646,-179,-824,-50,44323,3713,31940,2932,-137,346,-158,3,3
773,44345,23186,-1739,-654,-690,127,-296,44345,905,16146,-1377,410,-75,-135,44366,-7232,31427,4204,-191,1562,-651,44366,6649,31757,1634,-179,-824,-97,44345,3648,31940,2932,-137,346,-158,3,3
774,44367,22186,-1304,-490,-517,95,-222,44367,905,16178,-1393,404,9,-135,44388,-6870,31554,4287,-93,1332,-654,44388,6682,31755,1634,-156,-637,-140,44367,3600,31939,2989,-127,220,33,3,3
775,44389,22186,-1304,-490,-517,95,-222,44389,960,16178,-1393,404,9,-125,44410,-6784,31554,4287,-48,1332,-654,44410,6682,31755,1634,-156,-446,-140,44389,3600,31939,2989,-127,220,33,3,3
776,44411,21186,-1304,-490,-517,71,-222,44411,960,16178,-1405,400,9,-125,44432,-6784,31554,4287,-48,1159,-654,44432,6682,31754,1625,-156,-446,-187,44411,3600,31938,2949,-154,79,33,3,3
777,44433,20186,-978,-367,-387,53,-166,44433,995,16194,-1414,397,97,-111,44454,-6430,31649,4299,143,1026,-500,44454,6693,31754,1606,-120,-99,-227,44433,3644,31919,2911,-262,-108,-6,3,3
778,44455,20186,-978,-367,-387,53,-166,44455,995,16194,-1414,397,97,-110,44476,-6430,31649,4299,143,1026,-395,44476,6693,31755,1606,-120,-99,-227,44455,3644,31919,2911,-262,-108,-6,3,3
779,44477,19186,-978,-367,-387,39,-166,44477,995,16194,-1414,393,97,-110,44498,-6430,31649,4299,143,927,-395,44498,6693,31755,1592,-120,-99,-245,44477,3644,31919,2911,-351,-248,-54,3,3
780,44499,18186,-733,-275,-290,29,-124,44499,1021,16205,-1410,368,117,-48,44520,-6310,31730,4320,248,752,-326,44520,6717,31756,1592,-149,136,-249,44499,3535,31919,2919,-410,-346,-90,3,3
781,44521,18186,-733,-275,-290,29,-124,44521,1027,16206,-1410,368,117,-44,44542,-6310,31730,4320,248,752,-326,44542,6717,31756,1606,-149,136,-249,44521,3535,31931,2929,-410,-346,-90,3,3
782,44543,17186,-733,-275,-290,21,-124,44543,1027,16206,-1411,350,117,-44,44564,-6310,31730,4320,248,587,-326,44564,6707,31756,1606,-170,136,-249,44543,3459,31931,2929,-445,-420,-90,3,3
783,44565,16186,-549,-206,-217,15,-93,44565,1062,16219,-1413,338,75,41,44586,-6260,31811,4296,369,497,-339,44586,6664,31765,1616,-208,214,-225,44565,3458,31946,2948,-445,-472,-18,3,3
784,44587,16186,-549,-206,-217,15,-93,44587,1108,16226,-1413,338,75,41,44988,-6260,31811,4296,369,497,-339,44988,6664,31767,1616,-208,214,-221,44587,3458,31948,2948,-413,-472,-2,4,3
785,44989,15186,-549,-206,-217,11,-93,44989,1108,16226,-1413,329,43,41,45010,-6260,31811,4272,369,470,-349,45010,6628,31767,1608,-208,214,-221,44989,3458,31948,2948,-413,-472,-2,4,3
786,45011,14186,-411,-154,-162,8,-69,45011,1206,16236,-1399,328,43,91,45032,-6187,31818,4236,413,470,-349,45032,6593,31775,1608,-237,145,-192,45011,3495,31951,2963,-377,-438,110,4,3
787,45033,14186,-411,-154,-162,8,-69,45033,1212,16236,-1399,328,74,91,45054,-6079,31818,4236,413,594,-310,45054,6593,31775,1642,-237,145,-190,45033,3495,31951,2967,-377,-418,110,4,3
