Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1336,274171,4624,-1964,-12540,-1326,2853,-121,274171,-835,15972,-1827,1047,424,1017,274192,4217,-28868,608,-907,-15,-49,274192,-9657,-30471,6933,-53,-979,600,274171,949,16749,725,-1033,-2464,-2100,6,1
1337,274193,4624,-1964,-12540,-1433,2293,-337,274193,-835,15972,-1827,919,332,910,274214,4217,-29355,608,-907,-15,-439,274214,-9657,-30497,6721,-53,-979,497,274193,949,16749,569,-1033,-2464,-2100,6,1
1338,274215,5624,-1957,-11540,-1433,1743,-499,274215,-357,15949,-1773,713,332,576,274236,4569,-29804,682,-783,832,-725,274236,-9398,-30554,6522,-27,-891,461,274215,1031,17749,390,-1070,-2219,-1617,6,1
1339,274237,5624,-1957,-11540,-1368,1743,-499,274237,-357,15949,-1767,713,401,576,274258,4569,-29804,682,-694,832,-725,274258,-9348,-30554,6522,-10,-891,461,274237,1039,17749,390,-1070,-2120,-1617,6,1
1340,274259,5624,-1957,-11540,-1368,1564,-622,274259,-357,15929,-1767,524,401,251,274280,4569,-29804,575,-694,832,-725,274280,-9348,-30649,6522,-10,-1141,461,274259,1039,17749,244,-1132,-2120,-1617,6,1
1341,274281,6624,-1951,-10540,-1252,1564,-715,274281,-47,15882,-1786,382,460,7,274302,4561,-28804,575,-239,673,-602,274302,-9724,-30808,6583,197,-1479,870,274281,1161,18749,244,-1655,-1063,-1590,6,1
1342,274303,6624,-1951,-10540,-1252,1715,-715,274303,-47,15882,-1786,382,460,7,274324,4561,-28804,663,-239,673,-435,274324,-9724,-30808,6933,197,-1479,877,274303,1161,18749,355,-1655,-1027,-1590,6,1
1343,274325,6624,-1951,-10540,-1252,1715,-803,274325,-47,15864,-1830,299,351,-91,274346,4561,-28804,663,-239,673,-435,274346,-10008,-30928,6933,197,-1808,877,274325,1161,18749,355,-2047,-1027,-1812,6,1
1344,274347,7624,-1871,-9540,-1232,1954,-919,274347,105,15864,-1866,254,270,-91,274368,4733,-27804,927,-8,1280,-473,274368,-10229,-30928,7241,164,-2055,996,274347,802,19749,974,-2128,-3,-1979,6,1
1345,274369,7624,-1871,-9540,-1232,2014,-919,274369,105,16002,-1866,254,270,-61,274390,5189,-27804,959,-8,1280,-473,274390,-10229,-30894,7241,164,-2055,996,274369,802,19749,1046,-2128,-3,-1979,6,1
