0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
0.4101373959671362,0.717404494037875,-0.961598570212656,0.9882019722100448,0.4516435144267551,0.637114148635368,-0.9743133963960577,0.9886191531177195,0.4714002294457831,0.6375659203632562,-0.9748866565815801,0.990669501034211,0.4942532590715394,0.6378185256219006,-0.9752051360679383,0.9899696759331265,0.41685774715947843,0.6394530601831734,-0.8851483603576551,0.9865689004138423,0.4106208074402494,0.6410594910254201,-0.8851298896265225,0.9870665826838758,0.40489433467130076,0.6419283164528018,-0.8859165700483105,0.9843689595466041,0.5908827226915394,0.6824594472909895,-0.7616564623721225,0.9947298961284344,0.46198236722966757,0.678956597398369,-0.3418086538841194,0.9862990673486276,0.4530020696776248,0.8004494221695564,-0.8653561248407724,0.9833105046511716,0.4115063132661757,0.8009659291861884,-0.7462405825590149,0.9709106763719985,0.8482950814874647,1.0601274213749594,-0.5935452219211687,0.807965905377358,0.3571559135273933,1.068813351325657,-0.05306792782530892,0.7947706918179721,1.0191989445583116,1.3662110954136026,-1.134477990014211,0.10818450936636353,0.25992928987199576,1.460069249202677,-0.39104210853060556,0.0209995393048633,0.8676270323914357,1.410050172310369,-1.6145329243176922,0.04311574029522536,0.3107166667005197,1.3538656353434426,-1.337460995236515,0.0315218828860428,0.8426592693184352,1.4529237241455983,-1.7306649994540502,0.0770841297649201,0.3161419054646509,1.3481109875105144,-1.505771723660554,0.06346566504214225,0.8154302977380288,1.4003047881188313,-1.7266969071838225,0.1090915382101937,0.3215429818991455,1.303809038488378,-1.477927865920127,0.09287623280570609,0.8169308168031426,1.3890844805416074,-1.6260286848266383,0.08931847539169953,0.3315143088499701,1.3100662659773046,-1.3711079271324769,0.08090941324120467,0.7935671132880362,2.0941837350011365,-0.17817894437096313,0.00039909554552689983,0.4481174994856759,2.0881534665177885,0.18444704790135974,0.0003835280712853177,0.8005502458774671,2.764706347411842,-0.4679240048963781,0.0034949893365690673,0.4480241494519364,2.739022992906113,-0.15350743258992813,0.002145059726269534,0.8396750657589394,3.4926033804426933,0.03761919338855327,0.0001531680521768923,0.5123071737619699,3.4655382117151654,0.07845406403595741,0.00011038646152095849,0.8616145343491515,3.620395084480182,0.04651485911864797,9.903525359106129e-05,0.5276967178691511,3.5762726053014937,0.07574935700115436,0.00011251665049815109,0.7847353305135445,3.662533724978884,-0.671937124811725,0.00030713166423682167,0.514533048584347,3.6718212206126246,-0.6134833203249672,0.00046248806026175527
0.4102389505415247,0.7164417742650737,-0.9613810191938876,0.988860395563628,0.4514276709133407,0.6360432474644145,-0.9730794677486656,0.9892373461743957,0.47132320644019426,0.6362835906800762,-0.9736647515585916,0.9911268417969398,0.4943800403442212,0.6363222129417181,-0.9739815450849975,0.9903896683222276,0.4165412959082297,0.6391000714136916,-0.8823716299874431,0.987288445363312,0.4103447047920965,0.6409722576925756,-0.8823837828842581,0.9878305841833985,0.40465995695167756,0.642140233155452,-0.8831647084904944,0.9853762104397715,0.5908489064736793,0.6812717909420716,-0.7620413517539109,0.9949989460763464,0.46253079343667736,0.6793446316347486,-0.3387830294829938,0.9872560134697774,0.4538401198851592,0.799566853098022,-0.8657312491239397,0.9850600555345598,0.41185829856178924,0.8006269859545149,-0.7452960705860343,0.9741592590426973,0.8487496004476165,1.060379683713375,-0.5867316446779087,0.8193980068355402,0.3575836847096806,1.069774931643431,-0.05101716421641306,0.8146465129150446,1.0200068310741726,1.365623406001498,-1.113588824932708,0.0998974259926642,0.2595570211286665,1.462238629659015,-0.3763628687177381,0.02111870808389793,0.8696079336719584,1.4101462648028402,-1.595892563010705,0.03985215723514551,0.30911410267734907,1.357078050122115,-1.3220144368353328,0.033227716826579747,0.8459815651307364,1.4536668939507869,-1.7084467952901647,0.0729223139003499,0.31304974563710064,1.351259699115504,-1.4887662042270988,0.06624263315360776,0.8180830003895274,1.4011663957075622,-1.7047438683447877,0.1040246449249646,0.3205295852768469,1.307664665308864,-1.4579212097894558,0.09723541943670855,0.819237425471796,1.3897912842886773,-1.6074747461261152,0.08554920238075825,0.33117931887700924,1.313530243320381,-1.353969806716554,0.08495657768471405,0.7955530977352347,2.0914688574803315,-0.17847141604144828,0.0003726451751701449,0.4484953729363225,2.0854714897287847,0.1847664288112093,0.00036426776255585726,0.8036104598086624,2.78804178258557,-0.4569149049587574,0.003200410548758838,0.4578313535942138,2.7630281768319893,-0.12188879774633411,0.0019370122496199919,0.8422754321779513,3.5193332480145694,0.04949383828229591,0.00014132644829453148,0.5133225685590267,3.4942705713825264,0.10182802675864383,0.00010058684796155357,0.8645672124701651,3.6462663262437385,0.0582895577558642,9.202486959520869e-05,0.5266984572142227,3.605661028907408,0.09741793508395474,0.0001052342667330047,0.7868158600547087,3.6937101578815628,-0.6664984112694141,0.00027602466941585336,0.5193236305084057,3.703138380339647,-0.6024431495955489,0.0004166650353503525
0.41041195276495646,0.716302087554683,-0.9610471547424007,0.988767412833836,0.4514883582468151,0.6360613471501826,-0.9716405107345405,0.9891921506299589,0.4714894710165076,0.6362502977445521,-0.9722075114002464,0.991093384755121,0.4947392776672968,0.6362649532623613,-0.9725065241644382,0.9903155864575197,0.41650160502045647,0.639536783550724,-0.8819439356977279,0.9872079762545487,0.4102979628812694,0.6416092401459095,-0.8819421137566164,0.9877809028088775,0.404610370144699,0.6430113661340813,-0.8827132967127339,0.985328395129281,0.5910237072866193,0.6811801030006235,-0.757918464673029,0.9949803014338262,0.46280968460169647,0.6800329806484693,-0.3363713200216165,0.9872873051341982,0.4545817511938346,0.7993658747507887,-0.8644506312035884,0.9853604012753527,0.41218996757552684,0.8007760579451844,-0.745363356231094,0.9746895076392521,0.8490836906742729,1.0607524145217155,-0.591781491583043,0.822191638863963,0.3564493365876082,1.0697673760451265,-0.04116643069400669,0.822851337653733,1.009659607173043,1.363133280308214,-1.1374018837363158,0.09772267173249988,0.2588088260842605,1.4518326299015043,-0.36285806592408665,0.020997132315780154,0.8451418750213844,1.370068058307035,-1.6142428865680427,0.038593065187141444,0.31178801451926585,1.3375813950707887,-1.293352599267834,0.03407944609044172,0.8167884912325696,1.4027186312200686,-1.7232007577821786,0.07071389756225913,0.3181215612403238,1.3288095198668426,-1.4564706567045913,0.06699296933683474,0.7925423094720542,1.3499177131817954,-1.7073647382455448,0.10112037532257298,0.32337997163528964,1.2876157358095228,-1.4229108704116937,0.09824778049281137,0.7954157965007789,1.3426338702569258,-1.6203002883242301,0.08308942854662468,0.3333529943511595,1.294300171203942,-1.3240480887425394,0.08596491487898342,0.7947546829392891,2.0886594877614577,-0.1825264316229591,0.0003588521569358479,0.446414181422361,2.08202191451927,0.18883473468033243,0.0003539156266971935,0.8029844949255764,2.7643052891735356,-0.4927049606909477,0.003043592840965301,0.45219098618536224,2.742577587887319,-0.1606326854235422,0.0018280511701810132,0.841964539769407,3.4988075881809344,-0.0021582397820530796,0.0001327108631607998,0.509281485885768,3.471408767617622,0.0452896936623242,9.455576981140644e-05,0.8644007147648622,3.627029472615291,0.005098703944273452,8.659945267708196e-05,0.5226718917553552,3.5832496711185953,0.0383954565882384,9.937625545559809e-05,0.7868785076327128,3.671810503129831,-0.7209871109429883,0.00025872705850520366,0.5176948223795204,3.6774840065927172,-0.6652514707474474,0.00039147690316013043
0.4107471861880574,0.7163730965548255,-0.9676797348699516,0.9885815877419002,0.4519380258791369,0.6363632637700986,-0.9823024987658369,0.9889810255595604,0.47203474746637986,0.6365633833976012,-0.9828535640910578,0.9909755461143712,0.4954738619523641,0.6365804723846956,-0.9832093669222535,0.9901214063941646,0.4167555947324409,0.6400649748839333,-0.8919981565826371,0.9869235415995367,0.41048236404146415,0.6422439011144423,-0.8919445936814003,0.9875610153396396,0.40473254650702156,0.6437729106837013,-0.8927045637394948,0.9850020398309207,0.5914402575719917,0.6812573031429596,-0.7765062224297288,0.9948812065186425,0.4627376098137391,0.680514752606808,-0.3533743840533413,0.9869752683680799,0.4551948645672235,0.7994263308904894,-0.8731057063325649,0.9853186062920132,0.4125436046422813,0.8010098503265537,-0.7531184667632684,0.9745728306440036,0.8481616001108498,1.0610096970677878,-0.6041801868579081,0.8230965803195893,0.3540232894998604,1.069044994069383,-0.047265190335829155,0.8273212785844668,1.0010289152463265,1.376068550786929,-1.1210480608465339,0.09566899382577818,0.2585245659857082,1.4477095908416797,-0.32127901292466454,0.020463520580362424,0.8363063319936965,1.3919005440427092,-1.5548170675963016,0.03704034295174978,0.31440292756794813,1.347903919426392,-1.1934559409752539,0.033686522999173595,0.8096187963630204,1.4277972777684513,-1.6557835985571772,0.06754341840873024,0.3210949224311032,1.3435903560547584,-1.3463892812852718,0.06531537719296679,0.7846341125376803,1.37776317844143,-1.6405454440550349,0.09682932438014377,0.3261422158835766,1.30607595072164,-1.3133488098780297,0.0958055116526491,0.7870800616421215,1.3677681761902631,-1.5604545063786674,0.0794432061639698,0.3359688017275422,1.3099540786825719,-1.2221544299806852,0.08391667241270914,0.7935529462186794,2.0856013710880665,-0.18411918132852145,0.0003446729604791829,0.4436727243584466,2.078140187573121,0.19043422106540542,0.00034020155216204324,0.8006211124457312,2.7750006712876325,-0.4703619468521757,0.0030145444705663013,0.45267637686811946,2.7550673846042484,-0.13373900453249596,0.0017774311595826157,0.8395129999557089,3.5114055474599155,0.02642104365118047,0.00013053665867174085,0.5046772089871486,3.4852186302085935,0.0756165408549499,9.189024598471753e-05,0.862129018162235,3.639395349469531,0.0342741449891682,8.391640087951456e-05,0.5164513879524159,3.598554305699992,0.06794303586984698,9.607291523139363e-05,0.783388647682222,3.6908553647788525,-0.7009415381398543,0.0002534411851623096,0.5145628964488118,3.693579642803633,-0.6503856305952188,0.0003795753109915927
0.41098910454031656,0.7167794541879124,-0.9571454958482211,0.9883282674855471,0.45232617687353266,0.6369906160738553,-0.97414717349139,0.9887194808943436,0.47253268389474723,0.6372614926073966,-0.974686480445778,0.9908272252454373,0.49612620898655424,0.6373372196635119,-0.9750145152533713,0.9899125744254029,0.41687763072711514,0.64079581968712,-0.8820301474946907,0.9866175530276762,0.41053988910340594,0.6430285929085364,-0.8819600539806074,0.9872769008983253,0.4047122079056574,0.6446517401443408,-0.8827044460680566,0.9845432879088749,0.591783518657023,0.6817246115568905,-0.7771221840536431,0.9947837278956446,0.46230860460888196,0.6811452564739038,-0.348088453084359,0.9865804497813754,0.4556317286831987,0.7999664294771291,-0.8652684538911422,0.9849434538837107,0.41286105278766466,0.8015321121587371,-0.7435144222143916,0.973836293984284,0.8450228262257256,1.061067573951951,-0.616025410689316,0.8219099279605971,0.35336006681124327,1.0674332545433196,-0.03146330208126532,0.828391195375681,0.9908035433653617,1.3783486209390468,-1.1469377686967053,0.0961574308928988,0.26008681301430675,1.4373651521030424,-0.29651499542839044,0.019568265863246705,0.814014514029283,1.3671037485073123,-1.5282225407563228,0.03597741235386237,0.3186528031186104,1.321455096269581,-1.1501144908723364,0.03290390732065161,0.7808863729625544,1.3936004618029556,-1.6185549394392844,0.06493612972301831,0.3264407000758427,1.309599177145853,-1.2945257430468788,0.06301613656795894,0.7605849089044503,1.3436000006539464,-1.5896267653543692,0.09323955853006013,0.330013354748358,1.274633421526325,-1.2542694538702681,0.0922475494928173,0.765345890026587,1.33745491091823,-1.5262232575065626,0.07624179408663787,0.3397413797966842,1.2815434912066421,-1.1756788430275842,0.08087962043362767,0.7917337732397622,2.084934169595889,-0.1892007422911654,0.00033324143271772273,0.4410097928016211,2.0759756121284494,0.19546096284926173,0.0003282402961331444,0.7961487308209066,2.772411134851956,-0.47726625591129396,0.003055410371948175,0.44922270751618665,2.7460293171209655,-0.12434406326962741,0.0017862267952484913,0.8356714656342665,3.5090596954543827,0.02042630423645051,0.00013112923382626207,0.5010682261867434,3.4766922606018156,0.08873753923342202,9.239106923487889e-05,0.8590607052241558,3.6382851559362326,0.02892134642809046,8.267099899542205e-05,0.513462810805349,3.5900165786990827,0.08060290170097675,9.53951966318853e-05,0.7784564123525238,3.686938412777785,-0.6985595744925651,0.0002534605056960617,0.5093572774490747,3.6866521277984967,-0.6258823520693421,0.0003785580899102762
0.41082395684151374,0.7171395372002662,-0.9540820173370879,0.9883906474877218,0.4523748136185975,0.6377246031513454,-0.9744086471986965,0.9887057047385661,0.47264908144484286,0.6382253425461897,-0.9749430402532788,0.9908786374769156,0.4962879752183883,0.6384915879794522,-0.975259150777543,0.989905042565745,0.41670868032938424,0.6412243897264647,-0.8803947286688393,0.9866567137953511,0.4103197092875769,0.6433762247428225,-0.8803219418505043,0.9873255408687497,0.40441856497809947,0.644956822261149,-0.8810762554020066,0.9844654834631705,0.5918269539292234,0.6826786502099131,-0.7873724004922997,0.9947911838948458,0.46156364963168134,0.6816696444631132,-0.35099918695239235,0.9865176721568736,0.45564297112551544,0.8004379091840792,-0.8655619541287927,0.9848403102391714,0.41293755844557906,0.8017825891961257,-0.7415005038310946,0.973704254730438,0.8413191822184103,1.061153139386857,-0.6250469003404882,0.8215761202754386,0.35281348034932974,1.0660793213617221,-0.02818568524082079,0.8312272186919198,0.9850430416338359,1.380390937194162,-1.1500978903336945,0.09823160886248457,0.26156543575840047,1.4336108794976088,-0.2700840972718735,0.018691405073388807,0.8057697043790436,1.3642275565630413,-1.492318136351447,0.03486539845987828,0.3208385009270206,1.3314834616400963,-1.085748361560688,0.03139800725915985,0.772105803479363,1.390019497314055,-1.5792691779859118,0.062120237230480414,0.3294597807384668,1.3249565688046525,-1.2248995928537263,0.05974434351637243,0.7525363827680602,1.341769717988512,-1.5478920585665334,0.08931416324722807,0.33184649327616633,1.2902150917878898,-1.1868434029740158,0.08729876055345896,0.7574779742207869,1.3354902644178037,-1.489357159767314,0.0729226948314414,0.3413908733175942,1.2948684047310883,-1.111243003374569,0.07671046553752114,0.7895558303568777,2.085210900286057,-0.19110453593266452,0.0003330858446480259,0.4384474567262636,2.0752692336127847,0.19735524845329688,0.0003284909714565677,0.7931009500057656,2.7740521781888328,-0.48266670894829167,0.003123666851245089,0.4477582960933828,2.744501162401006,-0.131331251619698,0.0018143759651343392,0.8324080171523145,3.512599955389506,0.007618022776204774,0.00013202314002507904,0.4975567978697931,3.479775927283543,0.07231036350292294,9.585738174382432e-05,0.8559247072124883,3.6422644136271907,0.01572628768394775,8.263248637534296e-05,0.5099931199313236,3.5943344815984903,0.06464983078094746,9.779796266733774e-05,0.7746155132979016,3.691679472531071,-0.707201398038244,0.0002565236209823194,0.503969840157083,3.6902909640109853,-0.6322672733496786,0.0003875770144470967
0.40339428328332394,0.7168454744599073,-0.9077843915332436,0.9883049225910389,0.4452999351602607,0.6379382411638888,-0.9376082004922798,0.9885680025274091,0.4649116475602759,0.6387105122273096,-0.938132494042961,0.9908010740300781,0.48819888889531493,0.6391886534628922,-0.9384155097977928,0.9898036055234591,0.41222873304313346,0.6408909708906554,-0.8370995725388124,0.9865287281734074,0.40665602877542517,0.6428272953797205,-0.8370099534720044,0.9871775345368807,0.40142948428789726,0.6441356392649853,-0.8377832163979986,0.9842036418068449,0.58740467994244,0.6833731813348208,-0.7857481086408927,0.9947414860064836,0.4615113410082725,0.6814099070313681,-0.32121484878259265,0.9862917579097653,0.4469304509235145,0.7997821355278865,-0.831091410153871,0.9849181495187591,0.408514824651536,0.80089750434413,-0.6991808481546699,0.9736720163584776,0.8364501954157104,1.061227423288088,-0.632016676586943,0.8224107553432504,0.35419240348782843,1.0646601543798062,-0.0030975457728392836,0.8347176783012611,0.9791053918016925,1.384894696665015,-1.147890479533702,0.10011260182439494,0.2629058007554055,1.4250921294802694,-0.22635447127478436,0.01729110488063327,0.8060308542602497,1.367602673443879,-1.4481108431176173,0.033184429364544965,0.31644311934322467,1.3335228848766953,-1.0230845259381567,0.02906104483645712,0.7715753590389753,1.3952014533988306,-1.5242649848326957,0.059231960702510036,0.3245469087904146,1.329773879670476,-1.1569867175378827,0.055538272009396386,0.7529181605809686,1.344482332080988,-1.4886033256332576,0.08544748021668674,0.3272896750922839,1.297277277682249,-1.1201294970202742,0.08112452708152455,0.7585520710779983,1.3375981411376539,-1.4411218589518475,0.06959486914016459,0.33538053381494587,1.301570836083712,-1.0495132223352197,0.07161366313824913,0.7877296426079481,2.085589616329637,-0.19056938343491883,0.00033066518470197394,0.4363453016652684,2.0745360696470554,0.19678899671608213,0.0003282521683541304,0.7903588754790161,2.7794525643963803,-0.48077639382638915,0.003178703553321489,0.44600838835621237,2.743353383365644,-0.12592353487943658,0.0018111195952482339,0.8294980350510889,3.5180192509770865,0.005627523692429571,0.00013032270217711467,0.49194763465361097,3.485496402302857,0.0656484640304208,9.906574640497633e-05,0.8529496590296417,3.6471155164561706,0.013086453531727625,8.104306256884368e-05,0.5039397911591957,3.6016439906446407,0.05717613497392157,9.87461158548162e-05,0.7709176006255203,3.697785414658579,-0.7029412391381853,0.0002563736208480703,0.4944908546678942,3.6963862526468336,-0.6311061712570513,0.00039581097415507244
0.39634985815394963,0.7187686521253536,-0.9145180848769799,0.9877585257802679,0.4417412793223471,0.6403900751303793,-0.9417005493527355,0.9880044764770561,0.4625853160759066,0.641485020453795,-0.9422141339355721,0.9904181964985723,0.48684520561457656,0.6421289911001784,-0.9424447984922488,0.989424854904025,0.40678885475897636,0.6415459738149263,-0.8395034095425616,0.98587744008927,0.4018213248356075,0.6426879490092712,-0.8394230857039933,0.9864580780912775,0.39718782437312083,0.6433286380458181,-0.8401891511756094,0.9831953335117971,0.5871458094873463,0.6866059055576068,-0.7828112881937058,0.9945096902517001,0.46125208634834725,0.6807852542245534,-0.31262934259521974,0.9853029325926962,0.44186987402119104,0.8011176082995022,-0.8363073045041127,0.9833995619893579,0.4002768277347857,0.8011630714197686,-0.7025673402336244,0.9711313201235474,0.8328389169333806,1.062238739682481,-0.6506226738810015,0.8110352832001515,0.3541986795214859,1.0620796814625384,0.013921391869012208,0.8309095790891927,0.9627351358339372,1.3874191876613715,-1.2019657190743964,0.10477342385621286,0.2650130805257076,1.4104667592358262,-0.21735516022810145,0.014179101995962505,0.7708259379708913,1.3309620365951984,-1.4981517213763593,0.03356280287493871,0.3210925968178419,1.312288325070301,-1.0174870240739917,0.025706769721139014,0.7287400194576799,1.342382722086719,-1.5719730116072137,0.05924247469736893,0.3297140362200795,1.306464046110837,-1.1497859650360027,0.05012038301724886,0.7200714406513024,1.2943174162984392,-1.5266391838783806,0.08509083469579734,0.3284830743874302,1.2721287321734722,-1.1095861377138068,0.07328219569864718,0.7268124578835119,1.2938489547539567,-1.4862400706196226,0.06904006368799118,0.33919994797541425,1.276893401042722,-1.043028273623742,0.06505800638492998,0.7823457310210049,2.0884535550039027,-0.19978655748940108,0.0003320175085470753,0.43407856334339434,2.0753134463256546,0.20586891394930976,0.0003321938627667608,0.7825742232335069,2.7587201791408225,-0.5046956801053244,0.003121899637429935,0.43420117435517197,2.7269816088986056,-0.1538561060057056,0.0018265737891922887,0.8198380635414279,3.5003552023982545,-0.03695827615306229,0.00012851317542417613,0.4843637184663246,3.465029275778564,0.0256607550160064,0.00010274611607504375,0.8438734492182205,3.6313579639831097,-0.029606242385971048,8.143557726835934e-05,0.49892506222704214,3.579084547051099,0.017684647018186634,0.00010155318430256997,0.7612487575708521,3.6748574564467216,-0.733019074578305,0.000259752239673136,0.48283059282220225,3.674372626589486,-0.652351536017991,0.00040858441906340076
0.41071229270010234,0.7178856250527608,-1.016361940474736,0.9882241701666914,0.45629768634771317,0.6387130388449789,-1.0231953214257297,0.9884871040587806,0.4786430700516798,0.6397531814389407,-1.0236955021882974,0.9908259007837853,0.5038776804100377,0.6404362075772628,-1.0239406189361162,0.9899827172229805,0.41373102373374954,0.6402889069540669,-0.9344381184288937,0.9862589227172707,0.40520677692962365,0.6418779353042694,-0.9343950686516689,0.9866128868354852,0.3982052609517972,0.6427884607604049,-0.9351444935901845,0.9832950737569228,0.599663863450417,0.6849268744518222,-0.798129000705041,0.9948861828614095,0.4559786008807998,0.6805954738096749,-0.37385925637695133,0.9849123178106354,0.45966695513560085,0.8013986483280784,-0.9131854375203439,0.9832095150307647,0.40777690715087905,0.8013351389339982,-0.7953730001078014,0.970251437647517,0.8362900981139301,1.0638877855234834,-0.6591223252542082,0.8040684861538204,0.3489867130141233,1.0635814135208776,-0.031197051640632162,0.8313449448321278,0.9665831784149257,1.3962634430303185,-1.2396329638761858,0.11058484279103079,0.2633690075440837,1.4199967131470173,-0.3294089268812365,0.010218617655498113,0.7686034108137147,1.3482226850666508,-1.6102170077237195,0.03556684770689894,0.3263112609778644,1.2964209854860826,-1.2142632420444885,0.02434781187282493,0.7263689283684726,1.3575287536109149,-1.6893992078252664,0.06140482612760544,0.3366804396435292,1.283650578358471,-1.3612358126289383,0.047398479518307175,0.7207644365050567,1.3118652662673538,-1.6427660225789764,0.08754718542357016,0.33177007534803205,1.2459239768775494,-1.3119457444071236,0.06917589502933214,0.7257307564025308,1.312140464782713,-1.5980656652739533,0.07084385789447008,0.3449837001629202,1.2531672654213828,-1.2374501347025735,0.061394948399428086,0.7871249648399674,2.0921897186345326,-0.2026624762134632,0.00035915557457359855,0.4350181190998518,2.076868330761465,0.20875780773046704,0.00035017915989788307,0.7839471039833952,2.791361363935261,-0.49058725849374485,0.002651146661441818,0.43989162798567716,2.7630193274774557,-0.15778175038305692,0.001462332552573057,0.8222346930276769,3.5349461237589477,-0.019171032091014034,7.332946019886188e-05,0.48966159139360643,3.496922580710733,0.031250261242029696,8.650339038203988e-05,0.8460921740635122,3.665244626792474,-0.011702775584283832,5.141814872173957e-05,0.5051351246379664,3.6091822380627345,0.021347633832601957,8.908284098455204e-05,0.7664813670245074,3.7148291641499527,-0.7328310294068727,0.0001485541105588888,0.4923237773763147,3.707115392148232,-0.6768809373760627,0.0003673137098579014
0.457899556531534,0.7148855870420274,-1.1460335190161985,0.9877039565668464,0.4965946562104405,0.6341613123427214,-1.1274417251735525,0.9883279000525854,0.518223998092469,0.634935580806814,-1.1280486511461647,0.9905477127471515,0.5419374508259094,0.6356125757807769,-1.1282728030568063,0.9898708078252276,0.448557696946255,0.6369887709101549,-1.0592906681490137,0.9860163124608776,0.4355947088885611,0.6394273922556915,-1.0593588295437026,0.9862574875612784,0.4241343457977488,0.6412021221020513,-1.0600902407200292,0.9830618526512398,0.6184200809631505,0.6795432864329507,-0.7893494029581796,0.9946109778953309,0.45828180279566555,0.6804308914518966,-0.4825413398670421,0.9842617444661776,0.504703291437842,0.799970323131197,-1.0094351977496938,0.9815200856237688,0.4454398299708505,0.801218905748226,-0.9206956725615948,0.9678929012059121,0.8432880792266868,1.0643091351438898,-0.6382457622976005,0.7950812240183602,0.3402397081707459,1.0678293302461686,-0.14955209138262915,0.8134237842642373,0.9769280039386821,1.38602342904904,-1.2414224836733418,0.11508000006665384,0.2614342872198523,1.438918061586684,-0.5725994289437406,0.015244470304482923,0.7799813561625285,1.3569105507491455,-1.7343547597075935,0.03864880338375698,0.339610982508886,1.2705808568310413,-1.5236396941787733,0.02665482220356853,0.739655142480676,1.3701532723067626,-1.841081847876179,0.06490003024086799,0.355520248929143,1.2468921735689222,-1.689608959924605,0.04978363780361227,0.7300071548589888,1.3247450218572228,-1.7973209944638318,0.09150420309919288,0.34588420339476966,1.2026034134290937,-1.634691681696737,0.07153611391524722,0.7344793414140667,1.323856230422014,-1.7307534068177768,0.07419807747715987,0.35868406437692146,1.2135034309321138,-1.5437324671518216,0.06288717245255705,0.7938258459557692,2.0914337139625028,-0.18040916691352774,0.000409262885039196,0.4391725779353793,2.082192013274021,0.18643070992840294,0.00038474678234257624,0.791211721184965,2.7578703180536013,-0.47879960784664344,0.0028671440698641807,0.43779828176869917,2.741372525433954,-0.20082209127031853,0.001468132091262799,0.8349953874365066,3.4927358616998143,0.03246093916331789,5.203625880226129e-05,0.50044791458489,3.452963384198932,0.05474654401277561,8.707320810501247e-05,0.8564770012706895,3.6222183611485823,0.04271215572146879,3.0150614541277927e-05,0.5161662100455455,3.5609005994094867,0.049467252558339087,8.814182456656352e-05,0.7850104191086499,3.6677467141832576,-0.6862836420794061,0.00010008174203864373,0.5124588157191414,3.65402710695803,-0.6655573695252976,0.0003903116145145014
0.5283104201931967,0.7113644885810414,-1.3124586173466257,0.9856357987308904,0.5556134630591316,0.6286318885299542,-1.2619358440498238,0.9866894349391313,0.5748507192124529,0.629059633909365,-1.2625844303147602,0.9889402036026946,0.5951814501832566,0.6297527930953278,-1.2627600307588438,0.9881906886121399,0.5050425394014872,0.633110159403317,-1.2289367387821133,0.9846203644554323,0.4877363678180804,0.6364591498395573,-1.2291433093867763,0.9850338152992766,0.4712930079146376,0.6391424946970745,-1.2298676562515674,0.9820541125355332,0.6411307103190064,0.6725084621668886,-0.7890446111237323,0.9930205177435099,0.47052789985875487,0.6798181283525566,-0.6562009884681528,0.9833006897529986,0.5682126927427391,0.797833310061202,-1.131589235165417,0.9778191104079725,0.5054877098504593,0.8013007996918309,-1.0902161985248702,0.9644709350742807,0.8524698437034299,1.0643530335777238,-0.5920179526269171,0.7829407063913542,0.33085778536218546,1.073095007376236,-0.3366155267160914,0.7785767007183709,0.9886864498580161,1.3766163737226855,-1.196382790932922,0.11608643852400041,0.25882525451771593,1.4659352333514704,-0.8569087988628443,0.03366500728670906,0.7971164339032515,1.3784056628421255,-1.820380792989357,0.04117474885600981,0.3564542232653791,1.2657261622416494,-1.8216340103190678,0.03320176062452325,0.759868115057676,1.3997462033193333,-1.956418810468729,0.06758868902341103,0.3799085076495162,1.2358802608597315,-2.0062472711909876,0.05852634077528847,0.7430419222617037,1.350729880394872,-1.921684975747936,0.09425343882727921,0.3656632924750765,1.182939464395695,-1.9524545282512493,0.0817349392485308,0.7473273220516377,1.3459043126085604,-1.8256631490988111,0.07695741351548718,0.3757361183950907,1.1953405730136013,-1.8403878521609593,0.07053200568342613,0.7975723317691248,2.0873038582987578,-0.13358560907634287,0.0004724601121897525,0.4447876969715212,2.089351883182275,0.13955448630761774,0.0004301417880546441,0.7948472915273714,2.664075058776059,-0.47315009873666747,0.004286617081959069,0.4270113529839035,2.653941050236356,-0.31712645460000766,0.0022370819958910573,0.8421244930911364,3.3779569518514485,0.09218286050007832,0.00012636453720128135,0.5010673198607054,3.332999700075616,0.04433538915097579,0.00011561477662152816,0.8591452362217418,3.5065436920562307,0.10653722189463563,6.145403051554334e-05,0.5140539031008099,3.4383877242282312,0.04899361955548239,0.00010965228287626076,0.8045731019148052,3.5411915459158054,-0.6190668174198688,0.0002600355023413376,0.5281069356125664,3.5157686497741922,-0.6737792334515287,0.0005079957061130708
