Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4609,345666,14175,-5758,12236,-1695,1502,-377,345666,-194,7980,-1243,6,-86,121,345667,-9627,24690,12214,245,-523,-145,345667,-6011,-31915,9183,-315,285,-116,345688,3202,32039,49,-415,-42,32,20,0
4610,345690,14175,-5730,12236,-1695,1502,-377,345690,-194,7980,-1236,6,-86,121,345689,-9415,24690,12214,245,-523,-145,345689,-6011,-31915,9183,-315,285,-116,345711,3202,32039,59,-415,-42,37,20,0
4611,345712,14175,-5730,12236,-1739,1502,-377,345712,-194,7980,-1236,6,-100,118,345713,-9415,24690,12214,245,-523,-145,345713,-6011,-31915,9173,-327,280,-389,345734,3201,32039,59,-415,-42,37,20,0
4612,345736,15175,-5649,13236,-1772,1624,-405,345736,-170,7979,-1231,54,-106,118,345735,-8877,25690,12282,572,-354,2,345735,-5916,-31860,9157,-327,266,-608,345757,3201,32053,86,-309,-38,391,20,0
4613,345758,15175,-5601,13236,-1772,1624,-405,345758,-139,7979,-1219,55,-106,137,345759,-8877,25690,12282,572,-354,10,345759,-5916,-31860,9157,-323,266,-608,345780,3210,32053,86,-300,-38,427,20,0
4614,345782,15175,-5601,13236,-1772,1624,-437,345782,-139,7979,-1219,55,-129,137,345781,-8877,25690,12282,572,-354,10,345781,-5916,-31860,9147,-323,266,-787,345803,3210,32053,40,-300,-38,427,20,0
4615,345804,16175,-5442,14236,-1610,1729,-450,345804,-87,7996,-1206,61,-153,160,345805,-8757,26690,12333,613,54,189,345805,-5794,-31927,9138,-320,256,-921,345826,3263,32066,2,-202,-12,751,20,0
4616,345828,16175,-5428,14236,-1603,1729,-450,345828,-32,7996,-1206,61,-153,160,345827,-8757,26690,12333,613,177,352,345827,-5794,-31927,9138,-320,256,-921,345849,3321,32066,2,-202,5,801,20,0
4617,345850,16175,-5428,14236,-1603,1729,-450,345850,-32,7996,-1206,60,-164,160,345851,-8757,26690,12333,613,177,352,345851,-5794,-31977,9131,-332,214,-1044,345872,3321,32066,-22,-202,5,801,20,0
4618,345874,17175,-5299,15236,-1322,2273,-383,345874,54,8010,-1197,51,-164,163,345873,-8541,27527,12383,598,794,675,345873,-5679,-32014,9131,-386,183,-1142,345895,3432,32073,-44,-123,37,1100,20,0
4619,345896,17175,-5299,15236,-1257,2363,-339,345896,57,8010,-1197,51,-164,163,345897,-8455,27527,12397,598,794,683,345897,-5651,-32014,9131,-386,183,-1142,345918,3432,32073,-44,-117,37,1116,20,0
4620,345920,17175,-5299,15236,-1257,2363,-339,345920,57,8010,-1197,38,-164,157,345919,-8455,27527,12397,598,794,683,345919,-5651,-32068,9126,-429,160,-1220,345941,3432,32073,-44,-117,37,1116,20,0
