Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw_diff,REL_ANKLE_yaw_diff
6657,374733,8093,-2775,10362,187,-64,-371,374733,-16173,9694,5679,-525,413,-1530,374754,-18086,19016,-9418,-5718,-1974,-6148,374754,7319,-21370,10258,-2401,-68,-8780,374733,17264,11819,1220,1977,-840,-2607,109,2,imu_label_2_seung,13437.571,420.36414,-0.64633733,-0.26166525,-32139.209,-1140.5402,0.6152509,-0.14060006,-0.76982456,-0.09522724,19692.4,1669.4592,0.96365327,1.0408639,-7373.4375,-7742.9805,0.7078347,0.18141948,0.5631103,-0.38595825,27882.08,8624.97,0.70582294,2.0306504,36862.695,-14149.66,-0.35448855,0.48657206,0.5032819,-0.6199136,24808.693,9102.627,-0.29947388,-1.1232611,22457.812,-17336.49,0.18342717,0.23373677,-0.70593363,-0.64294577,20957.645,3377.9546,-0.9680057,1.467937,14891.895,8749.877,0.45868924,0.3228624,-0.7332818,0.38426793,1.6099906,1.3025291,1.3521602,2.2923157,-1.2631271,-2.164125,-1.6738286,-0.5627134,6406.6797,-26086.367
6658,374755,8093,-2775,10362,187,90,-328,374755,-16163,9694,5679,-401,455,-1530,374776,-18086,19016,-9350,-5718,-1974,-6148,374776,7319,-21370,10258,-2401,177,-8780,374755,17264,11819,1220,1977,-840,-2607,109,2,imu_label_2_seung,13437.571,388.14044,-0.64633733,-0.26166525,0.0,-1147.1002,0.62384874,-0.13971274,-0.7631111,-0.09462849,19684.188,1645.8208,0.9633634,1.0408639,-410.64453,-7773.5806,0.7078889,0.18429463,0.56253564,-0.38533416,27859.184,8624.97,0.7065236,2.0277748,-1144.8242,-14272.62,-0.34096682,0.49168968,0.520959,-0.6087566,24808.693,9104.094,-0.29947388,-1.1232611,0.0,-17512.09,0.18663132,0.2377818,-0.69635355,-0.6509381,20957.645,3377.9546,-0.9680057,1.467937,0.0,8697.737,0.4631701,0.3373174,-0.7241784,0.38373962,1.6097007,1.3025291,1.3528609,2.2894402,-1.2628373,-2.164125,-1.6745293,-0.5598378,6499.0396,-26209.828
6659,374777,7093,-2847,10333,64,90,-328,374777,-16163,9694,5679,-401,455,-1530,374798,-19086,19016,-9350,-6602,-2598,-6148,374798,7319,-21791,10258,-2651,177,-8780,374777,17264,11819,969,1977,-840,-3962,109,2,imu_label_2_seung,12852.507,346.09247,-0.5846131,-0.26885426,-29253.223,-1153.6603,0.63256425,-0.13916536,-0.75604934,-0.09425969,19684.188,1645.8208,0.9633634,1.0408639,0.0,-7804.1807,0.70793515,0.18711372,0.5619723,-0.3847121,28518.521,9387.967,0.7331979,2.0277748,32966.895,-14395.58,-0.32512936,0.49580973,0.5401686,-0.5972282,25172.246,9173.196,-0.29501763,-1.1308255,18177.637,-17687.69,0.1897925,0.24139394,-0.6862228,-0.65939826,20944.533,4506.836,-0.96891594,1.4889927,-655.5664,8618.497,0.4686557,0.35411477,-0.7137531,0.38147223,1.5479765,1.3097181,1.317811,2.296629,-1.258381,-2.1716895,-1.7021139,-0.5387821,6591.3994,-26306.188
6660,374799,6093,-2901,10333,-55,2090,-245,374799,-15751,9695,5604,486,895,470,374820,-20086,20016,-8350,-7423,-3066,-4148,374820,8319,-22107,10709,-3069,876,-6780,374799,18264,12819,938,2906,802,-5767,109,2,imu_label_2_seung,12341.447,2105.0298,-0.51634187,-0.27370498,-25552.979,-1158.5603,0.64536434,-0.13859579,-0.74520665,-0.094673805,19325.938,1121.6599,0.9527615,1.046688,-17912.5,-7794.781,0.7089245,0.19497037,0.5602711,-0.3814564,29560.281,9039.202,0.7470712,1.9660131,52087.99,-14478.54,-0.30368572,0.5017792,0.5582098,-0.5868513,25934.686,7493.633,-0.32653955,-1.1196929,38121.973,-17823.29,0.19775823,0.24214791,-0.67622757,-0.66706246,22333.39,6507.406,-0.95755863,1.4977539,69442.875,8503.157,0.47782755,0.3733985,-0.698464,0.38000324,1.4691033,1.320393,1.2634131,2.239718,-1.279301,-2.166381,-1.7046299,-0.46825922,6683.7593,-26326.445
6661,374821,6093,-2901,10425,-55,2090,-245,374821,-15572,9817,5604,516,895,470,374842,-20086,20016,-8350,-7423,-3066,-4148,374842,8319,-22107,10709,-3069,976,-6780,374821,18264,12819,938,3178,1160,-5767,109,2,imu_label_2_seung,12418.578,2105.0298,-0.51281935,-0.2714069,3856.543,-1163.4603,0.65779614,-0.1379986,-0.73431903,-0.09505847,19242.283,1134.9806,0.9428904,1.0520891,-4182.715,-7785.381,0.7098697,0.20278603,0.5584685,-0.37825355,29560.281,9039.202,0.7470712,1.9660131,0.0,-14561.5,-0.282006,0.50699085,0.57556415,-0.5763322,25934.686,7505.98,-0.32653955,-1.1196929,0.0,-17958.889,0.20569442,0.24282147,-0.6660481,-0.67461646,22333.39,6686.0728,-0.95755863,1.4977539,0.0,8387.817,0.48690462,0.39206728,-0.6822675,0.37910178,1.4557097,1.323496,1.2598906,2.23742,-1.2694299,-2.171782,-1.7046299,-0.46825922,6776.119,-26346.707
6662,374843,6093,-2901,10425,-128,2090,-245,374843,-15572,9817,5176,516,895,470,374864,-20350,20016,-8350,-8039,-3066,-4148,374864,8319,-22344,10709,-3382,976,-6780,374843,18264,12819,938,3178,1160,-7355,109,2,imu_label_2_seung,12418.578,2108.2004,-0.51281935,-0.2714069,0.0,-1168.3604,0.6698144,-0.13751937,-0.72339803,-0.09556327,19122.02,1134.9806,0.9516068,1.0855882,-6013.1836,-7775.981,0.71057934,0.21067607,0.55666924,-0.37524927,29740.297,9551.532,0.7535841,1.9660131,9000.781,-14644.46,-0.25929588,0.51185316,0.5931395,-0.5647633,26137.0,7639.3,-0.32391927,-1.1238629,10115.723,-18094.488,0.21360695,0.24303417,-0.6551709,-0.6826841,22333.39,8095.759,-0.95755863,1.4977539,0.0,8240.718,0.49701518,0.41293302,-0.664223,0.37585902,1.4644262,1.3569951,1.2664034,2.23742,-1.275526,-2.2094512,-1.7111428,-0.46825922,6868.479,-26335.207
6663,374865,7093,-2735,10576,-199,4090,-203,374865,-14777,10312,4781,1408,1195,2470,374886,-20350,20968,-7350,-8720,-2253,-2148,374886,9319,-22942,10821,-3883,1575,-4780,374865,19264,12792,1755,4121,2743,-9275,109,2,imu_label_2_seung,13024.694,4099.867,-0.57588935,-0.25306037,30305.81,-1172.4204,0.6848042,-0.13648333,-0.70925444,-0.096817024,18642.828,3084.054,0.91512245,1.1366619,-23959.57,-7726.581,0.71224046,0.22375855,0.5531148,-0.3697427,30129.754,9258.958,0.7415234,1.907947,19472.852,-14687.42,-0.23335977,0.5205719,0.60797095,-0.5521951,27023.566,6356.6274,-0.35207593,-1.1300703,44328.32,-18190.088,0.22613849,0.24020146,-0.6442581,-0.6899972,23190.88,10513.435,-0.98031235,1.4344524,42874.51,8055.218,0.51027596,0.43543088,-0.6410345,0.372952,1.4910119,1.3897222,1.3174127,2.1610074,-1.2671983,-2.2667322,-1.7218357,-0.47349453,6960.839,-26245.305
6664,374887,7093,-2735,10576,-199,4090,-203,374887,-14606,10312,4781,1467,1195,2470,374908,-20102,20968,-7350,-8720,-2253,-2148,374908,9319,-22942,10821,-3883,1575,-4780,374887,19264,12792,1755,4121,2743,-9275,109,2,imu_label_2_seung,13024.694,4099.867,-0.57588935,-0.25306037,0.0,-1176.4805,0.6992428,-0.13544062,-0.6950595,-0.098019056,18507.58,3111.4329,0.9094892,1.1366619,-6762.4023,-7677.181,0.7137265,0.23666465,0.54942423,-0.3643039,29962.81,9258.958,0.73541963,1.907947,-8347.168,-14730.38,-0.20727599,0.5284177,0.62198675,-0.53939205,27023.566,6356.6274,-0.35207593,-1.1300703,0.0,-18285.688,0.23839395,0.23709185,-0.6331616,-0.6971816,23190.88,10513.435,-0.98031235,1.4344524,0.0,7869.718,0.5226833,0.4569949,-0.61753565,0.3696046,1.4853785,1.3897222,1.311309,2.1610074,-1.2615652,-2.2667322,-1.715732,-0.47349453,7053.1987,-26155.406
6665,374909,7093,-2735,10576,-313,4090,-203,374909,-14606,10312,4453,1467,1195,2470,374930,-20102,20968,-7350,-9325,-3141,-2148,374930,9319,-23914,10821,-4464,1575,-4780,374909,19264,12792,1755,4121,2743,-11174,109,2,imu_label_2_seung,13024.694,4106.979,-0.57588935,-0.25306037,0.0,-1180.5405,0.71310085,-0.13460213,-0.6808036,-0.099377856,18425.574,3111.4329,0.91522956,1.1631573,-4100.293,-7627.7812,0.7149154,0.24946177,0.5456909,-0.35900733,29962.81,10071.515,0.73541963,1.907947,0.0,-14773.34,-0.17878807,0.5343991,0.6364918,-0.52662194,27853.496,6727.2817,-0.34115103,-1.1458683,41496.484,-18381.287,0.25069362,0.23322494,-0.6207862,-0.7052542,23190.88,12221.496,-0.98031235,1.4344524,0.0,7646.238,0.53600764,0.48061958,-0.59143007,0.36319578,1.4911189,1.4162177,1.311309,2.1610074,-1.2563806,-2.3090258,-1.715732,-0.47349453,7145.5586,-26027.525
6666,374931,8093,-2715,10876,-438,5507,-222,374931,-13606,10685,4150,2243,1306,4470,374952,-19916,21968,-6350,-10276,-3807,-148,374952,10319,-24914,11373,-4998,1644,-2780,374931,20264,13792,1748,4500,3082,-13174,109,2,imu_label_2_seung,13825.891,5528.8496,-0.625313,-0.24463248,40059.812,-1184.9805,0.7285642,-0.1334542,-0.6641486,-0.10144362,17790.867,5168.9053,0.8706911,1.2003342,-31735.352,-7538.3813,0.71719337,0.26677263,0.5397194,-0.3509544,30324.29,10959.531,0.71652377,1.8521835,18073.926,-14776.3,-0.1445865,0.54212606,0.649028,-0.5137671,29266.607,5950.726,-0.36033326,-1.1425582,70655.56,-18436.887,0.26678053,0.22552802,-0.6084378,-0.71257895,24574.467,14258.436,-0.96948713,1.4447284,69179.3,7382.758,0.5501544,0.5064137,-0.56145656,0.35446006,1.4960041,1.4449667,1.3418367,2.096816,-1.2310244,-2.3428924,-1.6860108,-0.4074551,7237.9185,-25819.645
6667,374953,8093,-2715,10876,-438,5507,-222,374953,-13606,10685,4150,2324,1306,4470,374974,-19916,21968,-6350,-10276,-3807,-148,374974,10319,-24914,11373,-4998,1644,-2780,374953,20264,13792,1748,4500,3082,-13174,109,2,imu_label_2_seung,13825.891,5528.8496,-0.625313,-0.24463248,0.0,-1189.4204,0.74337065,-0.13230108,-0.64745617,-0.10342629,17790.867,5204.5664,0.8706911,1.2003342,0.0,-7448.9814,0.7191057,0.283787,0.53357244,-0.3430047,30324.29,10959.531,0.71652377,1.8521835,0.0,-14779.26,-0.11042116,0.54869956,0.6604124,-0.5005911,29266.607,5950.726,-0.36033326,-1.1425582,0.0,-18492.486,0.2824809,0.21752803,-0.5958487,-0.71961826,24574.467,14258.436,-0.96948713,1.4447284,0.0,7119.278,0.5630652,0.53079474,-0.5310838,0.3452022,1.4960041,1.4449667,1.3418367,2.096816,-1.2310244,-2.3428924,-1.6860108,-0.4074551,7330.2783,-25611.764
6668,374975,8093,-2715,10876,-572,5507,-273,374975,-13606,10685,3884,2324,1306,4470,374996,-19916,21968,-6350,-10401,-3807,-148,374996,10319,-24914,11029,-5300,1644,-2780,374975,20264,13792,1748,4500,2988,-15099,109,2,imu_label_2_seung,13825.891,5543.3525,-0.625313,-0.24463248,0.0,-1194.8804,0.7574761,-0.13131952,-0.6307317,-0.10565354,17730.705,5204.5664,0.8747284,1.2221456,-3008.1055,-7359.5815,0.7206147,0.30051482,0.5273291,-0.33515573,30324.29,11076.82,0.71652377,1.8521835,0.0,-14782.22,-0.076186575,0.5541776,0.67081445,-0.48691964,29134.652,6206.5396,-0.36204034,-1.154044,-6597.754,-18548.086,0.29789513,0.20891494,-0.58246756,-0.72687316,24574.467,16036.1455,-0.96948713,1.4447284,0.0,6817.298,0.5762663,0.5564208,-0.49778572,0.3324491,1.5000414,1.466778,1.3418367,2.096816,-1.2367687,-2.3761897,-1.6860108,-0.4074551,7422.638,-25365.383
6669,374997,9093,-2644,11101,-733,6531,-319,374997,-12606,11408,3552,3132,1270,6384,375018,-18916,22968,-5350,-10401,-2751,1852,375018,11319,-24377,10343,-5334,1722,-780,374997,21264,14792,2083,4054,2970,-17099,109,2,imu_label_2_seung,14591.284,6579.742,-0.6728025,-0.2338203,38269.68,-1201.2604,0.77227247,-0.13014887,-0.61227834,-0.10849748,17368.662,7223.419,0.812182,1.26895,-18102.148,-7231.9014,0.72297436,0.32145637,0.518209,-0.32470495,30231.88,10916.9,0.67602485,1.7996484,-4620.41,-14745.18,-0.04097181,0.56341755,0.67709076,-0.4716249,28798.188,5659.085,-0.4039414,-1.1695243,-16823.242,-18563.686,0.3165992,0.19688301,-0.56996804,-0.73221475,25986.531,17822.223,-0.958395,1.4308969,70603.22,6475.318,0.59041744,0.58215487,-0.46153563,0.3154168,1.4849845,1.5027703,1.3488274,2.0334687,-1.2161233,-2.4384742,-1.6344199,-0.36875153,7513.2783,-25039.004
6670,375019,9093,-2644,11321,-733,6570,-354,375019,-12606,11408,3552,3132,1270,6384,375040,-18916,22968,-5350,-10246,-2751,1852,375040,11319,-24377,10343,-5334,1994,-780,375019,21264,14792,2083,4054,2970,-17099,109,2,imu_label_2_seung,14759.351,6620.2344,-0.66376144,-0.22943577,8403.32,-1208.3403,0.7864665,-0.12887566,-0.59369683,-0.11129096,17368.662,7223.419,0.812182,1.26895,0.0,-7104.221,0.7248687,0.34177908,0.5089346,-0.31422597,30231.88,10769.327,0.67602485,1.7996484,0.0,-14708.14,-0.0062349746,0.5714287,0.6820551,-0.45632368,28798.188,5747.6943,-0.4039414,-1.1695243,0.0,-18579.285,0.33521494,0.18511602,-0.55695856,-0.73699397,25986.531,17822.223,-0.958395,1.4308969,0.0,6133.338,0.6029084,0.6059636,-0.4249297,0.2978999,1.4759434,1.4983858,1.3397863,2.0290842,-1.2161233,-2.4384742,-1.6344199,-0.36875153,7603.9185,-24712.623
6671,375041,9093,-2644,11321,-1227,6570,-354,375041,-12606,11408,3137,3132,1130,6384,375062,-18916,22968,-5350,-10246,-2751,1852,375062,11319,-24377,9829,-5344,1994,-780,375041,21264,14792,2083,3671,2956,-19099,109,2,imu_label_2_seung,14759.351,6692.9624,-0.66376144,-0.22943577,0.0,-1215.4203,0.7997934,-0.12862097,-0.5749978,-0.11473745,17288.564,7200.1235,0.8170827,1.3024464,-4004.8828,-6976.541,0.72633874,0.36162296,0.49924028,-0.30400652,30231.88,10769.327,0.67602485,1.7996484,0.0,-14671.1,0.028182115,0.5782679,0.68594,-0.4407929,28617.602,5756.976,-0.4066403,-1.1875275,-9029.297,-18594.885,0.3532253,0.1729482,-0.5436787,-0.74144065,25986.531,19671.959,-0.958395,1.4308969,0.0,5751.358,0.6157929,0.62935704,-0.38516918,0.27632165,1.4808441,1.5318822,1.3397863,2.0290842,-1.2237229,-2.489974,-1.6344199,-0.36875153,7694.5586,-24346.242
6672,375063,10093,-2591,11654,-1784,7133,-626,375063,-11606,11950,2780,3607,363,7819,375084,-17916,23796,-4350,-10862,-1711,3852,375084,11829,-24704,9443,-5352,2694,1220,375063,21264,15792,1378,3318,2956,-21099,109,2,imu_label_2_seung,15633.222,7379.31,-0.7018247,-0.21876888,43693.555,-1227.9403,0.81279755,-0.12881206,-0.5553874,-0.1196347,16888.758,8618.525,0.7576315,1.3422258,-19990.332,-6820.161,0.7290994,0.38348433,0.48575968,-0.29221806,30102.41,11651.114,0.637475,1.7516037,-6473.535,-14594.06,0.064037986,0.5886482,0.68655264,-0.42194536,28972.11,6114.7314,-0.42057917,-1.2056884,17725.39,-18570.484,0.37544796,0.15887879,-0.5304038,-0.74328196,26522.516,21561.885,-0.9301906,1.4837574,26799.219,5329.378,0.6284241,0.652257,-0.3417245,0.2507356,1.4594562,1.5609946,1.3392997,1.9703726,-1.1782106,-2.547914,-1.5676656,-0.26784635,7773.8984,-23899.863
6673,375085,10093,-2591,11654,-1784,7133,-626,375085,-11606,11950,2780,3607,363,8179,375106,-17916,23850,-4350,-10862,-821,3852,375106,11829,-24704,9443,-5352,2694,1220,375085,21264,15792,1378,3318,3225,-21099,109,2,imu_label_2_seung,15633.222,7379.31,-0.7018247,-0.21876888,0.0,-1240.4603,0.8250895,-0.1289877,-0.5358403,-0.12435716,16888.758,8946.41,0.7576315,1.3422258,0.0,-6656.581,0.7315235,0.40504828,0.47176796,-0.27972174,30145.117,11554.003,0.6364262,1.7512032,2135.3516,-14517.02,0.097834565,0.59866065,0.68618685,-0.40147418,28972.11,6114.7314,-0.42057917,-1.2056884,0.0,-18546.084,0.3970196,0.14459422,-0.51676065,-0.74459815,26522.516,21600.406,-0.9301906,1.4837574,0.0,4907.398,0.6391185,0.6724422,-0.29765648,0.22527704,1.4594562,1.5609946,1.3382509,1.969972,-1.1782106,-2.547914,-1.5666168,-0.2674458,7860.4385,-23453.482
6674,375107,10093,-2591,11654,-2133,7057,-1065,375107,-11606,11950,2385,3607,-293,8179,375128,-17916,23850,-4350,-11324,-821,3852,375128,11829,-24704,8443,-5374,2694,1220,375107,20878,15792,1378,3054,3225,-23099,109,2,imu_label_2_seung,15633.222,7448.836,-0.7018247,-0.21876888,0.0,-1261.7604,0.83632696,-0.12931211,-0.5165783,-0.1303169,16828.248,8943.844,0.7610383,1.3738031,-3025.4883,-6493.001,0.73399067,0.4256035,0.45636603,-0.2680473,30145.117,11989.367,0.6364262,1.7512032,0.0,-14439.9795,0.13186352,0.60719174,0.6852291,-0.37998846,28661.77,6133.9966,-0.4254273,-1.2414752,-15516.992,-18521.684,0.41774434,0.12981874,-0.50276446,-0.7455633,26214.062,23522.145,-0.9213897,1.4837574,-15422.656,4445.418,0.64918965,0.6910924,-0.25010255,0.19594115,1.462863,1.592572,1.3382509,1.969972,-1.1864656,-2.6152782,-1.5578159,-0.2674458,7946.9785,-22967.102
6675,375129,11093,-2431,10978,-2394,6786,-1394,375129,-10606,12355,2000,4056,-1115,9934,375150,-16916,24133,-3350,-11324,1179,5852,375150,10829,-23704,7578,-6011,3219,3220,375129,20094,16792,2143,2595,2826,-25099,109,2,imu_label_2_seung,15794.964,7329.684,-0.77864075,-0.21792616,8087.1094,-1289.6404,0.8459682,-0.12979229,-0.49868888,-0.13711762,16405.281,10787.896,0.70298666,1.4103107,-21148.34,-6294.321,0.73751897,0.4481774,0.43654412,-0.25422817,29661.006,12801.13,0.6068845,1.7087289,-24205.566,-14322.939,0.1641188,0.6198325,0.68071467,-0.3542601,27139.879,7540.7217,-0.41043362,-1.261372,-76094.53,-18457.283,0.44254914,0.11237737,-0.4871736,-0.744435,26274.18,25390.553,-0.87070173,1.4438622,3005.8594,3943.438,0.658613,0.70729613,-0.19965567,0.16155067,1.4816275,1.6282369,1.3855252,1.926655,-1.1134202,-2.6716828,-1.4775863,-0.2648667,8028.6187,-22400.72
6676,375151,11093,-2393,10978,-2394,6786,-1394,375151,-10606,12355,2000,4110,-1115,9934,375172,-16916,24133,-3350,-11100,1179,5852,375172,10829,-23704,7578,-6011,3667,3220,375151,20094,16792,2143,2595,2826,-25099,109,2,imu_label_2_seung,15789.16,7329.684,-0.77900344,-0.21462409,-290.18555,-1317.5204,0.85504216,-0.1302323,-0.48092985,-0.14369729,16405.281,10808.315,0.70298666,1.4103107,0.0,-6095.6406,0.74015486,0.4699051,0.4165714,-0.2404751,29661.006,12603.41,0.6068845,1.7087289,0.0,-14205.899,0.19541495,0.6310064,0.67493075,-0.32880455,27139.879,7742.5713,-0.41043362,-1.261372,0.0,-18392.883,0.46702898,0.09565473,-0.47060665,-0.7424712,26274.18,25390.553,-0.87070173,1.4438622,0.0,3441.458,0.66527784,0.72035605,-0.14945379,0.12710704,1.4819901,1.6249348,1.3858879,1.923353,-1.1134202,-2.6716828,-1.4775863,-0.2648667,8110.259,-21834.34
6677,375173,11093,-2393,10463,-2394,6524,-1394,375173,-10606,12355,1692,4110,-2345,9934,375194,-16916,23422,-3350,-11100,1179,5852,375194,9829,-23704,7295,-6581,3667,3220,375173,19364,16792,2143,2145,1973,-26650,109,2,imu_label_2_seung,15435.525,7087.81,-0.8018831,-0.22484352,-17681.738,-1345.4004,0.8631253,-0.13084446,-0.46409258,-0.15004164,16370.587,11003.43,0.7047839,1.4346944,-1734.7168,-5896.9604,0.7431974,0.49009588,0.39411366,-0.22833775,29085.455,12603.41,0.6206899,1.7128607,-28777.54,-14088.859,0.22599563,0.6406224,0.66819674,-0.30338442,26677.816,8192.976,-0.37732336,-1.2722411,-23103.125,-18328.482,0.49082455,0.07797902,-0.45233446,-0.74054307,25720.19,26808.885,-0.8524142,1.4438622,-27699.512,2908.458,0.670205,0.73034143,-0.09826159,0.088155195,1.506667,1.6595379,1.4225731,1.9377042,-1.0821073,-2.7069354,-1.4731041,-0.2689985,8191.899,-21236.941
6678,375195,12093,-2012,9893,-2254,6006,-1353,375195,-9606,12350,1481,4509,-3376,11216,375216,-15916,22578,-2620,-10511,3179,7852,375216,8829,-24704,7203,-6916,3961,5220,375195,18364,17792,2165,1311,647,-27322,109,2,imu_label_2_seung,15753.104,6556.1543,-0.8751791,-0.20063971,15878.906,-1372.4604,0.8698796,-0.13113125,-0.4492925,-0.15572503,15715.95,12550.98,0.6576089,1.4514472,-32731.836,-5672.6406,0.74671096,0.5110206,0.36738124,-0.21520127,27747.965,13499.669,0.6108838,1.6863217,-66874.516,-13931.819,0.25319487,0.6540612,0.65789706,-0.27434978,27205.184,9527.275,-0.33051875,-1.2870892,26368.36,-18224.082,0.51802725,0.057771422,-0.43275225,-0.7355513,25660.846,27361.086,-0.79754406,1.4497077,-2967.1875,2362.018,0.67362577,0.7360895,-0.048514076,0.045243215,1.532788,1.652087,1.4860629,1.8869615,-0.9881277,-2.7385364,-1.4084278,-0.23661399,8259.179,-20586.1
6679,375217,12093,-2012,9893,-2254,6006,-1221,375217,-9606,12350,1481,4996,-3376,11216,375238,-15916,22578,-2620,-10110,3179,7852,375238,8829,-24704,7203,-6916,3961,5220,375217,18364,17792,2165,1311,647,-27322,109,2,imu_label_2_seung,15753.104,6530.191,-0.8751791,-0.20063971,0.0,-1396.8805,0.8763023,-0.1315706,-0.43460646,-0.16093689,15715.95,12734.051,0.6576089,1.4514472,0.0,-5448.321,0.7485472,0.5317816,0.34038624,-0.20254026,27747.965,13189.846,0.6108838,1.6863217,0.0,-13774.779,0.2790176,0.66613185,0.64643866,-0.24603769,27205.184,9527.275,-0.33051875,-1.2870892,0.0,-18119.682,0.54398155,0.037471883,-0.41265485,-0.7296546,25660.846,27361.086,-0.79754406,1.4497077,0.0,1815.5781,0.67413235,0.73860496,0.00043759556,0.002846859,1.532788,1.652087,1.4860629,1.8869615,-0.9881277,-2.7385364,-1.4084278,-0.23661399,8326.459,-19935.26
6680,375239,12093,-2012,9419,-2254,5519,-1221,375239,-9606,12305,1481,4996,-4534,11216,375260,-15916,21945,-2620,-10110,3179,7852,375260,7829,-25634,7134,-6916,2892,5220,375239,17364,17792,2163,394,-844,-27412,109,2,imu_label_2_seung,15459.831,6085.2866,-0.8982225,-0.21044795,-14663.623,-1421.3005,0.8817014,-0.13228893,-0.421408,-0.16588418,15680.612,13088.768,0.65935045,1.4510149,-1766.8945,-5224.001,0.75041044,0.5507849,0.3111976,-0.19151016,27235.39,13189.846,0.62412405,1.6896232,-25628.71,-13617.739,0.3040698,0.67659414,0.634252,-0.21791339,27736.062,9134.721,-0.2861573,-1.2993627,26543.945,-18015.281,0.5676836,0.014938501,-0.39341548,-0.7230052,24954.807,27427.82,-0.769558,1.4498185,-35301.953,1267.3381,0.673636,0.73641926,0.04615673,-0.042079803,1.557573,1.6614628,1.5223465,1.9000711,-0.94550776,-2.7503777,-1.393682,-0.23980474,8393.738,-19282.62
6681,375261,13093,-1853,9064,-2186,5154,-1037,375261,-8606,12057,1539,5529,-5403,11915,375282,-14916,21615,-2389,-9235,3698,9852,375282,6829,-26331,6336,-6699,1496,7220,375261,16364,18792,1576,-1209,-1323,-27412,109,2,imu_label_2_seung,16031.73,5693.653,-0.95565677,-0.20165645,28594.97,-1442.0405,0.8862811,-0.13310155,-0.4097104,-0.17008029,14893.053,14203.15,0.61609596,1.4438392,-39377.977,-4985.701,0.75163656,0.56982595,0.2788614,-0.18049131,26370.488,14000.798,0.6011998,1.6808746,-43245.117,-13420.699,0.3272264,0.6898394,0.6176014,-0.18871382,27930.3,9962.079,-0.24700554,-1.3346567,9711.914,-17870.88,0.592444,-0.0122771645,-0.37613025,-0.7123099,24968.05,27470.525,-0.7147089,1.4871266,662.20703,719.09814,0.6732807,0.72863376,0.09056559,-0.08708477,1.5717528,1.6454957,1.5568566,1.882531,-0.8631015,-2.7784958,-1.3159087,-0.193748,8434.998,-18589.979
6682,375283,13093,-1853,9064,-2186,5154,-1037,375283,-8606,12057,1539,5529,-5403,11915,375304,-14916,21615,-2389,-9235,3698,9852,375304,6829,-26331,6336,-6177,1496,7220,375283,16364,18792,1576,-1209,-1323,-26684,109,2,imu_label_2_seung,16031.73,5693.653,-0.95565677,-0.20165645,0.0,-1462.7805,0.8906176,-0.13390258,-0.398172,-0.17415358,14893.053,14203.15,0.61609596,1.4438392,0.0,-4747.4014,0.7517372,0.58762085,0.24673282,-0.1694574,26370.488,14000.798,0.6011998,1.6808746,0.0,-13223.659,0.34960574,0.70139444,0.60027146,-0.15967403,27930.3,9618.822,-0.24700554,-1.3346567,0.0,-17726.48,0.61579967,-0.03849103,-0.35937247,-0.7001147,24968.05,26744.12,-0.7147089,1.4871266,0.0,185.41815,0.67049843,0.7183735,0.13237406,-0.1298019,1.5717528,1.6454957,1.5568566,1.882531,-0.8631015,-2.7784958,-1.3159087,-0.193748,8476.258,-17911.898
