Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
6254,244688,27296,-2579,-4224,-753,584,66,244688,-2947,15742,-554,-130,9,338,244667,-14202,28586,4056,-330,3554,1652,244667,-8660,-31641,6678,299,-412,1322,244667,1410,31674,4044,151,-491,-2680,115,3,imu_label_3_jong_2
6255,244710,27296,-2579,-4224,-753,584,66,244710,-2947,15742,-554,-130,9,338,244689,-14202,28586,4056,-330,3268,1547,244689,-8782,-31641,6678,299,-412,1152,244689,1287,31674,3995,94,-322,-2462,115,3,imu_label_3_jong_2
6256,244732,27296,-2612,-4224,-1166,356,-162,244732,-2947,15742,-616,-130,9,214,244711,-13301,28731,4134,-284,3026,1332,244711,-8814,-31684,6808,239,-136,1025,244711,1287,31693,3995,94,-283,-2457,115,3,imu_label_3_jong_2
6257,244754,27996,-2621,-3224,-1577,164,-529,244754,-2875,15797,-706,-57,7,161,244733,-13301,28731,4134,-284,3026,1332,244733,-8814,-31684,6808,239,-136,1025,244733,1017,31693,3995,51,-283,-2457,115,3,imu_label_3_jong_2
6258,244776,27996,-2621,-3224,-1577,164,-529,244776,-2875,15797,-706,-31,7,161,244755,-13301,28731,4092,-349,2722,1233,244755,-8898,-31684,6808,180,-136,977,244755,660,31581,4084,13,-195,-2069,115,3,imu_label_3_jong_2
6259,244798,27996,-2627,-3224,-1885,41,-832,244798,-2875,15797,-730,-31,1,161,244777,-12807,28840,4092,-349,1680,965,244777,-8969,-31681,6760,120,-25,959,244777,660,31581,4084,13,6,-1997,115,3,imu_label_3_jong_2
6260,244820,28455,-2632,-2224,-1985,-32,-1121,244820,-2821,15849,-755,146,-132,272,244799,-12807,29168,4137,-230,1680,965,244799,-9036,-31681,6760,120,-25,959,244799,533,31539,4019,-59,6,-1997,115,3,imu_label_3_jong_2
6261,244842,28455,-2632,-2224,-1985,-32,-1121,244842,-2817,15849,-755,146,-132,272,244821,-12807,29168,4137,-230,1458,778,244821,-9156,-31681,6724,38,-82,946,244821,297,31466,3964,-182,-161,-1610,115,3,imu_label_3_jong_2
6262,244864,28455,-2632,-2224,-1985,-32,-1338,244864,-2817,15849,-755,146,-334,272,244843,-12359,29496,4170,-401,1292,581,244843,-9296,-31312,6724,-22,-82,879,244843,297,31466,3964,-182,-161,-1593,115,3,imu_label_3_jong_2
6263,244886,28751,-2492,-1224,-1976,19,-1501,244886,-2765,15898,-774,332,-384,313,244865,-12359,29654,4170,-529,1292,581,244865,-9296,-31242,6895,-22,-82,879,244865,297,31466,3951,-317,-161,-1593,115,3,imu_label_3_jong_2
6264,244908,28751,-2492,-1224,-1931,55,-1501,244908,-2765,15898,-774,332,-384,313,244887,-12359,29654,4170,-529,1292,327,244887,-9345,-31242,6895,-92,-125,704,244887,580,31537,3951,-439,-143,-1290,115,3,imu_label_3_jong_2
6265,244930,28751,-2505,-1224,-1931,55,-1580,244930,-2765,15898,-774,332,-385,304,244909,-12023,30018,4295,-625,1295,242,244909,-9382,-30967,7023,-192,-345,548,244909,580,31537,3987,-439,-143,-1290,115,3,imu_label_3_jong_2
6266,244952,28973,-2505,-224,-1854,139,-1580,244952,-2692,15915,-748,470,-386,221,244931,-11623,30018,4335,-625,1298,242,244931,-9382,-30967,7023,-192,-345,548,244931,473,31537,3987,-532,-143,-1290,115,3,imu_label_3_jong_2
6267,244974,29051,-2404,-224,-1830,139,-1530,244974,-2692,15922,-748,470,-386,221,244953,-11623,30018,4335,-625,1298,179,244953,-9402,-30967,7023,-267,-510,431,244953,392,31590,4016,-640,-129,-1015,115,3,imu_label_3_jong_2
6268,244996,29051,-2404,-224,-1830,139,-1530,244996,-2692,15922,-748,470,-386,157,244975,-11485,30201,4459,-375,1226,11,244975,-9417,-30889,7045,-289,-857,343,244975,392,31600,4016,-640,-129,-1015,115,3,imu_label_3_jong_2
6269,245018,29276,-2363,776,-1772,161,-1503,245018,-2628,15922,-728,480,-386,108,244997,-11485,30201,4473,-375,1226,11,244997,-9417,-30830,7009,-289,-857,343,244997,332,31600,4016,-693,-129,-1015,115,3,imu_label_3_jong_2
6270,245040,29276,-2363,776,-1725,161,-1503,245040,-2576,15927,-670,480,-386,108,245019,-11485,30201,4473,-428,1172,-51,245019,-9417,-30830,7009,-305,-1156,276,245019,319,31706,4102,-716,-90,-769,115,3,imu_label_3_jong_2
6271,245062,29276,-2363,776,-1725,161,-1503,245062,-2576,15927,-670,461,-386,71,245041,-11319,30338,4576,-428,1107,-161,245041,-9408,-30830,6982,-317,-1381,226,245041,319,31706,4104,-716,-67,-769,115,3,imu_label_3_jong_2
6272,245084,29525,-2332,1776,-1631,208,-1468,245084,-2481,15965,-670,434,-341,32,245063,-11319,30348,4576,-228,1107,-161,245063,-9365,-30854,6982,-317,-1381,226,245063,319,31706,4104,-716,-67,-769,115,3,imu_label_3_jong_2
6273,245106,29525,-2332,1776,-1617,208,-1468,245106,-2481,15965,-670,434,-341,32,245085,-11319,30348,4576,-228,1107,-228,245085,-9365,-30854,6962,-326,-1454,189,245085,331,31805,4174,-698,22,-568,115,3,imu_label_3_jong_2
6274,245128,29525,-2332,1776,-1617,208,-1468,245128,-2481,15965,-670,413,-341,-34,245107,-11175,30445,4554,44,1017,-290,245107,-9429,-30918,6962,-326,-1454,142,245107,331,31805,4174,-691,22,-568,115,3,imu_label_3_jong_2
6275,245150,29630,-2311,2776,-1434,239,-1384,245150,-2454,16009,-649,374,-218,-87,245129,-11161,30445,4554,44,1017,-290,245129,-9429,-30918,6983,-299,-1443,142,245129,331,31805,4174,-691,22,-568,115,3,imu_label_3_jong_2
6276,245172,29680,-2297,2776,-1408,239,-1352,245172,-2454,16009,-649,374,-218,-87,245151,-11161,30445,4554,44,949,-361,245151,-9447,-31002,6983,-299,-1443,107,245151,316,31879,4224,-634,120,-392,115,3,imu_label_3_jong_2
6277,245194,29680,-2297,2776,-1408,239,-1352,245194,-2454,16009,-649,323,-218,-138,245173,-11098,30473,4575,121,949,-424,245173,-9491,-31077,6999,-277,-1363,81,245173,316,31897,4224,-618,120,-388,115,3,imu_label_3_jong_2
6278,245216,29722,-2281,3776,-1228,262,-1265,245216,-2468,16042,-640,285,-125,-180,245195,-11098,30473,4587,121,954,-424,245195,-9491,-31077,7001,-228,-1165,81,245195,299,31897,4224,-618,120,-388,115,3,imu_label_3_jong_2
6279,245238,29722,-2274,3776,-1228,272,-1234,245238,-2468,16042,-640,285,-125,-180,245217,-11098,30473,4587,121,954,-472,245217,-9512,-31133,7001,-228,-1165,81,245217,250,31946,4308,-524,242,-208,115,3,imu_label_3_jong_2
6280,245260,29722,-2274,3776,-1228,272,-1234,245260,-2471,16042,-640,285,-125,-180,245239,-11085,30508,4672,166,958,-472,245239,-9527,-31203,7021,-174,-956,86,245239,250,31946,4342,-514,242,-201,115,3,imu_label_3_jong_2
6281,245282,29757,-2257,4776,-1073,267,-1127,245282,-2471,16058,-634,298,-84,-177,245261,-11085,30508,4672,166,958,-471,245261,-9527,-31203,7064,-174,-953,89,245261,250,31946,4342,-514,242,-201,115,3,imu_label_3_jong_2
6282,245304,29757,-2257,4776,-1060,267,-1111,245304,-2469,16058,-632,300,-84,-158,245283,-11085,30508,4672,147,958,-471,245283,-9527,-31256,7064,-174,-953,89,245283,293,31983,4392,-436,302,-74,115,3,imu_label_3_jong_2
6283,245326,29757,-2257,4776,-1060,267,-1111,245326,-2469,16058,-632,300,-84,-158,245305,-11075,30513,4730,78,1104,-404,245305,-9541,-31316,7058,-162,-792,157,245305,293,31983,4392,-436,302,-74,115,3,imu_label_3_jong_2
6284,245348,29806,-2242,5776,-931,234,-985,245348,-2471,16081,-617,315,30,-133,245327,-11075,30513,4730,78,1104,-350,245327,-9541,-31316,7058,-162,-779,163,245327,293,31983,4392,-436,302,-74,115,3,imu_label_3_jong_2
6285,245370,29862,-2242,5776,-902,234,-978,245370,-2471,16081,-617,315,30,-119,245349,-11075,30513,4730,-16,1104,-350,245349,-9551,-31316,7058,-162,-779,163,245349,303,32019,4446,-377,338,20,115,3,imu_label_3_jong_2
6286,245392,29862,-2247,5776,-902,234,-978,245392,-2498,16081,-617,315,30,-119,245371,-11014,30546,4747,-86,1227,-203,245371,-9617,-31313,7085,-153,-607,235,245371,303,32019,4446,-370,338,20,115,3,imu_label_3_jong_2
6287,245414,29926,-2251,6776,-812,255,-876,245414,-2535,16089,-611,278,135,-67,245393,-10994,30556,4747,-86,1227,-203,245393,-9617,-31313,7115,-137,-544,235,245393,295,32019,4446,-370,338,20,115,3,imu_label_3_jong_2
6288,245436,29926,-2251,6776,-812,256,-859,245436,-2535,16089,-611,278,135,-67,245415,-10994,30556,4747,-98,1227,-203,245415,-9678,-31324,7115,-137,-544,235,245415,263,32038,4470,-314,365,97,115,3,imu_label_3_jong_2
6289,245458,29926,-2251,6776,-812,256,-859,245458,-2562,16089,-612,250,135,-67,245437,-10903,30599,4758,-106,1215,-140,245437,-9712,-31333,7158,-148,-368,171,245437,263,32038,4470,-314,365,104,115,3,imu_label_3_jong_2
6290,245480,29956,-2248,7776,-830,272,-782,245480,-2577,16095,-618,226,231,-40,245459,-10903,30615,4758,-106,1215,-140,245459,-9712,-31333,7158,-148,-359,171,245459,239,32038,4470,-314,365,104,115,3,imu_label_3_jong_2
6291,245502,29956,-2242,7776,-830,272,-782,245502,-2577,16095,-618,226,241,-40,245481,-10903,30615,4758,-106,1198,-140,245481,-9737,-31333,7158,-161,-359,107,245481,239,32058,4484,-279,352,176,115,3,imu_label_3_jong_2
6292,245524,29956,-2242,7776,-866,272,-782,245524,-2588,16095,-618,226,241,-40,245503,-10825,30659,4766,-64,1170,-93,245503,-9746,-31333,7180,-171,-251,40,245503,245,32058,4484,-279,352,176,115,3,imu_label_3_jong_2
6293,245546,29991,-2235,8776,-902,269,-750,245546,-2594,16098,-618,236,321,-28,245525,-10825,30659,4766,-64,1170,-78,245525,-9746,-31333,7180,-171,-245,40,245525,245,32058,4484,-279,322,176,115,3,imu_label_3_jong_2
6294,245568,30025,-2235,8776,-902,269,-750,245568,-2594,16098,-616,245,321,-28,245547,-10825,30659,4728,-64,1164,-78,245547,-9753,-31333,7180,-177,-245,-32,245547,297,32071,4485,-284,320,196,115,3,imu_label_3_jong_2
6295,245590,30025,-2238,8776,-954,267,-750,245590,-2594,16098,-616,245,321,-28,245569,-10752,30686,4700,-23,1164,-2,245569,-9756,-31355,7217,-181,-154,-88,245569,297,32071,4495,-284,320,196,115,3,imu_label_3_jong_2
6296,245612,30063,-2240,9776,-1027,197,-745,245612,-2588,16100,-611,293,289,-7,245591,-10744,30686,4700,19,1167,-2,245591,-9756,-31355,7217,-181,-154,-88,245591,297,32071,4495,-288,279,196,115,3,imu_label_3_jong_2
6297,245634,30063,-2240,9776,-1027,197,-745,245634,-2576,16103,-611,301,289,-6,245613,-10744,30686,4700,19,1167,-2,245613,-9756,-31362,7217,-181,-154,-123,245613,304,32065,4539,-288,250,174,115,3,imu_label_3_jong_2
6298,245656,30063,-2240,9776,-1081,158,-745,245656,-2576,16103,-611,301,252,-6,245635,-10666,30704,4701,145,1147,47,245635,-9690,-31367,7226,-181,-92,-123,245635,304,32065,4539,-245,250,174,115,3,imu_label_3_jong_2
6299,245678,30093,-2216,10776,-1106,128,-741,245678,-2537,16108,-605,335,216,26,245657,-10666,30704,4775,147,1147,47,245657,-9690,-31367,7226,-180,-92,-121,245657,304,32065,4539,-245,228,158,115,3,imu_label_3_jong_2
6300,245700,30093,-2198,10776,-1106,128,-741,245700,-2533,16110,-605,335,216,26,245679,-10666,30704,4775,147,1132,47,245679,-9690,-31367,7207,-180,-92,-121,245679,292,32066,4568,-230,228,135,115,3,imu_label_3_jong_2
6301,245722,30093,-2198,10776,-1106,66,-741,245722,-2533,16110,-605,335,216,26,245701,-10593,30718,4763,279,1109,66,245701,-9679,-31355,7193,-177,-79,-104,245701,292,32066,4568,-230,256,135,115,3,imu_label_3_jong_2
6302,245744,30144,-2196,11762,-1102,44,-723,245744,-2488,16117,-597,341,223,37,245723,-10593,30720,4763,279,1109,66,245723,-9679,-31355,7176,-177,-79,-104,245723,292,32066,4568,-241,256,118,115,3,imu_label_3_jong_2
6303,245766,30148,-2196,11762,-1098,44,-723,245766,-2484,16117,-597,341,230,37,245745,-10593,30720,4763,279,1109,66,245745,-9679,-31355,7176,-177,-79,-104,245745,305,32073,4612,-241,323,93,115,3,imu_label_3_jong_2
6304,245788,30148,-2197,11762,-1098,18,-723,245788,-2484,16117,-597,327,230,37,245767,-10528,30732,4752,377,1127,89,245767,-9669,-31354,7164,-156,19,-88,245767,307,32073,4612,-239,323,93,115,3,imu_label_3_jong_2
6305,245810,30189,-2199,12417,-1092,0,-706,245810,-2448,16122,-591,316,244,45,245789,-10514,30736,4752,377,1127,89,245789,-9645,-31329,7164,-144,19,-66,245789,307,32073,4612,-239,323,65,115,3,imu_label_3_jong_2
6306,245832,30189,-2199,12417,-1092,0,-704,245832,-2448,16122,-590,316,246,48,245811,-10514,30736,4746,377,1127,89,245811,-9645,-31328,7163,-144,19,-66,245811,276,32078,4623,-232,321,44,115,3,imu_label_3_jong_2
6307,246794,30189,-2199,12417,-1092,-14,-704,246794,-2448,16118,-590,316,246,48,245833,-10503,30736,4739,433,1052,45,245833,-9615,-31310,7162,-119,50,-27,245833,276,32078,4623,-227,320,44,116,3,imu_label_3_jong_2
6308,246816,30190,-2183,12946,-1067,-23,-676,246816,-2434,16111,-585,327,259,56,246795,-10503,30736,4739,451,1052,45,246795,-9615,-31310,7162,-101,50,-27,246795,249,32078,4623,-227,320,44,116,3,imu_label_3_jong_2
6309,246838,30190,-2183,12946,-1060,-23,-673,246838,-2434,16111,-585,334,259,56,246817,-10503,30736,4736,451,995,12,246817,-9615,-31310,7162,-101,50,-27,246817,210,32082,4631,-213,289,56,116,3,imu_label_3_jong_2
6310,246860,30154,-2183,12946,-1060,-23,-673,246860,-2449,16104,-602,334,259,56,246839,-10531,30730,4724,369,995,12,246839,-9705,-31310,7185,-109,-9,-72,246839,210,32082,4631,-209,289,68,116,3,imu_label_3_jong_2
6311,246882,30127,-2215,13409,-1043,-13,-634,246882,-2460,16099,-617,342,269,45,246861,-10531,30730,4724,369,1026,14,246861,-9705,-31310,7239,-109,-9,-72,246861,115,32082,4631,-209,287,68,116,3,imu_label_3_jong_2
6312,246904,30127,-2215,13425,-1043,102,-634,246904,-2460,16099,-617,347,276,45,246883,-10558,30725,4724,308,1026,14,246883,-9784,-31310,7239,-134,-192,-116,246883,44,32077,4655,-168,213,118,116,3,imu_label_3_jong_2
6313,246926,30127,-2239,13425,-1043,102,-634,246926,-2464,16099,-629,347,276,29,246905,-10610,30709,4715,290,1066,3,246905,-9893,-31274,7327,-184,-329,-175,246905,44,32077,4661,-164,213,157,116,3,imu_label_3_jong_2
6314,246948,30137,-2255,13796,-1038,170,-617,246948,-2467,16105,-641,352,294,17,246927,-10610,30701,4715,290,1066,3,246927,-9893,-31274,7341,-184,-329,-175,246927,25,32071,4661,-164,213,157,116,3,imu_label_3_jong_2
6315,246970,30137,-2255,13796,-1038,170,-617,246970,-2467,16105,-641,352,304,17,246949,-10617,30699,4715,290,1066,-5,246949,-9929,-31274,7341,-222,-329,-219,246949,25,32067,4679,-123,224,240,116,3,imu_label_3_jong_2
6316,246992,30137,-2261,13796,-1038,170,-617,246992,-2467,16105,-650,352,304,14,246971,-10617,30698,4718,292,1096,-5,246971,-9968,-31253,7427,-234,-297,-252,246971,28,32067,4677,-120,224,240,116,3,imu_label_3_jong_2
6317,247014,30145,-2265,14041,-1011,197,-624,247014,-2461,16104,-651,352,325,14,246993,-10612,30698,4718,292,1098,1,246993,-9968,-31253,7431,-234,-257,-252,246993,28,32067,4665,-120,224,240,116,3,imu_label_3_jong_2
6318,247036,30145,-2265,14041,-1002,197,-624,247036,-2461,16104,-651,352,325,15,247015,-10612,30698,4714,292,1098,1,247015,-9985,-31253,7431,-243,-257,-254,247015,-13,32078,4612,-90,246,299,116,3,imu_label_3_jong_2
6319,247058,30145,-2270,14041,-1002,197,-637,247058,-2461,16104,-651,352,325,15,247037,-10571,30701,4707,293,1162,16,247037,-10006,-31237,7499,-250,-203,-256,247037,-13,32078,4612,-90,246,299,116,3,imu_label_3_jong_2
6320,247080,30151,-2280,14224,-1003,213,-679,247080,-2443,16106,-651,356,334,17,247059,-10571,30715,4707,293,1162,33,247059,-10006,-31237,7499,-250,-203,-256,247059,-43,32078,4612,-90,238,299,116,3,imu_label_3_jong_2
6321,247102,30151,-2280,14224,-1003,213,-679,247102,-2443,16111,-650,356,334,18,247081,-10571,30715,4706,293,1162,33,247081,-10022,-31237,7499,-250,-203,-256,247081,-60,32080,4573,-92,232,326,116,3,imu_label_3_jong_2
6322,247124,30151,-2286,14224,-1003,203,-711,247124,-2443,16111,-650,356,334,18,247103,-10544,30730,4675,384,1133,40,247103,-10042,-31225,7514,-243,-122,-265,247103,-60,32080,4573,-92,232,326,116,3,imu_label_3_jong_2
6323,247146,30159,-2288,14320,-1004,195,-726,247146,-2440,16119,-648,349,356,30,247125,-10544,30730,4675,384,1133,40,247125,-10042,-31225,7514,-242,-115,-265,247125,-60,32080,4543,-92,232,326,116,3,imu_label_3_jong_2
6324,247168,30159,-2288,14320,-1004,195,-726,247168,-2440,16119,-644,349,356,30,247147,-10544,30730,4648,384,1133,40,247147,-10042,-31225,7514,-242,-115,-272,247147,-47,32064,4521,-92,239,346,116,3,imu_label_3_jong_2
6325,247190,30159,-2290,14320,-1005,189,-737,247190,-2440,16119,-644,343,338,30,247169,-10524,30727,4628,397,1159,50,247169,-10043,-31200,7533,-237,-38,-289,247169,-25,32064,4521,-92,239,346,116,3,imu_label_3_jong_2
6326,247212,30165,-2299,14370,-1011,189,-741,247212,-2438,16119,-635,339,319,28,247191,-10524,30727,4628,397,1159,50,247191,-10043,-31200,7533,-237,-38,-289,247191,-25,32056,4521,-93,213,346,116,3,imu_label_3_jong_2
6327,247234,30165,-2299,14370,-1011,214,-741,247234,-2427,16119,-635,339,319,28,247213,-10524,30725,4613,397,1159,50,247213,-10043,-31200,7533,-238,-38,-302,247213,1,32056,4526,-99,194,347,116,3,imu_label_3_jong_2
6328,247256,30165,-2306,14370,-1015,214,-744,247256,-2427,16119,-635,337,303,20,247235,-10517,30723,4607,378,1148,19,247235,-10002,-31192,7545,-239,28,-312,247235,1,32060,4526,-99,194,347,116,3,imu_label_3_jong_2
6329,247278,30156,-2323,14407,-1018,291,-744,247278,-2406,16124,-628,337,291,4,247257,-10517,30723,4607,378,1148,19,247257,-10002,-31192,7545,-239,31,-312,247257,-17,32060,4526,-100,178,347,116,3,imu_label_3_jong_2
6330,247300,30156,-2323,14437,-1018,291,-739,247300,-2406,16124,-628,341,291,4,247279,-10521,30723,4607,342,1128,-27,247279,-10002,-31192,7545,-239,31,-345,247279,-17,32081,4524,-100,157,358,116,3,imu_label_3_jong_2
6331,247322,30149,-2323,14437,-1022,291,-739,247322,-2406,16124,-628,341,291,-8,247301,-10524,30732,4621,289,1109,-84,247301,-9967,-31192,7550,-232,107,-365,247301,-17,32081,4524,-78,157,362,116,3,imu_label_3_jong_2
6332,247344,30144,-2318,14523,-1025,340,-751,247344,-2396,16124,-629,336,293,-25,247323,-10524,30732,4621,289,1109,-84,247323,-9967,-31192,7550,-227,116,-365,247323,-2,32081,4524,-78,141,362,116,3,imu_label_3_jong_2
6333,247366,30144,-2318,14523,-1025,340,-751,247366,-2396,16124,-629,336,293,-25,247345,-10524,30732,4621,255,1093,-127,247345,-9967,-31208,7544,-227,116,-365,247345,-2,32100,4543,-60,124,394,116,3,imu_label_3_jong_2
6334,247388,30144,-2318,14523,-1029,340,-761,247388,-2396,16124,-630,332,293,-36,247367,-10507,30721,4631,229,1067,-156,247367,-9933,-31220,7512,-209,198,-348,247367,8,32100,4543,-60,124,394,116,3,imu_label_3_jong_2
6335,247410,30144,-2304,14588,-1032,353,-787,247410,-2380,16121,-630,329,301,-36,247389,-10507,30721,4657,229,1067,-156,247389,-9933,-31220,7512,-200,198,-334,247389,8,32100,4543,-60,109,394,116,3,imu_label_3_jong_2
6336,247432,30144,-2298,14588,-1032,353,-787,247432,-2380,16121,-630,329,303,-31,247411,-10507,30720,4657,204,1053,-156,247411,-9933,-31220,7512,-200,198,-334,247411,18,32107,4557,-58,98,409,116,3,imu_label_3_jong_2
6337,247454,30144,-2298,14588,-1032,353,-808,247454,-2380,16114,-630,329,303,-31,247433,-10534,30704,4686,162,1053,-142,247433,-9911,-31213,7516,-166,273,-288,247433,32,32107,4557,-58,98,409,116,3,imu_label_3_jong_2
6338,247476,30140,-2291,14597,-1006,375,-824,247476,-2381,16108,-627,329,311,-15,247455,-10534,30704,4686,162,1059,-140,247455,-9911,-31213,7540,-166,298,-273,247455,32,32102,4557,-58,98,409,116,3,imu_label_3_jong_2
6339,247498,30140,-2289,14597,-991,393,-824,247498,-2381,16108,-623,329,311,-10,247477,-10556,30700,4686,123,1059,-140,247477,-9911,-31213,7540,-166,298,-273,247477,56,32102,4567,-37,113,420,116,3,imu_label_3_jong_2
6340,247520,30140,-2289,14597,-991,393,-824,247520,-2381,16108,-623,329,311,-10,247499,-10573,30689,4682,-53,1223,-151,247499,-9927,-31231,7561,-139,432,-207,247499,62,32108,4565,-21,113,442,116,3,imu_label_3_jong_2
6341,247542,30185,-2268,14599,-922,461,-793,247542,-2381,16108,-613,340,307,-3,247521,-10573,30689,4682,-53,1318,-151,247521,-9927,-31231,7561,-128,817,-207,247521,62,32108,4565,-21,104,442,116,3,imu_label_3_jong_2
6342,247564,30239,-2266,14599,-881,461,-793,247564,-2374,16108,-608,340,307,-3,247543,-10581,30689,4682,-230,1318,-178,247543,-9927,-31245,7550,-128,817,-207,247543,94,32133,4535,20,-86,455,116,3,imu_label_3_jong_2
6343,247586,30239,-2266,14597,-881,461,-793,247586,-2374,16108,-608,340,302,-14,247565,-10581,30756,4689,-367,1578,-343,247565,-9903,-31255,7514,-126,1263,-158,247565,162,32133,4535,39,-86,455,116,3,imu_label_3_jong_2
6344,247608,30441,-2273,14581,-806,147,-984,247608,-2321,16108,-587,364,298,-42,247587,-10347,30860,4689,-367,1578,-343,247587,-9893,-31255,7514,-126,1454,-130,247587,162,32133,4471,39,-357,437,116,3,imu_label_3_jong_2
6345,247630,30441,-2273,14581,-806,147,-984,247630,-2280,16119,-585,383,298,-42,247609,-10347,30860,4689,-367,1531,-493,247609,-9893,-31263,7389,-126,1454,-130,247609,243,32169,4359,32,-560,396,116,3,imu_label_3_jong_2
6346,247652,30441,-2273,14475,-806,-297,-1136,247652,-2280,16119,-585,383,298,-42,247631,-10152,30957,4668,-311,1150,-623,247631,-9857,-31287,7259,-124,1932,32,247631,243,32169,4359,32,-560,396,116,3,imu_label_3_jong_2
6347,247674,30519,-2232,14368,-829,-679,-1290,247674,-2157,16143,-563,395,300,-13,247653,-10152,30957,4668,-39,1150,-623,247653,-9857,-31287,7259,-69,1960,120,247653,243,32168,4271,7,-560,365,116,3,imu_label_3_jong_2
6348,247696,30519,-2194,14368,-829,-679,-1290,247696,-2157,16143,-550,395,355,-1,247675,-10152,30957,4649,-39,864,-718,247675,-9857,-31291,7156,-69,1960,120,247675,304,32162,4205,-131,-518,215,116,3,imu_label_3_jong_2
6349,247718,30519,-2194,14248,-839,-989,-1406,247718,-2157,16143,-550,395,355,-1,247697,-10068,30931,4638,117,650,-786,247697,-9946,-31294,7079,-44,2218,413,247697,304,32162,4205,-131,-514,215,116,3,imu_label_3_jong_2
6350,247740,30815,-2083,14052,-839,-1582,-1493,247740,-2084,16161,-524,404,389,47,247719,-10068,30931,4638,117,650,-786,247719,-9946,-31294,7079,-44,2218,487,247719,298,32157,4205,-235,-514,80,116,3,imu_label_3_jong_2
6351,247762,30815,-2061,14052,-792,-1582,-1493,247762,-2084,16164,-524,410,389,47,247741,-10068,30931,4638,117,523,-786,247741,-10021,-31294,7027,-44,2218,487,247741,259,32141,4255,-338,-445,-115,116,3,imu_label_3_jong_2
