Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id,IMU1_a_mag,IMU1_g_mag,IMU1_pitch,IMU1_roll,IMU1_jerk_a_mag,IMU1_yaw_int,IMU1_qw,IMU1_qx,IMU1_qy,IMU1_qz,IMU2_a_mag,IMU2_g_mag,IMU2_pitch,IMU2_roll,IMU2_jerk_a_mag,IMU2_yaw_int,IMU2_qw,IMU2_qx,IMU2_qy,IMU2_qz,IMU3_a_mag,IMU3_g_mag,IMU3_pitch,IMU3_roll,IMU3_jerk_a_mag,IMU3_yaw_int,IMU3_qw,IMU3_qx,IMU3_qy,IMU3_qz,IMU4_a_mag,IMU4_g_mag,IMU4_pitch,IMU4_roll,IMU4_jerk_a_mag,IMU4_yaw_int,IMU4_qw,IMU4_qx,IMU4_qy,IMU4_qz,IMU5_a_mag,IMU5_g_mag,IMU5_pitch,IMU5_roll,IMU5_jerk_a_mag,IMU5_yaw_int,IMU5_qw,IMU5_qx,IMU5_qy,IMU5_qz,REL_LH_pitch,REL_LH_roll,REL_RH_pitch,REL_RH_roll,REL_LK_pitch,REL_LK_roll,REL_RK_pitch,REL_RK_roll,REL_THIGH_yaw_diff,REL_ANKLE_yaw_diff
1296,77691,20511,-2568,14420,-70,1691,358,77691,240,16098,-1544,570,33,-162,77712,-4792,23871,5926,-1283,3728,-131,77712,-6513,-31834,6485,-396,-696,-173,77691,5175,26431,5068,-551,208,-547,77,1,imu_label_1_seung,25203.812,1729.8973,-0.9506707,-0.17623839,69470.31,-3344.08,0.74513215,-0.08285371,-0.42786276,-0.50482357,16173.655,593.4922,-0.01483949,1.6664164,-2292.1387,-3940.7002,0.6853376,0.7086375,-0.0083208475,-0.16755898,25058.041,3944.773,0.19242124,1.3274645,41605.664,-16084.491,0.5577897,0.4494823,0.686423,-0.1251388,33134.242,819.24414,0.19785234,-1.3698331,4931.836,-6455.3936,0.73072165,-0.6751226,0.07385978,-0.06928194,27405.527,803.7873,-0.1899711,1.3813511,49297.168,-4549.581,0.73060876,0.58836573,0.20858139,-0.27664116,0.93583125,1.8426548,1.1430919,1.5037029,0.21269183,-3.0362496,-0.38239235,0.053886652,12143.791,-1905.8125
1297,77713,20511,-2568,14420,-70,1691,358,77713,240,16098,-1544,570,46,-162,77734,-4792,23871,5926,-1283,3728,175,77734,-6464,-31834,6485,-396,-649,-173,77713,5175,26431,5090,-527,346,-547,77,1,imu_label_1_seung,25203.812,1729.8973,-0.9506707,-0.17623839,0.0,-3336.9202,0.75202036,-0.08125565,-0.42594305,-0.49642253,16173.655,594.3568,-0.01483949,1.6664164,0.0,-3943.9402,0.6841635,0.7105255,-0.008123993,-0.16434027,25058.041,3946.4792,0.19242124,1.3274645,0.0,-16080.991,0.559717,0.45446718,0.68292713,-0.11741806,33124.645,779.7089,0.19640194,-1.3698331,-479.8828,-6458.8535,0.73106545,-0.67525417,0.07244412,-0.06577869,27409.605,834.658,-0.1899425,1.3805485,203.90625,-4560.521,0.7329944,0.58936423,0.20522611,-0.27064985,0.93583125,1.8426548,1.1430919,1.5037029,0.21124142,-3.0362496,-0.38236374,0.053084016,12137.051,-1898.3325
1298,77735,20511,-2704,14420,-70,1558,358,77735,240,16061,-1565,432,46,-353,77756,-4792,23871,5926,-1283,3493,175,77756,-6464,-31971,6485,-485,-649,-173,77735,5175,26431,5090,-527,346,-547,77,1,imu_label_1_seung,25218.031,1600.1338,-0.9498815,-0.1853647,710.9375,-3329.7603,0.7585342,-0.079967864,-0.42423394,-0.4881154,16138.853,559.7758,-0.014871494,1.6679307,-1740.1367,-3951.0002,0.68316704,0.7121345,-0.0075118896,-0.16152684,25058.041,3725.2869,0.19242124,1.3274645,0.0,-16077.491,0.56204027,0.45918378,0.67908007,-0.110051475,33256.33,828.46545,0.19561416,-1.3706714,6584.1797,-6462.3135,0.7312326,-0.6755472,0.0710602,-0.062333073,27409.605,834.658,-0.1899425,1.3805485,0.0,-4571.461,0.73530525,0.5903049,0.20191467,-0.26475808,0.93501,1.8532954,1.1423028,1.5128292,0.21048565,-3.038602,-0.38236374,0.053084016,12126.491,-1890.8525
1299,77757,21511,-2886,15420,53,1314,352,77757,236,16033,-1580,308,692,-448,77778,-4440,24871,6052,-1051,3316,395,77778,-6427,-32032,6465,-499,-457,-150,77757,5071,27431,5093,-486,311,-316,77,1,imu_label_1_seung,26623.834,1361.3629,-0.94068223,-0.18501903,70290.14,-3322.7202,0.7646445,-0.07879181,-0.42305833,-0.4797211,16112.393,880.0182,-0.014647635,1.6690259,-1322.998,-3959.9602,0.68237543,0.71375906,-0.005523842,-0.15773787,25978.97,3500.9258,0.1717506,1.3320998,46046.484,-16069.591,0.5644759,0.4644931,0.6745477,-0.10294944,33303.926,693.0729,0.19419858,-1.3716424,2379.8828,-6465.3135,0.7313275,-0.6758219,0.07009638,-0.05925699,28356.895,657.85486,-0.17979488,1.3872209,47364.453,-4577.781,0.7375913,0.59139806,0.19826776,-0.258645,0.92603457,1.8540449,1.1124328,1.5171188,0.20884621,-3.0406682,-0.35154548,0.055121064,12109.631,-1887.5327
1300,77779,21511,-2886,15420,53,1314,352,77779,236,16033,-1580,308,692,-448,77800,-4440,24871,6064,-1051,3316,395,77800,-6427,-32032,6465,-499,-303,-150,77779,5071,27431,5093,-478,311,-316,77,1,imu_label_1_seung,26623.834,1361.3629,-0.94068223,-0.18501903,0.0,-3315.6802,0.7705662,-0.07765701,-0.42184594,-0.47142667,16112.393,880.0182,-0.014647635,1.6690259,0.0,-3968.9202,0.68159,0.7153323,-0.0035714493,-0.15401936,25981.77,3500.9258,0.17173192,1.3316443,139.9414,-16061.69,0.5668728,0.46960112,0.6700229,-0.095913164,33303.926,602.752,0.19419858,-1.3716424,0.0,-6468.3135,0.73138756,-0.6760594,0.06944118,-0.056514338,28356.895,651.96704,-0.17979488,1.3872209,0.0,-4584.1006,0.7397883,0.5924464,0.19466536,-0.25263816,0.92603457,1.8540449,1.1124141,1.5166633,0.20884621,-3.0406682,-0.3515268,0.055576563,12092.7705,-1884.2129
1301,77801,21511,-3022,15420,36,1109,300,77801,233,16033,-1580,214,692,-448,77822,-4440,24871,6064,-1051,3155,395,77822,-6427,-32078,6465,-499,-303,-150,77801,5071,27431,5093,-478,311,-316,77,1,imu_label_1_seung,26638.918,1149.4247,-0.9399062,-0.19352648,754.1992,-3309.6802,0.7759967,-0.076867536,-0.42098662,-0.4633474,16112.349,851.68304,-0.014461462,1.6690259,-2.1972656,-3977.8801,0.68098664,0.7166887,-0.0016150982,-0.15037243,25981.77,3348.8284,0.17173192,1.3316443,0.0,-16053.79,0.5695121,0.47447518,0.66526884,-0.089143574,33348.17,602.752,0.19393764,-1.3719205,2212.3047,-6471.3135,0.7314403,-0.6762878,0.06879262,-0.05382783,28356.895,651.96704,-0.17979488,1.3872209,0.0,-4590.4204,0.7419112,0.59343624,0.19111298,-0.24673249,0.9254447,1.8625524,1.1116381,1.5251708,0.2083991,-3.0409465,-0.3515268,0.055576563,12075.91,-1880.8931
1302,77823,22511,-3092,16420,-53,955,141,77823,233,16085,-1546,143,526,-384,77844,-4158,25871,6218,-877,2931,402,77844,-6400,-32112,6466,-489,-44,-182,77823,5211,28431,5159,-430,284,-134,77,1,imu_label_1_seung,28034.3,966.8066,-0.9322795,-0.18612738,69769.14,-3306.86,0.78093725,-0.076240085,-0.42027587,-0.45573306,16160.806,666.7691,-0.014418097,1.6666164,2422.8516,-3985.56,0.68056315,0.71779335,-8.1881975e-05,-0.14699157,26930.674,3085.692,0.15501653,1.3349239,47445.215,-16045.75,0.57232136,0.47945756,0.66007024,-0.08292132,33375.887,523.623,0.19295023,-1.3720956,1385.7422,-6474.9536,0.73145473,-0.6764579,0.06858207,-0.051721517,29361.396,532.45844,-0.1784231,1.3912926,50225.098,-4593.1006,0.7439883,0.59456456,0.18725616,-0.24064417,0.9178614,1.8527439,1.087296,1.5210513,0.20736833,-3.038712,-0.33343965,0.05636871,12060.189,-1881.853
1303,77845,22511,-3092,16420,-53,955,141,77845,266,16088,-1544,143,526,-310,77866,-4146,25871,6226,-877,2931,402,77866,-6400,-32112,6466,-454,-44,-182,77845,5211,28431,5159,-419,284,-134,77,1,imu_label_1_seung,28034.3,966.8066,-0.9322795,-0.18612738,0.0,-3304.04,0.7857265,-0.07563799,-0.4195365,-0.44822094,16164.109,627.07654,-0.016456954,1.6664754,165.18555,-3991.76,0.68017244,0.7188626,0.0012703503,-0.1435283,26930.672,3085.692,0.15456557,1.3346316,-0.09765625,-16037.71,0.5750815,0.48425594,0.6548935,-0.076758124,33375.887,491.09674,0.19295023,-1.3720956,0.0,-6478.5938,0.73152816,-0.67655444,0.06836789,-0.04966329,29361.396,523.6153,-0.1784231,1.3912926,0.0,-4595.781,0.74597335,0.59565365,0.18344803,-0.23466422,0.91582257,1.8526028,1.0868452,1.520759,0.20940718,-3.038571,-0.33298868,0.05666101,12045.95,-1882.813
1304,77867,22511,-3097,16420,-143,850,12,77867,266,16088,-1544,134,318,-310,77888,-4146,25871,6226,-877,2763,402,77888,-6400,-32140,6466,-454,-44,-182,77867,5211,28431,5159,-419,264,-134,77,1,imu_label_1_seung,28034.852,862.02844,-0.932253,-0.18642144,27.539062,-3303.8,0.79008675,-0.075230174,-0.4189074,-0.44115746,16164.109,463.87497,-0.016456954,1.6664754,0.0,-3997.96,0.6798017,0.7198044,0.0022312969,-0.14052151,26930.672,2926.5854,0.15456557,1.3346316,0.0,-16029.67,0.5780788,0.4888412,0.6494893,-0.07087186,33402.824,491.09674,0.19279265,-1.3722641,1346.875,-6482.234,0.73159665,-0.676647,0.06815383,-0.047646828,29361.396,513.0429,-0.1784231,1.3912926,0.0,-4598.461,0.74789613,0.59667194,0.17965667,-0.2288174,0.91579604,1.8528968,1.0868186,1.521053,0.20924962,-3.0387397,-0.33298868,0.05666101,12031.71,-1883.773
1305,77889,23375,-3100,17420,-232,784,-156,77889,374,16134,-1470,134,162,-231,77910,-3711,26871,6361,-609,2331,408,77910,-6389,-32161,6423,-368,-1,-148,77889,5242,29199,5209,-375,170,-23,77,1,imu_label_1_seung,29316.498,832.3557,-0.9228627,-0.17611274,64082.324,-3306.9202,0.79410315,-0.07483223,-0.4182546,-0.43458417,16205.145,312.34756,-0.023081139,1.6616575,2051.7578,-4002.58,0.6795035,0.7206334,0.0027042562,-0.13767758,27861.883,2443.5437,0.13358971,1.3383516,46560.547,-16021.51,0.5814603,0.4936784,0.64330316,-0.065929346,33412.633,396.6472,0.19239993,-1.3736758,490.4297,-6485.194,0.7318007,-0.67656934,0.06806888,-0.04569818,30119.66,412.37604,-0.17492995,1.394257,37913.184,-4598.921,0.74976397,0.5977331,0.17556415,-0.22303876,0.8997816,1.8377702,1.0564524,1.5144644,0.21548107,-3.0353332,-0.30851966,0.055905342,12018.93,-1886.273
1306,77911,23375,-3100,17420,-232,784,-156,77911,410,16136,-1470,175,162,-231,77932,-3711,26871,6361,-605,2331,408,77932,-6389,-32161,6423,-360,-1,-148,77911,5242,29199,5209,-375,170,-23,77,1,imu_label_1_seung,29316.498,832.3557,-0.9228627,-0.17611274,0.0,-3310.0403,0.79800034,-0.07445337,-0.41758472,-0.42810652,16208.007,332.00903,-0.025298838,1.6616462,143.11523,-4007.2002,0.6791312,0.72151256,0.0031395098,-0.13487266,27861.883,2442.5498,0.13358971,1.3383516,0.0,-16013.35,0.58476377,0.49835184,0.63715816,-0.06104294,33412.633,389.23642,0.19239993,-1.3736758,0.0,-6488.154,0.73201245,-0.67647517,0.06798253,-0.04378961,30119.66,412.37604,-0.17492995,1.394257,0.0,-4599.381,0.7515604,0.59873855,0.17153394,-0.21735983,0.8975639,1.837759,1.0564524,1.5144644,0.21769877,-3.0353222,-0.30851966,0.055905342,12006.149,-1888.773
1307,77933,23375,-3105,17420,-409,784,-364,77933,410,16136,-1470,175,127,-231,77954,-3711,26871,6361,-605,1587,273,77954,-6389,-32176,6391,-360,-1,-148,77933,5242,29199,5209,-375,83,-23,77,1,imu_label_1_seung,29317.027,956.2599,-0.92283887,-0.17639095,26.464844,-3317.3203,0.80151755,-0.07423823,-0.41674292,-0.42235485,16208.007,316.40955,-0.025298838,1.6616462,0.0,-4011.8203,0.6787622,0.7223545,0.0035056933,-0.13218774,27861.883,1720.2102,0.13358971,1.3383516,0.0,-16007.89,0.5892148,0.50251245,0.63009053,-0.057385832,33420.94,389.23642,0.19235152,-1.374722,415.4297,-6491.114,0.73221076,-0.67638785,0.0678948,-0.041918427,30119.66,384.76355,-0.17492995,1.394257,0.0,-4599.841,0.75332683,0.599641,0.16739468,-0.21191584,0.89754003,1.8380373,1.0564286,1.5147426,0.21765035,-3.0363684,-0.30851966,0.055905342,11996.069,-1891.273
1308,77955,24097,-3168,18353,-595,791,-561,77955,541,16190,-1418,249,127,-172,77976,-3661,27871,6462,-350,1029,132,77976,-6381,-32202,6349,-261,41,-167,77955,5245,29757,5202,-336,4,17,77,1,imu_label_1_seung,30455.445,1137.7289,-0.91280365,-0.17093045,56920.9,-3328.5403,0.8047509,-0.074163556,-0.41563264,-0.41728318,16260.981,328.19812,-0.033275966,1.6581583,2648.7305,-4015.2603,0.6783075,0.7232861,0.0036751567,-0.12939323,28843.596,1094.8812,0.12726922,1.3429679,49085.645,-16005.25,0.59411633,0.50665176,0.62232834,-0.055111017,33436.445,312.5556,0.19201748,-1.3761314,775.1953,-6494.4536,0.7325592,-0.6761197,0.06783925,-0.040213525,30660.232,336.45355,-0.17191406,1.3977292,27028.613,-4599.501,0.7549929,0.60056716,0.1631034,-0.20664464,0.8795277,1.8290887,1.0400729,1.5138984,0.22529344,-3.0342898,-0.29918328,0.05476129,11989.99,-1894.9526
1309,77977,24101,-3168,18353,-595,824,-561,77977,541,16190,-1418,249,225,-132,77998,-3661,27871,6462,-318,1029,132,77998,-6371,-32202,6349,-261,41,-167,77977,5245,29757,5202,-323,4,17,77,1,imu_label_1_seung,30458.611,1160.9143,-0.912884,-0.17093045,158.30078,-3339.7603,0.80792993,-0.074068114,-0.4144571,-0.41229644,16260.981,360.62445,-0.033275966,1.6581583,0.0,-4017.9001,0.67786896,0.7242251,0.0039413734,-0.12639654,28843.596,1085.0756,0.12726922,1.3429679,0.0,-16002.61,0.59884965,0.5107005,0.6146253,-0.052913405,33434.54,312.5556,0.19172388,-1.3761314,-95.3125,-6497.7935,0.7328988,-0.67585456,0.06778125,-0.038544342,30660.232,323.4718,-0.17191406,1.3977292,0.0,-4599.161,0.75657177,0.6014711,0.1588734,-0.20147201,0.87960804,1.8290887,1.0401533,1.5138984,0.22499985,-3.0342898,-0.29918328,0.05476129,11984.71,-1898.6323
1310,77999,24101,-3168,18353,-759,824,-713,77999,541,16190,-1418,249,225,-132,78020,-3661,27871,6462,-318,971,26,78020,-6371,-32221,6349,-261,41,-181,77999,5245,29757,5197,-323,-54,17,77,1,imu_label_1_seung,30458.611,1327.9406,-0.912884,-0.17093045,0.0,-3354.0203,0.81082755,-0.07417072,-0.4131405,-0.40788764,16260.981,360.62445,-0.033275966,1.6581583,0.0,-4020.54,0.6774337,0.7251373,0.004204297,-0.12345761,28843.596,1022.0768,0.12726922,1.3429679,0.0,-16002.091,0.6035399,0.5144339,0.6070404,-0.050983876,33452.836,320.25458,0.1916177,-1.3762434,914.84375,-6501.4136,0.7332277,-0.675596,0.06769756,-0.036935735,30659.385,327.92377,-0.17191885,1.3978922,-42.382812,-4598.8213,0.7581095,0.6022994,0.15459678,-0.19648221,0.87960804,1.8290887,1.0401533,1.5138984,0.22489366,-3.0344017,-0.29918808,0.05492437,11981.551,-1902.5923
1311,78021,24646,-3156,19052,-887,778,-847,78021,561,16202,-1390,305,253,-57,78042,-3509,28871,6538,-103,927,-53,78042,-6376,-32247,6359,-186,44,-192,78021,5257,30205,5193,-267,-60,67,77,1,imu_label_1_seung,31310.771,1452.3987,-0.90616024,-0.16416118,42608.008,-3370.9602,0.8134771,-0.07440511,-0.41177186,-0.40393415,16271.189,400.3536,-0.034484953,1.6563786,510.4004,-4021.68,0.67693305,0.72612053,0.0043449933,-0.12038166,29809.281,934.2093,0.11798859,1.3480968,48284.277,-16003.15,0.6078767,0.5183142,0.599484,-0.04955016,33480.73,270.91696,0.19160819,-1.3760978,1394.7266,-6505.2534,0.7336801,-0.6751974,0.06759348,-0.03539894,31095.744,281.74103,-0.16987434,1.4005357,21817.969,-4597.4814,0.7595037,0.60322994,0.15028639,-0.19152483,0.87167525,1.8205398,1.0241488,1.512258,0.22609314,-3.0324764,-0.28786293,0.052438855,11981.471,-1907.772
1312,78043,24646,-3084,19052,-887,778,-847,78043,561,16202,-1390,305,253,-53,78064,-3509,28871,6550,-103,927,-53,78064,-6376,-32247,6359,-186,44,-192,78043,5287,30205,5193,-265,-60,67,77,1,imu_label_1_seung,31303.596,1452.3987,-0.90645283,-0.16048075,-358.78906,-3387.9001,0.81606257,-0.07461725,-0.41042596,-0.4000308,16271.189,399.8037,-0.034484953,1.6563786,0.0,-4022.74,0.67643756,0.7270758,0.0044775447,-0.117358014,29811.914,934.2093,0.11797811,1.3477015,131.64062,-16004.21,0.6120986,0.52206796,0.59200007,-0.048127975,33480.73,270.91696,0.19160819,-1.3760978,0.0,-6509.0933,0.7341219,-0.6748046,0.06749073,-0.033892803,31100.83,279.84637,-0.17082506,1.4005357,254.29688,-4596.1416,0.7608361,0.60412097,0.14603955,-0.18665126,0.8719679,1.8168594,1.024431,1.5081823,0.22609314,-3.0324764,-0.28880316,0.052834153,11981.47,-1912.9517
1313,78065,24646,-3084,19052,-1025,744,-953,78065,561,16202,-1390,305,232,-53,78086,-3509,28871,6550,-103,820,-149,78086,-6379,-32247,6359,-186,44,-211,78065,5287,30205,5193,-265,-60,67,77,1,imu_label_1_seung,31303.596,1585.0458,-0.90645283,-0.16048075,0.0,-3406.9602,0.81840646,-0.0750564,-0.4090459,-0.3965588,16271.189,386.85657,-0.034484953,1.6563786,0.0,-4023.8,0.6759464,0.72799766,0.0045725442,-0.11443271,29811.914,839.7678,0.11797811,1.3477015,0.0,-16007.19,0.6163597,0.5255389,0.5845502,-0.04701841,33481.3,284.6981,0.19169615,-1.3760978,28.515625,-6513.3135,0.73455167,-0.67442113,0.067356504,-0.0324526,31100.83,279.84637,-0.17082506,1.4005357,0.0,-4594.802,0.76211053,0.6049689,0.14186352,-0.18186532,0.8719679,1.8168594,1.024431,1.5081823,0.2261811,-3.0324764,-0.28880316,0.052834153,11983.391,-1918.5117
1314,78087,25022,-3069,19619,-1128,702,-1043,78087,661,16230,-1369,333,189,0,78108,-3385,29673,6560,17,736,-221,78108,-6382,-32235,6367,-160,19,-225,78087,5309,30507,5218,-219,-38,68,77,1,imu_label_1_seung,31944.082,1689.0935,-0.89996684,-0.15517244,32024.316,-3427.8203,0.82057226,-0.07562494,-0.4076354,-0.39341518,16301.042,382.89685,-0.040560678,1.654947,1492.627,-4023.8,0.6754367,0.7289248,0.004441462,-0.111508705,30577.422,768.65204,0.110929966,1.3532195,38275.39,-16011.61,0.6204461,0.52903247,0.57708585,-0.046294395,33471.836,276.74176,0.19184233,-1.3757882,-473.2422,-6517.8135,0.73502237,-0.6739956,0.06715079,-0.031027887,31402.07,232.44139,-0.16988122,1.4013929,15062.012,-4593.442,0.76324177,0.6058834,0.1377853,-0.17715128,0.8594062,1.8101195,1.0108968,1.508392,0.23240301,-3.0307353,-0.2808112,0.048173428,11987.811,-1924.3716
1315,78109,25022,-3069,19619,-1128,702,-1043,78109,661,16230,-1366,333,189,0,78130,-3385,29673,6560,17,736,-221,78130,-6382,-32235,6389,-133,19,-225,78109,5309,30507,5218,-204,-38,68,77,1,imu_label_1_seung,31944.082,1689.0935,-0.89996684,-0.15517244,0.0,-3448.6804,0.82268125,-0.076196976,-0.40624782,-0.39032322,16300.791,382.89685,-0.040561303,1.6547636,-12.548828,-4023.8,0.6749326,0.72982496,0.0043152077,-0.10864134,30577.422,768.65204,0.110929966,1.3532195,0.0,-16016.03,0.6244165,0.53241765,0.5697004,-0.045573328,33476.027,262.05914,0.19181803,-1.3751315,209.57031,-6522.3135,0.73553437,-0.6735199,0.06694668,-0.029637141,31402.07,218.36667,-0.16988122,1.4013929,0.0,-4592.082,0.76429737,0.606786,0.13376965,-0.17252795,0.8594055,1.809936,1.0108968,1.508392,0.23237933,-3.029895,-0.2808112,0.048173428,11992.23,-1930.2314
1316,78131,25022,-3069,19619,-1206,670,-1111,78131,661,16230,-1366,325,150,0,78152,-3385,29673,6560,17,673,-272,78152,-6382,-32236,6389,-133,19,-236,78131,5309,30507,5218,-204,-38,68,77,1,imu_label_1_seung,31944.082,1771.3433,-0.89996684,-0.15517244,0.0,-3470.9004,0.8246169,-0.07690043,-0.4048863,-0.38750535,16300.791,357.94553,-0.040561303,1.6547636,0.0,-4023.8,0.6744488,0.73067516,0.0041271974,-0.105903834,30577.422,726.0868,0.110929966,1.3532195,0.0,-16021.471,0.62836164,0.5356134,0.5623633,-0.04502684,33476.992,271.56213,0.19181243,-1.3751373,48.242188,-6527.0337,0.73603386,-0.67305356,0.066726826,-0.028295472,31402.07,218.36667,-0.16988122,1.4013929,0.0,-4590.722,0.7653036,0.607648,0.12982303,-0.16798861,0.8594055,1.809936,1.0108968,1.508392,0.23237373,-3.029901,-0.2808112,0.048173428,11997.671,-1936.3115
1317,78153,25322,-3057,20052,-1282,641,-1179,78153,782,16265,-1348,319,121,24,78174,-3342,30288,6578,122,620,-311,78174,-6318,-32237,6411,-52,98,-236,78153,5273,30734,5235,-156,-56,23,77,1,imu_label_1_seung,32444.285,1855.9219,-0.8954276,-0.1512887,25010.156,-3494.4805,0.8264164,-0.077692516,-0.403512,-0.38493887,16339.487,342.02048,-0.047877807,1.6534847,1934.8145,-4023.32,0.6740011,0.73147935,0.0038000944,-0.103179604,31173.738,704.27625,0.10741205,1.3569357,29815.82,-16027.69,0.63210696,0.5388558,0.55504245,-0.04475564,33470.02,260.77576,0.18990535,-1.3744867,-348.6328,-6531.754,0.7366557,-0.6724286,0.06664254,-0.027146254,31619.434,167.33499,-0.16754733,1.402083,10868.164,-4590.262,0.7661653,0.6085469,0.12597649,-0.1636807,0.8475498,1.8047734,1.0028397,1.5082245,0.23778315,-3.0279713,-0.2749594,0.0451473,12004.37,-1941.4917
1318,78175,25328,-2985,20052,-1282,641,-1179,78175,782,16265,-1340,319,121,24,78196,-3342,30288,6578,173,620,-311,78196,-6318,-32237,6413,-21,98,-201,78175,5273,30736,5235,-156,-56,23,77,1,imu_label_1_seung,32442.264,1855.9219,-0.8958012,-0.14777774,-101.07422,-3518.0605,0.8281743,-0.078451544,-0.40217033,-0.38240245,16338.829,342.02048,-0.047879737,1.6529962,-32.910156,-4022.84,0.6735607,0.7322581,0.0034814395,-0.10050835,31173.738,714.8776,0.10741205,1.3569357,0.0,-16033.91,0.63566923,0.54208434,0.5477992,-0.044554587,33470.402,224.60187,0.18990315,-1.3744271,19.140625,-6535.774,0.73732114,-0.6717482,0.06661939,-0.025958175,31621.377,167.33499,-0.16753694,1.4020938,97.16797,-4589.8022,0.76698416,0.60940814,0.12219765,-0.15945165,0.84792143,1.8007739,1.0032133,1.5047135,0.2377829,-3.0274234,-0.27494898,0.04515803,12011.07,-1945.9717
1319,78197,25328,-2985,20052,-1325,601,-1210,78197,782,16265,-1340,319,99,24,78218,-3342,30288,6578,173,491,-349,78218,-6318,-32239,6413,-21,98,-201,78197,5240,30736,5235,-156,-101,-8,77,1,imu_label_1_seung,32442.264,1892.3335,-0.8958012,-0.14777774,0.0,-3542.2605,0.8298049,-0.079309665,-0.4009042,-0.38001272,16338.829,334.87012,-0.047879737,1.6529962,0.0,-4022.36,0.6731243,0.7330098,0.003132429,-0.09793111,31173.738,626.74634,0.10741205,1.3569357,0.0,-16040.891,0.63930386,0.5451459,0.5404793,-0.044593733,33472.33,224.60187,0.18989208,-1.3744389,96.28906,-6539.794,0.7379716,-0.67107975,0.06659687,-0.024793902,31615.89,186.01344,-0.16650778,1.4020938,-274.3164,-4589.9624,0.76776224,0.6102036,0.11845231,-0.15544038,0.84792143,1.8007739,1.0032133,1.5047135,0.23777182,-3.027435,-0.27391982,0.04515803,12018.53,-1949.8315
1320,78219,25552,-2894,20391,-1357,571,-1210,78219,846,16276,-1336,334,83,23,78240,-3362,30718,6609,326,376,-378,78240,-6270,-32283,6471,55,157,-174,78219,5216,30914,5182,-120,-135,-32,77,1,imu_label_1_seung,32818.79,1905.6731,-0.89239734,-0.14098379,18826.27,-3566.4604,0.83138394,-0.08020379,-0.39967272,-0.37766358,16352.639,344.9261,-0.051757876,1.6526967,690.4785,-4021.9001,0.672667,0.7337635,0.0027359563,-0.09540843,31600.275,624.9288,0.10659322,1.3588761,21326.855,-16048.45,0.64275736,0.5483328,0.533071,-0.045049306,33516.844,240.72806,0.18817876,-1.3729719,2225.7812,-6543.274,0.7387425,-0.67025745,0.06671883,-0.023729365,31776.33,183.43663,-0.16489357,1.4047141,8021.9727,-4590.6025,0.7684264,0.6110359,0.114742406,-0.1516251,0.8406395,1.7936805,0.99899054,1.4998599,0.23993663,-3.0256686,-0.2714868,0.045838,12026.55,-1952.6714
1321,78241,25552,-2884,20403,-1357,571,-1209,78241,846,16276,-1336,339,83,23,78262,-3362,30718,6609,326,376,-378,78262,-6270,-32283,6471,55,227,-174,78241,5216,30914,5182,-120,-135,-32,77,1,imu_label_1_seung,32825.363,1905.0383,-0.89214873,-0.14042147,328.71094,-3590.6404,0.83292466,-0.08108888,-0.39846435,-0.37534955,16352.639,349.76993,-0.051757876,1.6526967,0.0,-4021.4402,0.6722047,0.73450565,0.0023481562,-0.09293488,31600.275,624.9288,0.10659322,1.3588761,0.0,-16056.01,0.64609903,0.55142736,0.52575165,-0.04548699,33516.844,291.2559,0.18817876,-1.3729719,0.0,-6546.754,0.73948413,-0.6694457,0.06697407,-0.022808515,31776.33,183.43663,-0.16489357,1.4047141,0.0,-4591.2427,0.7690548,0.6118358,0.11109934,-0.14788051,0.84039086,1.7931182,0.998742,1.4992976,0.23993663,-3.0256686,-0.2714868,0.045838,12034.569,-1955.5112
1322,78263,25552,-2884,20403,-1357,539,-1209,78263,846,16274,-1336,339,71,22,78284,-3501,30718,6584,326,348,-400,78284,-6270,-32316,6471,55,227,-174,78263,5198,30914,5142,-120,-146,-35,77,1,imu_label_1_seung,32825.363,1895.6927,-0.89214873,-0.14042147,0.0,-3614.8203,0.8343914,-0.08200014,-0.39735034,-0.37306777,16350.647,347.0533,-0.051764183,1.6527067,-99.56055,-4021.0002,0.6717468,0.73522514,0.0019509068,-0.09053421,31610.15,622.39856,0.11098326,1.3596541,493.75,-16064.01,0.64935017,0.5543934,0.5185317,-0.046012007,33548.63,291.2559,0.18799834,-1.3731687,1589.2578,-6550.234,0.740208,-0.6686503,0.067223474,-0.021906821,31766.883,192.20041,-0.16436866,1.4059728,-472.36328,-4591.943,0.7696424,0.6126088,0.10750944,-0.14423165,0.84038454,1.7931283,1.003132,1.5000756,0.23976251,-3.0258756,-0.2753519,0.04631877,12043.01,-1958.291
