Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
5931,354543,31641,-5008,13688,-1248,1570,-414,354543,830,7997,-1346,102,41,-104,354542,-4128,30984,12320,378,193,-410,354542,-8647,-31832,4120,-968,-127,-234,354564,-2512,31664,5256,-1294,2845,-140,51,3,IMU_Label_3_jeahyeon50move
5932,354566,31641,-5024,13768,-1248,1570,-414,354566,830,7997,-1346,106,121,-104,354565,-5136,31072,11944,378,223,-1432,354565,-8847,-32216,3736,-968,8841,-2370,354587,-2512,31336,5256,-222,7370,1888,51,3,IMU_Label_3_jeahyeon50move
5933,354589,31641,-4784,13768,-1248,2014,-414,354589,830,8239,-1346,108,179,-104,354588,-5136,31072,11944,378,827,-1432,354588,-8847,-32216,3736,-968,8841,-2370,354610,-1680,31336,5880,-34,5826,1888,51,3,IMU_Label_3_jeahyeon50move
5934,354612,31641,-4728,13768,-1248,2097,-414,354612,830,8239,-1644,108,179,-230,354611,-5136,31072,11944,197,981,-1432,354611,-8847,-32216,3736,-888,8841,-2370,354633,-1680,31336,6544,160,5544,1888,51,3,IMU_Label_3_jeahyeon50move
5935,354635,31641,-4728,13768,-1248,2199,-414,354635,830,8239,-1644,108,179,-336,354634,-5136,31072,11688,-17,981,-1432,354634,-8847,-32216,3736,-334,4929,-2370,354656,-1680,31336,6576,188,4606,1888,51,3,IMU_Label_3_jeahyeon50move
5936,354658,11641,-6176,13968,-1076,2266,-272,354658,842,7537,-1644,1,-239,-428,354657,-5136,31072,11664,736,981,-1432,354657,-8847,-32216,3736,-334,4037,-2370,354679,-3488,31336,6544,458,2452,1888,51,3,IMU_Label_3_jeahyeon50move
5937,354681,-8359,-6176,13968,-1076,2097,-272,354681,842,7537,-1608,1,-239,-428,354680,-4312,30184,11664,736,-8043,-11406,354680,-8647,-31864,2832,-856,2045,-5582,354702,-3488,11336,4048,942,-3056,3758,51,3,IMU_Label_3_jeahyeon50move
5938,354704,-28359,-6176,13736,-1076,2097,-282,354704,842,7537,-1608,1,-239,-428,354703,-4312,30184,11664,736,-8043,-11406,354703,-9343,-31864,2832,-856,1367,-5582,354725,-4152,-8664,4048,942,-3056,5678,51,3,IMU_Label_3_jeahyeon50move
5939,354727,-31935,-6176,13056,-1076,1913,-464,354727,174,7537,-1080,1,-239,-484,354726,-4312,30184,11344,4157,-8043,-11406,354726,-9343,-31864,2832,-856,1047,-5582,354748,-4152,-28664,4048,942,-3056,6690,51,3,IMU_Label_3_jeahyeon50move
5940,354750,-31935,-6176,11792,-2451,-667,-640,354750,174,7537,-1080,1,-239,-666,354749,-4312,30184,8960,4157,-8043,-11406,354749,-9223,-31864,2832,-856,1365,-6604,354771,-4520,-32752,4048,379,-3688,6690,51,3,IMU_Label_3_jeahyeon50move
5941,354773,-32295,-4776,8616,-2451,-9789,-640,354773,-2,7273,-602,-125,-351,-1660,354772,-6104,30056,9032,4179,-8043,-11406,354772,-8647,-31864,2832,-856,845,-8294,354794,-4520,-32752,4048,-733,-3688,6690,51,3,IMU_Label_3_jeahyeon50move
5942,354796,-32295,-4816,8616,-2451,-9789,-640,354796,-2,7273,-602,-125,-351,-1660,354795,-7872,27472,4992,2536,-3293,-21224,354795,-10015,-31447,-1584,3188,315,-14500,354817,-5864,-12752,5552,-6410,-3688,15078,51,3,IMU_Label_3_jeahyeon50move
5943,354819,-32295,-4816,8616,-2777,-9789,-284,354819,-2,7273,-602,-125,-351,-1660,354818,-7872,27472,4992,2536,2651,-21224,354818,-10015,-31447,-1584,5154,315,-14500,354840,-5864,7248,6456,-6410,-3400,16236,51,3,IMU_Label_3_jeahyeon50move
5944,354842,-32295,-4424,8616,-2777,-17244,-284,354842,-2,7273,-602,-125,-399,-1774,354841,-7872,27472,4992,2536,2651,-21224,354841,-10015,-31447,-1584,6834,315,-14500,354863,-5864,27248,4576,-6410,-868,16236,51,3,IMU_Label_3_jeahyeon50move
5945,354865,-32295,-4424,8344,-2807,-22698,-284,354865,-2,7079,-1088,-125,-481,-2220,354864,-7872,27472,4992,2536,2651,-21224,354864,-10015,-31447,-1584,6834,315,-15080,354886,-5864,28128,4576,-6410,-868,16236,51,3,IMU_Label_3_jeahyeon50move
5946,354888,-12295,-3248,6904,-5557,-28125,-6222,354888,386,7079,-1088,-300,-481,-4202,354887,-7872,26760,4112,2536,2651,-21224,354887,-10015,-31447,-1584,6834,315,-15408,354909,-5864,28128,7776,-7476,-868,16236,51,3,IMU_Label_3_jeahyeon50move
5947,354911,7705,-3248,6904,-5557,-28125,-6222,354911,940,6994,-606,-300,17,-4202,354910,-11320,26760,4112,-1045,-597,-25710,354910,-1903,-28016,5240,11224,-2115,-16648,354932,5288,26592,9536,-7476,-3882,16236,51,3,IMU_Label_3_jeahyeon50move
5948,354934,19937,-3248,5848,-5557,-28125,-6222,354934,940,6795,-628,-300,-301,-4202,354933,-11320,26760,6896,-1045,-597,-25710,354933,-503,-28016,7408,10979,-2267,-16648,354955,5288,26592,5432,-7447,-5516,17392,51,3,IMU_Label_3_jeahyeon50move
5949,354957,17025,-3248,3464,-5557,-28125,-6222,354957,940,6795,-628,-300,143,-4348,354956,-11320,28040,6896,-1045,-597,-25710,354956,-927,-28016,7280,10979,-3397,-16648,354978,-600,26592,9536,-7447,-8280,17398,51,3,IMU_Label_3_jeahyeon50move
5950,354980,14481,-3248,2264,-6601,-28125,-6222,354980,-1382,6673,-628,-1135,143,-4348,354979,-11320,28040,6896,-1045,-597,-27872,354979,-927,-28016,7280,11239,-5231,-16648,355001,5288,26592,9536,-7447,-5516,17478,51,3,IMU_Label_3_jeahyeon50move
5951,355003,13000,-2408,2264,-8501,-30871,-2824,355003,-2958,6146,-628,-1877,-403,-4348,355002,-11320,28040,6896,-1045,-597,-28092,355002,-927,-28016,7280,11239,-5649,-16648,355024,5288,26592,9040,-7447,-5516,17478,51,3,IMU_Label_3_jeahyeon50move
5952,355026,13000,-2328,1720,-8501,-30871,-2824,355026,-2958,5999,-1094,-1877,-403,-4330,355025,-10760,8040,6008,-17702,14283,-28092,355025,-927,-28424,7280,10041,-5691,-17030,355047,7720,22720,9040,-6161,-5516,18558,51,3,IMU_Label_3_jeahyeon50move
5953,355049,13000,-2328,1032,-8501,-30871,-2824,355049,-2958,5975,-1312,-1919,-403,-4330,355048,-11808,752,6008,-17702,11833,-27872,355048,-927,-28424,7280,10041,-6219,-17030,355070,7720,22720,10352,-3137,-3384,18940,51,3,IMU_Label_3_jeahyeon50move
5954,355072,13000,-2328,1032,-8501,-30871,-2824,355072,-3080,4961,-1094,-1919,-403,-4330,355071,-15320,752,6008,-17702,11833,-27872,355071,457,-28424,12736,10041,-6219,-17030,355093,7720,22720,9040,-2676,-3384,18940,51,3,IMU_Label_3_jeahyeon50move
5955,355095,13000,-2328,1848,-8501,-30871,-2824,355095,-3362,4413,-698,-2119,-1075,-4330,355094,-15792,752,6008,-17702,1271,-28504,355094,5041,-28424,12736,10041,-9157,-17030,355116,7720,22720,9424,-1753,-4238,18940,51,3,IMU_Label_3_jeahyeon50move
5956,355118,22361,-2328,1152,-866,-10871,-1118,355118,-3826,4413,-698,-2119,-1075,-4330,355117,-20792,752,6008,-17702,2929,-8504,355117,5041,-28424,12736,7385,-9157,-17030,355139,7720,22720,9952,-1675,-4238,18912,51,3,IMU_Label_3_jeahyeon50move
5957,355141,28768,-2271,1152,-866,869,820,355141,-3826,4413,-374,-2119,-1075,-4304,355140,-21656,15144,2872,2298,2929,11496,355140,6753,-26768,10424,-910,-9157,-14772,355162,15912,21952,6256,715,-6746,13420,51,3,IMU_Label_3_jeahyeon50move
5958,355164,28768,-2271,1152,-322,869,1396,355164,-3826,5695,-298,-1223,-131,-4304,355163,-22280,20824,2872,6254,2929,-8504,355163,7153,-26768,10424,-910,-6781,-13260,355185,16432,21952,6256,715,-6746,13420,51,3,IMU_Label_3_jeahyeon50move
5959,355187,28768,-2271,-592,774,5140,1396,355187,-5082,5695,-298,-1223,-131,-4304,355186,-25864,22872,2872,8644,10683,-28334,355186,8025,-26768,10424,-910,-6781,-11426,355208,16952,21952,6256,715,-8358,13420,51,3,IMU_Label_3_jeahyeon50move
5960,355210,8768,-4359,-5784,782,5140,1490,355210,-6004,5695,-298,-1223,-131,-4102,355209,-22280,23033,2296,8644,10683,-28180,355209,8641,-26768,10424,-910,-6781,-11426,355231,17352,21952,6256,-535,-8358,10412,51,3,IMU_Label_3_jeahyeon50move
5961,355233,-11232,-4359,-10336,1438,4674,1490,355233,-8948,6688,706,-534,455,-4102,355232,-21656,23033,-1352,8644,10683,-28180,355232,8641,-26768,10424,-910,-7167,-11426,355254,17352,21952,6256,-2071,-8306,8708,51,3,IMU_Label_3_jeahyeon50move
5962,355256,-18423,-5327,-10336,3312,4674,1708,355256,-8948,6130,716,-496,455,-4014,355255,-1656,20777,-4456,16870,6131,-28180,355255,10025,-32064,12568,1717,-7167,-6748,355277,16056,28648,7504,-3609,-8306,4178,51,3,IMU_Label_3_jeahyeon50move
5963,355279,-17895,-5327,-10336,3312,4674,1708,355279,-8948,5830,896,-534,455,-3604,355278,18344,20777,-4456,16870,6131,-27122,355278,10025,-32064,12568,1717,-7167,-4996,355300,16056,28424,8552,-3609,-7114,4178,51,3,IMU_Label_3_jeahyeon50move
5964,355302,-17895,-5327,-10336,3312,4674,1708,355302,-9136,5814,896,-730,455,-3604,355301,23824,20777,-4456,16870,6131,-23572,355301,10025,-32064,12568,1717,-3805,-3886,355323,16056,27584,8552,-3609,-6202,4178,51,3,IMU_Label_3_jeahyeon50move
5965,355325,-17895,-7959,-10336,3300,4674,1166,355325,-9274,5830,716,-730,455,-3604,355324,23824,18705,-4704,16870,6131,-23572,355324,10025,-32064,12568,1717,-3207,-3886,355346,16056,27544,8168,-3609,-6202,3024,51,3,IMU_Label_3_jeahyeon50move
5966,355348,-14727,-7959,-8816,-4827,-15326,-288,355348,-9362,5802,716,-730,203,-2710,355347,23824,18105,-4704,16390,6131,-23572,355347,10025,-32064,12568,1717,-3207,-3886,355369,16056,27544,8552,-3609,-6202,1140,51,3,IMU_Label_3_jeahyeon50move
5967,355371,-13807,-7959,-9704,-4827,-16841,-288,355371,-9654,5244,868,-730,203,-2522,355370,24464,10849,-4728,11466,6837,-16352,355370,8137,-12064,9888,-152,-561,-1504,355392,18136,23632,8912,-2088,-140,-636,51,3,IMU_Label_3_jeahyeon50move
5968,355394,-19511,-8815,-8448,-4827,-16841,-288,355394,-10726,5134,462,-454,203,-1902,355393,24464,10849,-6648,10569,6837,-7782,355393,8137,-27232,9888,-152,-271,-1474,355415,17856,23632,8168,-2088,51,-636,51,3,IMU_Label_3_jeahyeon50move
5969,355417,-21807,-6647,-9704,-4827,-16841,-288,355417,-9362,4972,868,-454,203,-1902,355416,24464,10849,-6296,8438,1271,-3142,355416,8137,-27232,9888,-152,1576,-1474,355438,17216,23632,8912,-2088,51,-636,51,3,IMU_Label_3_jeahyeon50move
5970,355440,-21807,-6055,-9704,-4827,-16841,-288,355440,-9362,4044,868,-454,203,-1902,355439,24464,10657,-5344,7630,1271,-3142,355439,8137,-7232,9888,-152,1576,-1474,355461,17216,23632,8912,-2088,153,-1036,51,3,IMU_Label_3_jeahyeon50move
5971,355463,-25215,-6055,-9704,-1971,-3268,34,355463,-9050,3676,974,33,68,-268,355462,24464,9993,-6296,3132,4914,-3142,355462,8137,-27232,9888,-152,1721,-1474,355484,16352,23632,8576,-2088,153,-1156,51,3,IMU_Label_3_jeahyeon50move
5972,355486,-26583,-5951,-6872,-1971,-3685,34,355486,-9050,3676,974,33,50,16,355485,30640,9825,-6336,2198,4914,1446,355485,9129,-29792,11840,-584,1081,-400,355507,16352,26208,8576,-1290,153,-1156,51,3,IMU_Label_3_jeahyeon50move
5973,355509,-28063,-5503,-8512,-1971,-3685,34,355509,-9050,3676,974,70,-246,228,355508,30640,9825,-6336,1658,1578,3302,355508,9129,-29792,11840,-584,1081,-400,355530,16456,26208,8768,-1256,347,-1142,51,3,IMU_Label_3_jeahyeon50move
5974,355532,-26583,-5503,-8512,-1971,-3685,34,355532,-9050,3676,958,70,-246,228,355531,30640,9641,-6336,1309,3118,5070,355531,9137,-30464,11840,-584,1081,-400,355553,16456,26208,8576,-694,347,-1142,51,3,IMU_Label_3_jeahyeon50move
5975,355555,-26583,-5503,-8512,-1971,-3685,34,355555,-9050,3676,958,70,-296,228,355554,31192,9641,-6336,-892,3118,5070,355554,9137,-30464,11840,-584,1081,-400,355576,16280,26208,8768,-694,719,-1142,51,3,IMU_Label_3_jeahyeon50move
5976,355578,-32767,-3855,-8552,-1881,-6305,-928,355578,-7964,3778,766,301,-296,776,355577,31192,9825,-6336,-1920,2940,5070,355577,9137,-30112,11840,-584,1081,-400,355599,16280,26208,8768,-694,347,-1142,51,3,IMU_Label_3_jeahyeon50move
5977,355601,-32767,-3855,-8936,-1615,-6305,-928,355601,-7658,3778,766,301,-298,852,355600,11192,10393,-5368,-5906,812,6418,355600,9361,-30112,12304,-1776,2696,1356,355622,16160,26504,8608,202,-75,-1536,51,3,IMU_Label_3_jeahyeon50move
5978,355624,-32767,-3855,-9880,-1615,-6305,-928,355624,-7658,3902,766,333,-354,972,355623,-8808,10753,-5728,-5906,812,6694,355623,8953,-30112,12304,-1776,2696,1634,355645,16160,26504,8608,1573,-75,-1536,51,3,IMU_Label_3_jeahyeon50move
5979,355647,-32767,-3575,-10240,-1615,-6305,-928,355647,-7658,3902,766,333,-296,972,355646,-28808,10769,-5728,-5906,812,7820,355646,8817,-28632,12304,-1776,3030,1674,355668,16160,26616,8608,2097,-75,-1536,51,3,IMU_Label_3_jeahyeon50move
5980,355670,-32767,-4279,-11400,-1615,-6305,-928,355670,-7658,3902,680,333,-280,972,355669,-31216,10769,-5720,-8961,-2526,7820,355669,8441,-28632,12304,-1776,3256,1674,355691,16160,27536,8608,2097,-75,-1642,51,3,IMU_Label_3_jeahyeon50move
5981,355693,-27119,-6191,-15424,-185,-1671,-236,355693,-8292,4566,526,757,-218,1506,355692,-31216,10769,-4048,-10745,-3598,7820,355692,8953,-31296,12304,-1776,3030,1674,355714,16160,27536,8608,2097,-75,-1944,51,3,IMU_Label_3_jeahyeon50move
5982,355716,-23863,-6191,-15424,-185,-425,-236,355716,-8292,4566,526,829,-218,1684,355715,-11216,13241,-3416,-16937,-7054,12436,355715,8953,-31296,11576,-3710,844,1674,355737,16688,28464,6872,5054,3337,-3274,51,3,IMU_Label_3_jeahyeon50move
5983,355739,-23863,-6191,-15424,-185,25,-330,355739,-8292,4566,526,829,-28,1826,355738,8784,14561,-3416,-16937,-7054,14182,355738,9009,-31296,11576,-3710,844,1674,355760,16688,27904,6872,5824,4187,-3274,51,3,IMU_Label_3_jeahyeon50move
5984,355762,-23863,-6191,-15424,8,602,48,355762,-8292,4566,526,835,-28,1826,355761,28784,16433,-3416,-16937,-7054,16142,355761,9073,-31728,11576,-3746,844,2226,355783,15936,27904,6872,5956,6007,-3274,51,3,IMU_Label_3_jeahyeon50move
5985,355785,-23863,-6191,-15424,-462,602,-726,355785,-8292,4566,526,835,-28,1826,355784,29064,16433,-3416,-18615,-7720,16142,355784,9073,-31296,11576,-3710,844,2226,355806,15936,27904,6872,5956,6345,-3776,51,3,IMU_Label_3_jeahyeon50move
5986,355808,-29391,-5287,-12432,-462,3492,-726,355808,-7742,6154,424,880,110,2640,355807,29064,16433,-3416,-18615,-8380,16142,355807,9009,-31728,11576,-3710,844,2226,355829,16688,27904,6872,5908,6345,-5724,51,3,IMU_Label_3_jeahyeon50move
5987,355831,-29391,-5959,-12384,122,4435,-726,355831,-6928,6154,424,968,110,2958,355830,9064,18993,-816,-18615,-9150,22628,355830,8777,-31728,12080,-6100,1754,6746,355852,14800,24936,7360,5908,7547,-8980,51,3,IMU_Label_3_jeahyeon50move
5988,355854,-29391,-5287,-12384,978,5723,-726,355854,-6248,6154,424,982,110,3210,355853,-10936,19832,336,-17837,-9150,23044,355853,8417,-31288,11848,-6100,2452,7558,355875,14800,24936,7360,5908,7125,-8980,51,3,IMU_Label_3_jeahyeon50move
5989,355877,-29391,-5287,-12384,984,5723,-946,355877,-6248,6154,424,982,110,3210,355876,-25648,19832,1992,-17783,-9150,23100,355876,7849,-30896,11320,-6100,2452,9084,355898,14800,24936,7000,5008,7125,-8980,51,3,IMU_Label_3_jeahyeon50move
5990,355900,-29391,-5287,-12384,984,5723,-1260,355900,-6248,6154,424,982,110,3210,355899,-25648,19832,1992,-15689,-9318,23100,355899,7689,-30896,11320,-6100,2452,9084,355921,14800,24936,6760,4792,7099,-11640,51,3,IMU_Label_3_jeahyeon50move
5991,355923,-9391,-4455,-6888,1522,11983,-1260,355923,-4782,6469,-28,948,774,3364,355922,-25648,19832,1992,-15689,-11812,23100,355922,7441,-30280,10208,-6100,836,9084,355944,14320,24936,7000,3826,7063,-13892,51,3,IMU_Label_3_jeahyeon50move
5992,355946,10609,-4455,-3864,2028,14075,-1260,355946,-4610,6469,-28,948,986,3364,355945,-20544,24104,4432,-15149,-15156,26800,355945,4321,-32360,9656,-6944,836,15750,355967,12256,27488,6984,-2942,7063,-18164,51,3,IMU_Label_3_jeahyeon50move
5993,355969,30609,-4455,-3224,2028,14075,-1202,355969,-4322,6469,-98,948,986,3386,355968,-19440,24104,6056,-11983,-15156,27232,355968,4321,-32360,9656,-6944,360,16568,355990,12256,27488,6984,-2942,7063,-18164,51,3,IMU_Label_3_jeahyeon50move
5994,355992,26729,-4528,-3224,2376,14075,-1138,355992,-4322,6469,-392,742,986,3386,355991,-19152,24104,6680,-10663,-15156,27796,355991,4321,-32360,9656,-6944,-1060,17446,356013,12256,27488,6984,-2942,7063,-18164,51,3,IMU_Label_3_jeahyeon50move
5995,356015,26513,-4551,-3224,2496,15101,-866,356015,-4322,6469,-502,736,986,3386,356014,-19152,22688,6680,-10607,-15156,27796,356014,3057,-32360,9656,-6944,-1570,17446,356036,10192,27488,6984,-2942,7063,-19356,51,3,IMU_Label_3_jeahyeon50move
5996,356038,18721,-4592,960,2496,15101,-866,356038,-3092,5535,-1376,534,1060,3654,356037,-19152,22640,6680,-10607,-15156,27796,356037,2929,-32360,9656,-8083,-1680,17446,356059,9480,27488,6984,-2942,4037,-20022,51,3,IMU_Label_3_jeahyeon50move
5997,356061,18721,-4592,2400,2496,15311,-712,356061,-2610,5535,-1376,534,1060,3720,356060,-16360,18832,8216,-7271,-11362,7796,356060,-2879,-31856,8480,-9719,-1828,21282,356082,4112,30376,7712,3010,3145,-20722,51,3,IMU_Label_3_jeahyeon50move
5998,356084,18721,-4592,3648,2706,15813,-268,356084,-2610,5535,-1376,534,1060,3810,356083,-16360,18832,8216,-5815,-6068,-12204,356083,-2879,-32040,8480,-9719,-1828,21552,356105,4112,30376,7712,3010,3145,-20722,51,3,IMU_Label_3_jeahyeon50move
5999,356107,16401,-4592,3648,2706,15813,-268,356107,-2610,5535,-1376,534,1060,3810,356106,-16360,18832,8216,-5267,-4664,-32204,356106,-2879,-32040,8480,-9719,-1864,21552,356128,4112,30192,8360,3010,3145,-20722,51,3,IMU_Label_3_jeahyeon50move
6000,356130,15369,-4592,3648,2706,15813,-268,356130,-2594,5315,-1376,534,1060,3810,356129,-16360,18832,8216,-4923,-4664,-32270,356129,-2879,-30600,8480,-9719,-1864,21552,356151,3712,30480,8360,1312,3145,-20722,51,3,IMU_Label_3_jeahyeon50move
6001,356153,15369,-2896,3184,3388,24805,-18,356153,-2594,4655,-1338,444,694,4144,356152,-16360,18832,8216,-4923,-4664,-32270,356152,-4271,-30600,8480,-9719,-2452,21370,356174,1712,30680,7392,1312,3145,-20722,51,3,IMU_Label_3_jeahyeon50move
6002,356176,15369,-2896,3184,3356,25636,-46,356176,-2540,4655,-1338,444,694,4144,356175,-12096,18920,8208,3726,1626,-12270,356175,-10863,-31304,8488,-10798,-2452,15968,356197,1016,30680,5512,1312,-573,-17912,51,3,IMU_Label_3_jeahyeon50move
6003,356199,16529,-2896,3184,3310,25636,-68,356199,-2324,4655,-1338,444,694,4154,356198,-11120,20368,8208,3726,1626,7730,356198,-10863,-31304,8488,-10798,-2452,15968,356220,-712,30864,5512,949,-573,-14362,51,3,IMU_Label_3_jeahyeon50move
6004,356222,16529,-3048,3184,2330,25636,-184,356222,-2324,4655,-1338,444,44,4154,356221,-8680,20368,8208,3726,1626,24264,356221,-10863,-31304,8488,-10798,94,15968,356243,-1384,30864,5512,949,-697,-11170,51,3,IMU_Label_3_jeahyeon50move
6005,356245,16529,-3048,3184,2112,25371,-244,356245,-2324,4655,-1338,444,-730,4080,356244,-8680,22528,8208,-2450,-2928,21654,356244,-10863,-31304,8216,-10798,2140,15954,356266,-2400,30864,5512,949,-697,-11170,51,3,IMU_Label_3_jeahyeon50move
6006,356268,-3471,-7104,4472,-2296,19981,-610,356268,1240,7920,-374,440,-730,2258,356267,-8680,22528,8208,-2977,-2928,15252,356267,-10863,-31304,1176,-10798,2274,15492,356289,-2400,30864,5512,-533,-573,-11170,51,3,IMU_Label_3_jeahyeon50move
6007,356291,-23471,-7104,6024,-2296,19981,-610,356291,1366,7920,-138,440,-730,2258,356290,-2336,29416,6304,-2977,-18658,3952,356290,-16207,-27320,1176,-4852,-354,6266,356312,-2400,31152,6656,-2364,3557,-8164,51,3,IMU_Label_3_jeahyeon50move
6008,356314,-31127,-7104,6024,-2296,19981,-610,356314,1366,7920,-138,440,380,2258,356313,-2336,30272,6304,-3667,-18658,3952,356313,-16207,-27320,1544,-612,-354,6266,356335,-2552,30824,6656,-2364,3557,-6260,51,3,IMU_Label_3_jeahyeon50move
6009,356337,-31127,-7104,6768,-2296,13387,-610,356337,1366,7920,-138,440,380,1886,356336,-2336,30304,6304,-3667,-18658,3952,356336,-16207,-25968,1544,1770,-354,6266,356358,-2576,30552,6256,-2364,3557,-5868,51,3,IMU_Label_3_jeahyeon50move
6010,356360,-31127,-7104,7400,-2296,10914,-610,356360,-482,7920,-848,440,380,1792,356359,-5424,30304,6304,-3667,-18658,3952,356359,-16207,-25968,1544,2154,-354,-1020,356381,-2920,29720,6656,-2364,523,-5868,51,3,IMU_Label_3_jeahyeon50move
6011,356383,-31615,-5024,7632,258,6418,318,356383,-482,7585,-1292,-205,-1125,-704,356382,-5424,30304,6304,-3667,-18658,3952,356382,-16207,-25968,1544,2154,-354,-4142,356404,-3784,29536,8208,-2364,-4281,-5868,51,3,IMU_Label_3_jeahyeon50move
6012,356406,-31615,-5024,9320,258,6418,318,356406,-482,7585,-1292,-205,-1125,-704,356405,-5424,30840,10176,-3667,742,3002,356405,-9975,-31448,4784,915,-3995,-4142,356427,-6664,29536,8248,227,-5842,-2306,51,3,IMU_Label_3_jeahyeon50move
6013,356429,-31615,-5024,9320,258,6418,318,356429,2772,7585,-1292,-205,-1125,-704,356428,-5008,30840,10176,-3688,3226,3002,356428,-9975,-31448,4728,915,-3995,-4142,356450,-6664,29536,8248,1593,-5842,550,51,3,IMU_Label_3_jeahyeon50move
6014,356452,-31615,-7448,9336,-1046,6418,318,356452,2772,7585,-1292,-205,-1125,-704,356451,-4440,31512,10176,-3688,3226,3002,356451,-9975,-32200,4728,901,-3995,-2960,356473,-6664,29720,8248,2865,-5842,992,51,3,IMU_Label_3_jeahyeon50move
6015,356475,-31615,-7448,9336,-1228,6418,318,356475,2772,7585,-1292,-205,-1125,-704,356474,-4440,31176,10176,-1451,3226,750,356474,-9975,-32200,4472,525,-6229,-2960,356496,-6664,30200,6776,2865,-7224,1142,51,3,IMU_Label_3_jeahyeon50move
6016,356498,-32215,-7448,10680,-1228,7933,528,356498,-152,8021,-1390,268,232,124,356497,-4440,31176,10176,-1451,-1461,-1736,356497,-9975,-31448,4472,405,-6229,-2960,356519,-6664,31024,6392,2865,-7224,1256,51,3,IMU_Label_3_jeahyeon50move
6017,356521,-32215,-4008,10800,-1228,7648,902,356521,-152,8021,-1390,268,232,184,356520,-3848,30688,10616,-1451,-1461,-1736,356520,-9167,-31488,4472,405,-6229,-1640,356542,-1648,31024,5872,1131,-7224,926,51,3,IMU_Label_3_jeahyeon50move
6018,356544,-32215,-3400,11448,-1044,7648,902,356544,-152,8021,-1390,268,232,184,356543,-3848,30688,10616,-300,-1461,-1736,356543,-9167,-31488,5480,405,-4093,-1640,356565,-1744,31024,5872,1131,-4168,926,51,3,IMU_Label_3_jeahyeon50move
6019,356567,-32215,-3400,11448,-1044,7648,902,356567,-152,8021,-1390,210,232,184,356566,-3848,30688,10616,-300,-765,-1250,356566,-9167,-31488,5480,405,-1131,-1640,356588,-1872,30200,5872,1131,-3688,926,51,3,IMU_Label_3_jeahyeon50move
6020,356590,-32279,-3400,11448,-1044,6082,436,356590,-152,8003,-1488,121,4,132,356589,-3848,30688,10616,-300,-765,-1250,356589,-9167,-31904,5480,405,-1131,-1724,356611,-1744,31024,5872,-39,-3688,564,51,3,IMU_Label_3_jeahyeon50move
6021,356613,-32543,-5344,12360,-438,3928,118,356613,1100,8003,-1488,-15,-393,-26,356612,-3848,30688,10616,-1738,-765,-1250,356612,-9167,-31960,5368,370,-1131,-1724,356634,-1744,31208,5872,-39,-3688,146,51,3,IMU_Label_3_jeahyeon50move
