Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
5648,345554,32329,-4784,12984,-826,1925,-62,345554,996,7985,-1386,80,51,-12,345553,-3728,30744,12264,140,791,-226,345553,-8527,-31896,5296,-212,331,-288,345575,-1856,31640,6144,-198,180,312,49,0
5649,345577,32329,-4920,12984,-826,1862,-62,345577,996,7985,-1368,80,51,-12,345576,-3720,30776,12264,140,791,-226,345576,-8479,-31896,5296,-212,305,-260,345598,-1896,31640,6144,-247,-6,312,49,0
5650,345600,32273,-4992,12984,-826,1842,-62,345600,996,7985,-1368,80,51,-12,345599,-3720,30776,12264,140,791,-226,345599,-8479,-31896,5296,-212,305,-260,345621,-1896,31640,6184,-467,-112,188,49,0
5651,345623,32049,-5112,12968,-1304,1299,-20,345623,914,8007,-1426,92,84,4,345622,-3720,30776,12264,140,791,-226,345622,-8479,-31896,5296,-212,331,-260,345644,-1896,31640,6248,-467,-6,140,49,0
5652,345646,32049,-5112,12968,-1304,1299,-20,345646,914,8007,-1426,92,84,18,345645,-4240,30520,12288,574,702,6,345645,-8479,-31784,5448,-124,345,-496,345667,-2080,31744,6064,-467,-166,72,49,0
5653,345669,32049,-5112,12968,-1304,1299,-20,345669,902,8007,-1426,92,84,44,345668,-4240,30520,12288,574,507,-124,345668,-8479,-31784,5512,-124,457,-496,345690,-2080,31744,6064,-458,-188,72,49,0
5654,345692,32049,-5112,12968,-1304,1299,-20,345692,902,8007,-1426,84,24,44,345691,-4240,30520,12288,574,431,-180,345691,-8479,-31896,5512,-124,457,-496,345713,-2096,31744,6064,-329,-188,72,49,0
5655,345715,32049,-5112,12968,-1304,1299,-20,345715,914,8007,-1426,81,-52,44,345714,-4240,30520,12288,444,507,-124,345714,-8519,-31984,5512,-124,457,-496,345736,-2120,31744,6064,-273,-166,72,49,0
5656,345738,32281,-4720,12920,-1160,1523,-44,345738,1012,8011,-1416,63,-52,18,345737,-4240,30520,12288,444,507,-124,345737,-8519,-32000,5408,-124,303,-496,345759,-2336,31744,6064,-273,-166,72,49,0
5657,345761,32329,-4760,12920,-1140,1523,-44,345761,1012,8005,-1416,63,-52,18,345760,-4000,30784,12312,444,417,-254,345760,-8519,-32000,5408,-406,303,-606,345782,-2336,31680,6160,-262,-98,458,49,0
5658,345784,32529,-4816,12920,-970,1523,-44,345784,1012,8005,-1416,63,-8,18,345783,-4000,30784,12296,466,417,-254,345783,-8423,-32000,5408,-406,303,-606,345805,-2336,31680,6248,-262,158,528,49,0
5659,345807,32529,-4760,12920,-970,1523,-44,345807,1024,8005,-1382,63,-8,2,345806,-4000,30784,12296,466,417,-254,345806,-8367,-31904,5376,-406,303,-606,345828,-2056,31680,6248,-262,158,528,49,0
5660,345830,32529,-4672,12920,-970,1523,-44,345830,1024,7979,-1362,63,-8,2,345829,-4000,30776,12312,466,417,-254,345829,-8367,-31904,5376,-406,459,-606,345851,-2056,31680,6248,-262,158,528,49,0
5661,345853,32225,-4936,12808,-668,1263,-16,345853,1024,7979,-1362,86,36,2,345852,-4000,30752,12296,158,417,-254,345852,-8367,-31904,5368,-406,481,-606,345874,-2056,31680,6248,-262,158,278,49,0
5662,345876,32225,-4936,12808,-668,1263,-12,345876,1024,7979,-1346,86,36,14,345875,-3736,30576,12232,158,1067,86,345875,-8375,-31864,5344,-54,287,-146,345897,-1992,31712,6256,-198,158,130,49,0
5663,345899,32225,-4936,12808,-668,1263,-12,345899,1024,7981,-1346,86,36,14,345898,-3736,30576,12232,158,1096,120,345898,-8375,-31864,5344,-28,287,-126,345920,-1992,31736,6256,-276,186,130,49,0
5664,345922,32225,-4936,12808,-824,1263,-2,345922,976,7981,-1346,86,36,14,345921,-3736,30576,12232,342,1192,120,345921,-8375,-31880,5344,-26,287,-76,345943,-2056,31736,6256,-286,218,130,49,0
5665,345945,32225,-4936,12808,-826,1263,-2,345945,976,7981,-1408,86,36,14,345944,-3736,30576,12232,342,1192,120,345944,-8375,-31880,5344,-26,287,-76,345966,-1992,31736,6256,-1384,218,130,49,0
5666,345968,32305,-4928,12888,-1022,1693,-122,345968,902,7983,-1408,76,75,-16,345967,-3736,30576,12232,342,1192,36,345967,-8375,-31880,5344,-26,287,-76,345989,-1992,31680,6256,-1384,218,130,49,0
5667,345991,32305,-4888,12992,-1022,1693,-122,345991,902,7983,-1408,76,75,-16,345990,-5624,30872,12040,474,-617,-1108,345990,-8447,-31880,3488,-938,14419,-1630,346012,-1936,31680,6296,-1384,8014,1822,49,0
5668,346014,32305,-4888,13152,-1022,1693,-122,346014,902,7983,-1284,76,75,-16,346013,-5624,30872,12040,474,-617,-1108,346013,-8447,-32360,3488,-938,14419,-1630,346035,-1936,31344,6296,-578,8014,2052,49,0
5669,346037,31769,-4888,13152,-1022,1693,-122,346037,734,7983,-1284,76,75,-62,346036,-5624,30872,12040,655,-617,-1108,346036,-8447,-31496,3488,-938,14419,-1630,346058,-1488,31344,5976,-56,8014,2052,49,0
5670,346060,31545,-4888,13152,-1022,1693,-122,346060,700,7983,-1284,76,75,-160,346059,-5624,30872,12040,655,-617,-1108,346059,-8447,-31496,3488,-938,8561,-2010,346081,-1488,31304,6296,-56,8014,2052,49,0
5671,346083,31545,-5496,13888,-1382,1015,-470,346083,700,7827,-1356,260,167,-314,346082,-5624,30872,11920,655,-617,-1108,346082,-8447,-31496,3488,-938,5835,-2068,346104,-1488,31304,6296,-56,5562,2052,49,0
5672,346106,11545,-5496,13888,-1382,1015,-470,346106,700,7827,-1356,260,167,-314,346105,-5728,31880,11920,-316,4644,-448,346105,-8623,-32392,4400,-138,2881,-2940,346127,-2048,31304,6840,466,2236,2052,49,0
5673,346129,-8455,-5496,13888,-1382,1015,-470,346129,700,7827,-1356,260,167,-314,346128,-5728,30800,11920,-316,4644,-448,346128,-8623,-32392,4400,-138,2881,-2940,346150,-2048,31352,6840,466,2236,3108,49,0
5674,346152,-28455,-5496,13232,-1382,1015,-470,346152,700,7827,-1356,223,-39,-314,346151,-5728,30704,11920,-316,3177,-448,346151,-8623,-32392,4400,-72,2881,-2940,346173,-2648,31352,6840,1018,1940,4390,49,0
5675,346175,-30375,-5496,13184,-1628,1015,-470,346175,594,7827,-1356,109,-39,-314,346174,-5728,30704,10344,-316,3177,-3444,346174,-8623,-32392,3576,298,2881,-4264,346196,-3616,31352,5440,1018,-1054,4390,49,0
5676,346198,-31247,-4920,10496,-2895,-1889,-698,346198,594,8007,-1062,-123,-329,-686,346197,-5728,30640,10344,-316,1753,-5214,346197,-8623,-32392,3576,298,2881,-4770,346219,-3616,31352,5344,1018,-6118,4390,49,0
5677,346221,-31247,-4920,10496,-2895,-1889,-698,346221,594,8007,-998,-123,-329,-686,346220,-9008,28248,9912,2323,-3809,-15702,346220,-8015,-31984,3576,1586,1705,-7390,346242,-6368,31656,4048,-2871,-6118,8578,49,0
5678,346244,-31247,-4920,10496,-2895,-1889,-698,346244,296,7955,-998,-124,-329,-686,346243,-9008,28248,9912,2423,-3809,-15702,346243,-7927,-31984,4256,1984,1705,-7390,346265,-6368,31656,4048,-2871,-6118,12254,49,0
