Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3817,98873,-14517,-2981,1370,-614,2519,265,98873,2612,-2898,2019,-795,-40,529,98894,12248,-13290,-9841,5888,2189,5612,98894,-9132,12418,5232,1491,-1633,3317,98873,7902,13042,1337,-763,1002,-5350,20,2
3818,98895,-14517,-2981,1370,-616,2519,265,98895,2442,-2937,1806,-896,-40,529,98916,11720,-13513,-9841,5888,2189,5612,98916,-9132,12418,5232,1491,-1633,3317,98895,7391,13042,1024,-875,834,-6013,20,2
3819,98917,-13517,-2855,1615,-719,2289,251,98917,2227,-3026,1595,-983,19,706,98938,10968,-14100,-8841,6732,2269,6797,98938,-8463,12555,5307,1654,-285,4707,98917,7008,13409,790,-949,708,-6618,20,2
3820,98939,-13517,-2804,1615,-719,2289,251,98939,2227,-3026,1595,-983,19,732,98960,10968,-14100,-8841,6749,2269,7331,98960,-8463,13418,5307,1719,-285,4707,98939,7008,13409,790,-949,708,-6618,20,2
3821,98961,-13517,-2804,1615,-797,2125,240,98961,2065,-3093,1393,-1050,19,732,98982,10404,-14100,-8841,6749,2269,7331,98982,-8463,13418,5307,1719,-285,4707,98961,6635,13409,790,-949,613,-7274,20,2
3822,98983,-12517,-2558,1799,-797,2002,197,98983,1910,-3182,1229,-1131,18,913,99004,9895,-14094,-7841,7422,2329,8601,99004,-7802,14088,5208,1890,-1087,5801,98983,5941,14129,1038,-758,548,-7782,20,2
3823,99005,-12517,-2493,1799,-582,2002,197,99005,1910,-3182,1229,-1131,18,929,99026,9895,-14094,-7841,7422,2329,8601,99026,-7802,14088,5208,2289,-1087,5801,99005,5941,14129,1038,-758,548,-7782,20,2
3824,99027,-12517,-2493,1799,-582,1933,132,99027,1794,-3249,1097,-1181,18,929,99048,9034,-14094,-7841,7422,2020,8601,99048,-7802,14088,5134,2289,-1689,5801,99027,5257,14129,1038,-758,548,-8147,20,2
3825,99049,-11517,-2167,2027,-418,1831,-16,99049,1568,-3274,979,-1181,20,1093,99070,8034,-14089,-6841,7601,1581,8906,99070,-6896,14591,4458,2769,-1912,6864,99049,4744,14669,1079,-982,698,-8409,20,2
3826,99071,-11517,-2152,2094,-400,1831,-16,99071,1568,-3274,979,-1153,20,1093,99092,8034,-14056,-6841,7601,1581,8906,99092,-6802,14591,4458,2769,-1912,6873,99071,4744,14669,1079,-982,712,-8409,20,2
