Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2856,98131,6067,-3038,11353,-207,-788,160,98131,-14872,5327,6891,-1679,-493,-3068,98152,-18983,10883,-21369,-145,1027,-3313,98152,12259,-22572,551,-917,-1493,-2357,98131,10467,20023,7638,-430,-1336,2529,17,1
2857,98153,7067,-3038,11353,-183,-756,160,98153,-14872,5327,6891,-1679,-478,-3041,98174,-18983,10883,-21369,-145,1203,-3313,98174,12259,-22572,551,-849,-1493,-2357,98153,10467,20023,7638,-425,-1336,2529,17,1
2858,98175,7067,-3148,11104,-183,-756,117,98175,-14872,5176,6891,-1679,-478,-3041,98196,-18983,10883,-21942,-622,1203,-3313,98196,12259,-22635,455,-849,-1493,-2357,98175,10467,19811,7440,-425,-1336,2246,17,1
2859,98197,8067,-3231,10844,39,-504,-13,98197,-14571,4985,6967,-1265,-123,-2138,98218,-18791,10974,-22372,-938,1303,-2595,98218,13259,-22798,455,-327,-957,-1509,98197,11467,19722,7440,-74,-712,1842,17,1
2860,98219,8067,-3231,10844,39,-504,-13,98219,-14568,4985,6967,-1265,-123,-2129,98240,-18551,10974,-22372,-938,1303,-2595,98240,13259,-22798,603,-327,-881,-1509,98219,11467,19722,7718,-74,-712,1842,17,1
2861,98241,8067,-3333,10617,39,-504,-110,98241,-14568,4792,6967,-1265,-123,-2129,98262,-18551,10916,-22675,-938,1303,-2595,98262,13259,-22814,603,-327,-881,-1509,98241,11467,19585,7718,-74,-712,1521,17,1
2862,98263,9067,-3409,10406,-18,-315,-171,98263,-14384,4647,6960,-965,103,-1439,98284,-18561,10803,-22858,-919,1119,-2160,98284,14259,-22920,1116,-113,-422,-913,98263,12467,19552,7926,61,-368,1257,17,1
2863,98285,9067,-3409,10406,-18,-315,-171,98285,-14384,4647,6960,-965,103,-1439,98306,-18561,10803,-22858,-919,1119,-2160,98306,14259,-22920,1116,-113,-422,-913,98285,12467,19552,8046,61,-368,1257,17,1
2864,98307,9067,-3442,10248,-41,-315,-216,98307,-14384,4539,6955,-965,103,-1439,98328,-18590,10734,-22965,-919,1095,-2160,98328,14259,-22920,1116,-113,-422,-913,98307,12467,19552,8046,61,-368,1059,17,1
2865,98329,10067,-3505,10248,-58,-134,-250,98329,-14257,4462,6917,-738,267,-1044,98350,-18614,10730,-23119,-1182,1095,-1935,98350,15259,-22738,793,-123,-81,-466,98329,13467,19614,7892,237,-107,910,17,1
2866,98351,10067,-3505,10460,-58,-134,-250,98351,-14257,4462,6917,-738,267,-1044,98372,-18614,10730,-23119,-1182,1202,-1935,98372,15259,-22738,793,-123,-81,-452,98351,13467,19614,7892,356,-107,910,17,1
2867,98373,9067,-3520,10460,-65,-134,-275,98373,-14257,4423,6888,-738,267,-1044,98394,-18632,10730,-23439,-1514,1202,-1935,98394,15259,-22738,793,-147,-81,-452,98373,13467,19514,7777,356,-107,792,17,1
2868,98395,8067,-3638,10701,-76,-424,-309,98395,-14355,4423,6888,-482,519,-748,98416,-19126,10959,-24169,-2331,939,-1594,98416,16259,-22649,884,-165,285,24,98395,14467,19439,7630,577,161,687,17,1
2869,98417,8067,-3638,10891,-76,-424,-309,98417,-14355,4484,6936,-248,519,-624,98438,-19126,11121,-24169,-2331,939,-1593,98438,16259,-22649,884,-165,304,76,98417,14467,19439,7630,717,269,687,17,1
2870,98439,7067,-3726,10891,-157,-806,-335,98439,-14495,4484,6936,-248,519,-624,98460,-19568,11121,-24880,-2978,717,-1593,98460,16259,-22998,884,-242,304,76,98439,14467,19439,7630,717,269,568,17,1
2871,98461,6067,-3852,11216,-246,-1312,-538,98461,-14752,4692,7005,381,722,-94,98482,-19900,11489,-25232,-4207,143,-1280,98482,17259,-23260,1239,-711,870,882,98461,15467,19747,8004,987,639,-166,17,1
2872,98483,6067,-3852,11336,-246,-1312,-538,98483,-14752,4699,7005,494,722,-1,98504,-19900,11489,-25232,-4207,143,-1177,98504,17259,-23260,1239,-711,1036,967,98483,15467,19747,8034,1397,902,-166,17,1
2873,98505,5067,-3937,11336,-366,-1717,-640,98505,-15105,4699,7005,494,722,-1,98526,-19900,11489,-25456,-5626,-461,-1177,98526,17259,-23260,1239,-1062,1036,967,98505,15467,19747,8034,1397,902,-810,17,1
2874,98527,4067,-3937,11826,-609,-1996,-717,98527,-15490,4955,6930,1406,1165,661,98548,-19849,11639,-25470,-7626,-2183,-498,98548,18259,-23259,1505,-1254,1890,1813,98527,16467,19370,8307,2228,1822,-1360,17,1
2875,98549,4067,-3910,11826,-609,-1996,-717,98549,-15490,4960,6930,1600,1165,780,98570,-19849,11639,-25470,-7626,-2183,48,98570,18259,-23259,1505,-1254,1890,1818,98549,16467,19370,8307,2228,2160,-1360,17,1
2876,98571,3067,-3910,11826,-872,-1996,-774,98571,-15662,4960,6835,1600,1165,780,98592,-20380,11639,-25470,-9626,-3564,48,98592,18259,-23259,1505,-1254,1890,1818,98571,16467,19370,8307,2228,2160,-1772,17,1
2877,98593,2067,-3824,11987,-1069,-1778,-871,98593,-15704,5211,6736,2754,1506,1749,98614,-20931,12249,-25066,-11626,-4600,1774,98614,19259,-23258,1416,-1188,2615,2551,98593,17467,19843,7904,2433,3140,-2162,17,1
2878,98615,2067,-3768,11987,-1069,-1509,-871,98615,-15704,5259,6736,2760,1506,1959,98636,-20931,12639,-24862,-11626,-4600,2048,98636,19259,-23258,1416,-1148,2647,2624,98615,17467,20055,7904,2433,3153,-2162,17,1
2879,98637,1067,-3768,11987,-1285,-1509,-955,98637,-15704,5259,6473,2760,1506,1959,98658,-20931,12639,-24862,-13202,-5139,2048,98658,19259,-23323,1416,-1148,2647,2624,98637,17467,20055,7904,2433,3153,-2509,17,1
2880,98659,67,-3636,12106,-1447,-875,-1234,98659,-15574,5792,6069,3619,1938,3308,98680,-20856,13639,-23862,-15043,-5543,3887,98680,20060,-23372,1622,-970,3507,3497,98659,18467,20037,8028,2738,4215,-3070,17,1
2881,98681,67,-3634,12106,-1447,-864,-1234,98681,-15459,5976,6069,3619,1945,3451,98702,-20856,13639,-23862,-15043,-5543,4048,98702,20060,-23372,1662,-958,3507,3736,98681,18467,20037,8028,2738,4421,-3070,17,1
2882,98703,-933,-3634,12106,-1569,-864,-1449,98703,-15459,5976,5761,3619,1945,3451,98724,-20856,13639,-23862,-16619,-6269,4048,98724,20060,-23445,1662,-958,3507,3736,98703,18467,20023,8028,2738,4421,-3605,17,1
2883,98725,-1933,-3655,12039,-1660,-180,-1612,98725,-15113,6750,5344,4214,2301,4853,98746,-20774,14639,-22862,-18594,-6813,6048,98746,20553,-23739,1926,-712,4203,5024,98725,19467,19955,8165,3005,5505,-4172,17,1
2884,98747,-1933,-3655,12039,-1660,-132,-1612,98747,-15091,6892,5344,4214,2385,5023,98768,-20774,14639,-22862,-18594,-6813,6048,98768,20553,-23739,1968,-629,4264,5358,98747,19467,19955,8167,3005,5545,-4172,17,1
2885,98769,-2933,-3655,11969,-1760,-132,-1734,98769,-15091,6892,4898,4214,2385,5023,98790,-20774,14639,-22862,-20089,-6813,6048,98790,20553,-23988,1968,-629,4264,5358,98769,19467,19955,8167,3005,5545,-4806,17,1
2886,98791,-2933,-3627,11888,-1839,539,-1892,98791,-14722,7892,4486,4723,2493,6553,98812,-19774,15639,-21862,-21320,-6768,8048,98812,20529,-24857,2352,-41,4771,7330,98791,20070,20648,8283,3574,6281,-6298,17,1
2887,98813,-1933,-3627,11888,-1839,759,-1892,98813,-14485,7892,4486,4723,2493,6684,98834,-19774,15639,-21862,-21320,-6768,8048,98834,20529,-24857,2352,180,4771,7358,98813,20070,20648,8283,3637,6281,-6298,17,1
2888,98835,-1933,-3627,11540,-1935,759,-1992,98835,-14485,7892,4169,4723,2475,6684,98856,-19774,15639,-21862,-22321,-6768,8048,98856,20179,-25508,2352,180,4771,7358,98835,20070,20648,8283,3637,6281,-7800,17,1
