Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
2988,177156,-19483,-4389,4061,1549,-1107,314,177156,-5527,5115,-2742,276,-494,-2390,177135,-22594,15994,16217,-1019,6102,-17060,177135,9589,-26702,12331,3048,-7986,-13685,177135,10269,23588,4006,-1385,-6250,13596,79,2,imu_label_2_jonghyun
2989,177178,-19483,-4389,4061,1602,-1107,442,177178,-5527,5115,-2739,276,-494,-2390,177157,-23243,15485,15600,-703,7131,-17748,177157,10589,-25754,11610,3418,-7421,-12850,177157,10269,22959,3006,-1724,-6250,13038,79,2,imu_label_2_jonghyun
2990,177200,-20483,-4389,4061,1602,-1107,442,177200,-6010,4987,-2739,201,-534,-2414,177179,-23243,15485,15600,134,7807,-17748,177179,10589,-25754,11610,3567,-7381,-12850,177179,11269,22635,2006,-2391,-6098,12782,79,2,imu_label_2_jonghyun
2991,177222,-21483,-4529,4051,1705,-250,365,177222,-6373,4770,-2704,-2,-609,-2439,177201,-24243,14917,15138,134,7807,-18284,177201,10589,-25754,11349,3567,-7381,-12850,177201,11269,22635,2006,-2391,-5976,12782,79,2,imu_label_2_jonghyun
2992,177244,-21483,-4529,4051,1705,275,365,177244,-6373,4770,-2704,-2,-609,-2439,177223,-25243,14061,14791,999,9086,-18666,177223,11589,-25043,11217,3552,-5607,-12509,177223,11269,22392,1006,-2891,-5976,12782,79,2,imu_label_2_jonghyun
2993,177266,-22483,-4634,4044,1705,275,31,177266,-6588,4516,-2704,-160,-730,-2457,177245,-25243,14061,14791,2134,9098,-18666,177245,11589,-24754,11217,3552,-5607,-12509,177245,12269,21392,1006,-3084,-4469,12789,79,2,imu_label_2_jonghyun
2994,177288,-23483,-4634,3775,1600,1406,-312,177288,-6749,4297,-2704,-306,-908,-2473,177267,-25243,13061,14283,2134,9098,-18967,177267,11589,-24754,11217,2999,-5607,-12509,177267,12269,21392,1628,-3084,-4469,12789,79,2,imu_label_2_jonghyun
2995,177310,-23483,-4627,3775,1600,1406,-312,177310,-6749,4297,-2678,-306,-908,-2473,177289,-24243,12061,13850,4134,9720,-19148,177289,12589,-23754,12217,2518,-4301,-11769,177289,12269,20538,1628,-3170,-4469,12595,79,2,imu_label_2_jonghyun
2996,177332,-23483,-4627,3393,1521,1406,-655,177332,-6913,4087,-2678,-416,-937,-2485,177311,-24243,12061,13850,4134,9720,-19148,177311,12589,-23754,12217,2518,-4301,-11626,177311,13269,19897,2109,-3170,-3339,12377,79,2,imu_label_2_jonghyun
2997,177354,-22878,-5018,3054,1390,1923,-1101,177354,-7403,3921,-2533,-490,-937,-2485,177333,-24243,11287,13547,4134,9720,-19148,177333,12589,-23754,12217,2158,-4301,-11626,177333,13269,19897,2109,-3017,-3339,12377,79,2,imu_label_2_jonghyun
2998,177376,-22483,-5018,3054,1390,1923,-1101,177376,-7403,3921,-2533,-490,-937,-2440,177355,-23243,10945,13026,4736,9202,-18876,177355,13589,-22754,12226,1772,-3725,-10664,177355,13269,19416,2109,-3017,-3339,12000,79,2,imu_label_2_jonghyun
2999,177398,-22483,-5311,2800,1168,1923,-1435,177398,-8094,3796,-2533,-502,-937,-2440,177377,-23243,10945,13026,4736,9202,-18138,177377,13589,-22754,12226,1772,-3725,-10507,177377,14269,18534,1723,-2308,-2339,10900,79,2,imu_label_2_jonghyun
3000,177420,-21483,-5503,2652,614,2311,-1581,177420,-8612,3723,-2424,-502,-830,-2206,177399,-23243,10688,12411,4736,8813,-18138,177399,13589,-22754,12199,824,-3725,-10507,177399,14269,18534,1723,-1618,-2339,10900,79,2,imu_label_2_jonghyun
3001,177442,-21483,-5503,2652,614,2311,-1581,177442,-8612,3723,-2230,-458,-830,-2145,177421,-22243,10390,11672,4221,7389,-16197,177421,14589,-21754,11543,-119,-3860,-8542,177421,14269,17856,1434,-1618,-2339,9416,79,2,imu_label_2_jonghyun
3002,177464,-21483,-5503,2652,265,2311,-1581,177464,-8900,3669,-2230,-458,-830,-2145,177443,-22243,10390,11672,4221,7389,-16138,177443,14589,-21754,11543,-119,-3860,-8507,177443,15269,17226,1434,-400,-1199,7449,79,2,imu_label_2_jonghyun
3003,177486,-21516,-5181,2671,265,2228,-1407,177486,-9032,3605,-1952,-304,-724,-1731,177465,-22243,9944,10978,3252,6224,-16138,177465,14589,-21754,11051,-977,-3948,-8507,177465,15269,17226,1601,-400,-1141,7449,79,2,imu_label_2_jonghyun
3004,177508,-21516,-5133,2671,271,2228,-1406,177508,-9032,3605,-1864,-254,-694,-1642,177487,-21243,9498,10399,2285,5189,-14138,177487,15589,-20754,11051,-1621,-3948,-6507,177487,15269,16603,1601,-400,-1141,5622,79,2,imu_label_2_jonghyun
3005,177530,-22306,-5133,2671,271,2118,-1406,177530,-9032,3487,-1864,-254,-694,-1642,177509,-21243,9498,10399,2285,5189,-14138,177509,15589,-20754,11116,-1621,-3116,-6507,177509,16269,15828,2434,-218,67,3982,79,2,imu_label_2_jonghyun
3006,177552,-23306,-4855,2995,-27,1361,-1044,177552,-8902,3371,-1631,-4,-384,-1184,177531,-21243,9089,9965,1489,4194,-14138,177531,15589,-20754,11116,-1621,-3116,-6507,177531,16269,15828,2434,-218,67,3982,79,2,imu_label_2_jonghyun
3007,177574,-23306,-4855,2995,-27,1361,-915,177574,-8891,3371,-1631,9,-331,-1151,177553,-22243,8688,9395,267,2671,-12138,177553,16589,-19939,10471,-1493,-1767,-4507,177553,16269,15335,2434,-304,67,2373,79,2,imu_label_2_jonghyun
3008,177596,-24306,-4855,2995,-553,793,-915,177596,-8891,3251,-1631,9,-331,-1151,177575,-22243,8688,9395,267,2671,-12138,177575,16589,-19939,10471,-1306,-1707,-4507,177575,17269,15043,2195,-861,952,1094,79,2,imu_label_2_jonghyun
3009,177618,-25306,-4771,3046,-1070,657,-437,177618,-8742,3139,-1478,91,-88,-740,177597,-23243,8388,9228,-649,1410,-12138,177597,16589,-19939,9817,-1306,-1707,-4507,177597,17269,15043,2195,-861,952,1094,79,2,imu_label_2_jonghyun
3010,177640,-25306,-4771,3046,-1070,657,-370,177640,-8715,3139,-1478,91,-88,-715,177619,-24243,8065,9193,-1040,288,-10138,177619,17589,-19458,9036,-1070,-838,-2507,177619,17269,14922,2084,-1278,952,29,79,2,imu_label_2_jonghyun
3011,177662,-25306,-4776,3046,-1482,657,-370,177662,-8715,3071,-1478,91,-88,-715,177641,-24243,8065,9193,-1040,288,-10138,177641,17589,-19458,9036,-1070,-838,-2507,177641,18269,14922,2051,-1765,1111,-895,79,2,imu_label_2_jonghyun
3012,177684,-25219,-5120,3056,-1900,804,38,177684,-8761,3071,-1437,32,85,-353,177663,-24243,8065,9193,-1333,-1109,-10138,177663,17589,-19458,8973,-1070,-838,-2507,177663,18269,15047,2051,-1765,1111,-895,79,2,imu_label_2_jonghyun
3013,177706,-24489,-5120,3042,-1900,804,38,177706,-8761,3171,-1437,32,93,-324,177685,-23243,8208,9760,-1632,-2187,-8138,177685,18589,-19293,8973,-890,-280,-527,177685,18269,15047,2051,-2220,1068,-1951,79,2,imu_label_2_jonghyun
3014,177728,-24489,-5378,3020,-2498,804,38,177728,-8903,3171,-1437,-12,93,-324,177707,-23243,8594,9838,-1632,-2187,-8138,177707,18589,-19293,9673,-607,-211,-507,177707,19269,15167,2460,-2909,722,-3482,79,2,imu_label_2_jonghyun
3015,177750,-23876,-5449,2777,-2948,-134,407,177750,-9010,3308,-1538,-13,193,44,177729,-23243,8594,9838,-1856,-2995,-8138,177729,18589,-19293,9673,-607,-211,-507,177729,19269,15261,2616,-2909,722,-3482,79,2,imu_label_2_jonghyun
3016,177772,-23876,-5449,2777,-2948,-134,552,177772,-9010,3313,-1538,-13,193,78,177751,-22243,9029,10550,-2076,-3763,-6138,177751,19589,-19169,10673,-474,642,1493,177751,19269,15261,2616,-3475,414,-4882,79,2,imu_label_2_jonghyun
3017,177794,-23876,-5449,2760,-3187,-1715,552,177794,-9010,3313,-1623,-13,193,78,177773,-22243,9029,10698,-2076,-3763,-6138,177773,19589,-18931,10673,-474,870,1493,177773,20269,15743,3616,-3850,-84,-6774,79,2,imu_label_2_jonghyun
3018,177816,-24106,-5194,2748,-3187,-3715,1019,177816,-8808,3443,-1750,58,268,426,177795,-22243,9029,10698,-2076,-4535,-6138,177795,19589,-18931,10673,-474,870,1493,177795,20269,15869,3616,-3850,-84,-6774,79,2,imu_label_2_jonghyun
3019,177838,-24106,-5194,2739,-3121,-3715,1019,177838,-8694,3443,-1750,84,296,478,177817,-23243,8981,11441,-2196,-5610,-4138,177817,20444,-18516,11134,-375,2273,3493,177817,20269,15869,3616,-3850,-84,-8193,79,2,imu_label_2_jonghyun
3020,177860,-24975,-5194,2739,-3121,-5715,1019,177860,-8694,3443,-1912,84,296,478,177839,-23243,8981,11455,-2196,-5610,-4138,177839,20444,-18516,11134,-192,2273,3493,177839,21089,16469,4096,-3581,-69,-9322,79,2,imu_label_2_jonghyun
3021,177882,-25975,-5273,2334,-3030,-7290,1354,177882,-8450,3494,-2083,98,454,937,177861,-24243,8981,11455,-2286,-6340,-4138,177861,20444,-18913,11134,-192,2273,3493,177861,21089,16475,4096,-3497,372,-9322,79,2,imu_label_2_jonghyun
3022,177904,-25975,-5273,2334,-3030,-7290,1354,177904,-8403,3494,-2083,98,454,976,177883,-25243,9381,12455,-2354,-6888,-2138,177883,20633,-19896,11392,-34,3076,5391,177883,21089,16475,4096,-3497,372,-10169,79,2,imu_label_2_jonghyun
3023,177926,-26975,-5342,1936,-3121,-7290,1354,177926,-8403,3494,-2213,70,454,976,177905,-25243,9499,12455,-2354,-6888,-2138,177905,20633,-19896,11392,-34,3076,5391,177905,21404,17475,4340,-3025,993,-10837,79,2,imu_label_2_jonghyun
3024,177948,-27975,-5536,1588,-3192,-6598,1257,177948,-8007,3544,-2311,49,504,1357,177927,-25990,9499,12455,-2354,-7272,-2138,177927,20633,-20618,11392,-192,3076,5391,177927,21404,17475,4340,-2899,1030,-10837,79,2,imu_label_2_jonghyun
3025,177970,-27975,-5536,1588,-3192,-5290,1257,177970,-7990,3653,-2311,49,504,1366,177949,-26550,10276,13455,-2295,-7560,-138,177949,20681,-21159,12026,-715,3991,6690,177949,21404,17475,4340,-2899,1030,-11391,79,2,imu_label_2_jonghyun
3026,177992,-28739,-5540,1327,-3256,-5290,1153,177992,-7990,3653,-2439,49,504,1366,177971,-26550,10499,13455,-2295,-7560,-138,177971,20681,-21159,12038,-715,4194,6690,177971,21521,18475,4535,-2042,2007,-12069,79,2,imu_label_2_jonghyun
3027,178014,-29398,-5540,999,-3294,-3795,784,178014,-7611,3866,-2590,103,557,1721,177993,-26970,10499,13455,-2473,-8112,-138,177993,20681,-21565,12038,-1138,4194,6690,177993,21521,18475,4535,-2039,2044,-12069,79,2,imu_label_2_jonghyun
3028,178036,-29398,-5501,999,-3294,-3795,784,178036,-7582,3869,-2590,107,571,1757,178015,-27285,11499,14455,-2712,-8526,1862,178015,20565,-22477,12504,-1798,5106,7972,178015,21428,18475,4535,-2039,2044,-12700,79,2,imu_label_2_jonghyun
3029,178058,-29958,-5501,685,-3294,-3795,507,178058,-7582,3869,-2648,107,571,1757,178037,-27285,11499,14455,-2712,-8526,1862,178037,20565,-22477,12504,-1798,5106,8093,178037,21181,19475,4651,-1222,3064,-13702,79,2,imu_label_2_jonghyun
3030,178080,-30486,-5415,597,-3239,-2674,333,178080,-7233,4239,-2689,165,540,2089,178059,-27285,11499,14455,-2727,-8526,1862,178059,19970,-23161,12504,-2801,5106,8093,178059,21181,19475,4651,-923,3218,-13702,79,2,imu_label_2_jonghyun
3031,178102,-30486,-5415,597,-3031,-2055,333,178102,-7044,4354,-2689,179,540,2110,178081,-26337,12499,15455,-2738,-8258,3862,178081,19483,-23842,12808,-3553,6401,9426,178081,20903,19475,4651,-923,3218,-14478,79,2,imu_label_2_jonghyun
3032,178124,-30486,-5415,531,-3031,-2055,333,178124,-7044,4354,-2689,179,517,2110,178103,-26285,12499,15455,-2738,-8258,3862,178103,19483,-23842,12808,-3553,6665,9511,178103,20445,20475,4818,-56,4060,-15487,79,2,imu_label_2_jonghyun
3033,178146,-29486,-5301,531,-2758,-453,368,178146,-6534,4747,-2636,244,512,2368,178125,-26285,12499,15455,-2740,-8258,3862,178125,19074,-24353,12808,-4063,6665,9511,178125,20445,20475,4818,-56,4060,-15487,79,2,imu_label_2_jonghyun
3034,178168,-29486,-5123,540,-2660,-382,368,178168,-6485,4747,-2636,244,512,2368,178147,-25285,13499,16227,-2741,-8057,5862,178147,18515,-25353,12556,-4328,7834,10861,178147,19841,20475,4818,-56,4060,-16355,79,2,imu_label_2_jonghyun
3035,178190,-29486,-5123,540,-2660,-382,368,178190,-6485,4747,-2636,244,512,2368,178169,-25285,13499,16227,-2741,-7966,5862,178169,18515,-25353,12556,-4328,7834,11151,178169,18886,21475,4943,290,4269,-17038,79,2,imu_label_2_jonghyun
3036,178212,-28486,-4642,1189,-2358,1618,307,178212,-6022,5114,-2677,259,542,2511,178191,-25285,13499,16227,-2741,-7966,5862,178191,17908,-26353,12556,-4399,7834,11151,178191,18886,21475,4943,290,4269,-17038,79,2,imu_label_2_jonghyun
3037,178234,-28486,-4618,1317,-2136,1618,307,178234,-5902,5114,-2677,259,542,2511,178213,-24285,14499,16620,-1658,-7462,7862,178213,16908,-26980,12775,-4399,8359,12738,178213,18120,21475,4943,234,4269,-17594,79,2,imu_label_2_jonghyun
3038,178256,-28486,-4618,1317,-2136,1618,238,178256,-5902,5114,-2708,150,532,2511,178235,-24285,14499,16620,-741,-7298,7862,178235,16908,-26980,12775,-4019,8359,12741,178235,17120,22475,5047,44,3724,-18193,79,2,imu_label_2_jonghyun
3039,178278,-27486,-4225,1899,-1743,3618,-102,178278,-5302,5346,-2708,-60,514,2520,178257,-24285,14499,16620,-741,-7298,7862,178257,15929,-27691,12775,-4019,8359,12741,178257,17120,22475,5071,44,3724,-18193,79,2,imu_label_2_jonghyun
3040,178300,-27486,-4207,1899,-1743,3618,-102,178300,-5229,5346,-2687,-60,514,2520,178279,-23285,14902,16901,864,-6282,9862,178279,14929,-28224,12939,-3666,8566,14156,178279,16120,22475,5071,-3,3315,-18564,79,2,imu_label_2_jonghyun
3041,178322,-27486,-4207,1899,-1743,3618,-357,178322,-5229,5346,-2687,-218,501,2520,178301,-23285,14902,16915,864,-5666,9862,178301,14929,-28224,12939,-3666,8566,14156,178301,15120,23475,5125,-3,3132,-18771,79,2,imu_label_2_jonghyun
3042,178344,-26486,-3791,2124,-1627,4862,-548,178344,-4587,5469,-2646,-465,418,2426,178323,-23285,14994,16915,864,-5666,9862,178323,13929,-28556,12939,-3666,8566,14156,178323,15120,23475,5027,259,3132,-18771,79,2,imu_label_2_jonghyun
3043,178366,-26486,-3629,2124,-1627,4862,-548,178366,-4503,5469,-2560,-465,418,2426,178345,-22285,14994,15915,1638,-3666,10803,178345,12929,-28805,13372,-3513,8391,14738,178345,14120,23475,5027,259,3132,-18771,79,2,imu_label_2_jonghyun
3044,178388,-26486,-3629,2124,-1627,4862,-606,178388,-4503,5469,-2560,-892,356,2398,178367,-22285,15691,15915,1638,-3666,10803,178367,12929,-28805,13382,-3513,8391,14738,178367,13120,24475,5027,706,4162,-18453,79,2,imu_label_2_jonghyun
3045,178410,-25486,-3285,2323,-1399,6482,-643,178410,-3740,5562,-2332,-1212,356,2377,178389,-22285,15691,15106,1638,-3666,10803,178389,11929,-28991,13382,-3513,8260,14738,178389,13120,24475,5210,706,4240,-18244,79,2,imu_label_2_jonghyun
3046,178432,-25486,-3285,2323,-1265,6620,-643,178432,-3740,5638,-2332,-1212,361,2377,178411,-21285,16428,14451,2219,-1965,11065,178411,10929,-29361,13744,-3290,6850,14967,178411,12120,24475,5210,706,4240,-18244,79,2,imu_label_2_jonghyun
3047,178454,-25486,-3285,2323,-1265,6620,-643,178454,-3740,5638,-2332,-1212,361,2361,178433,-21285,16540,14451,2219,-1965,11508,178433,10929,-29361,13744,-3290,6850,14967,178433,11120,25475,6210,492,5123,-17345,79,2,imu_label_2_jonghyun
3048,178476,-24486,-3027,2596,-811,8049,-619,178476,-3268,5765,-2137,-1031,351,1910,178455,-21285,16540,13960,2219,-1965,11508,178455,9929,-29640,13744,-3290,5771,14922,178455,11120,25475,6210,492,5123,-17243,79,2,imu_label_2_jonghyun
3049,178498,-24486,-3027,2596,-784,8049,-543,178498,-3268,5813,-2137,-1031,351,1910,178477,-20285,17177,13280,2520,-359,11305,178477,8929,-29908,13662,-2876,4961,14259,178477,10120,25475,6210,221,5123,-17243,79,2,imu_label_2_jonghyun
3050,178520,-24486,-3027,2596,-784,8049,-543,178520,-3268,5813,-2137,-1031,344,1572,178499,-20285,17177,13280,2520,-359,11305,178499,8929,-29908,13662,-2839,4961,14259,178499,9120,26475,6385,-571,4963,-16071,79,2,imu_label_2_jonghyun
3051,178542,-23486,-3270,3079,-360,8346,-468,178542,-2835,5945,-1964,-895,228,1332,178521,-20285,17177,12770,2520,-359,11153,178521,7929,-30109,13560,-2839,4354,13220,178521,9120,26475,6385,-571,4963,-16052,79,2,imu_label_2_jonghyun
3052,178564,-23486,-3270,3079,-360,8346,-468,178564,-2821,6171,-1926,-770,228,1332,178543,-19285,18177,12770,2746,-381,9190,178543,6929,-30413,13484,-2288,3622,12196,178543,8120,26475,6296,-1332,4048,-16052,79,2,imu_label_2_jonghyun
3053,178586,-23486,-3530,3079,-360,8346,-468,178586,-2821,6171,-1926,-770,141,1155,178565,-19285,18177,12871,2746,-381,9190,178565,6929,-30413,13484,-2100,3622,12196,178565,7120,27475,6296,-1923,2793,-14528,79,2,imu_label_2_jonghyun
3054,178608,-24486,-3725,3637,-230,8668,-279,178608,-2464,6492,-1806,-587,35,1019,178587,-19285,18177,12871,2746,-1116,7303,178587,5929,-30641,13484,-2100,3073,11197,178587,7120,27475,6450,-1923,2793,-14294,79,2,imu_label_2_jonghyun
3055,178630,-24486,-3725,3951,-230,8668,-279,178630,-2439,6492,-1806,-587,35,1019,178609,-18285,19177,13161,3326,-1668,5303,178609,4929,-30812,13493,-1546,2525,9757,178609,6120,27475,6450,-2315,1316,-14294,79,2,imu_label_2_jonghyun
3056,178652,-25486,-3871,3951,-370,8668,-279,178652,-2439,6492,-1806,-587,-53,907,178631,-18285,19177,13169,3326,-1668,5303,178631,4929,-30812,13629,-1519,2525,9757,178631,5120,28390,6723,-2570,208,-12432,79,2,imu_label_2_jonghyun
3057,178674,-26486,-4059,4951,-630,8586,-219,178674,-2192,6755,-1765,-572,-144,784,178653,-18285,19177,13169,3326,-1668,4250,178653,3929,-30923,13629,-1519,2219,8516,178653,5120,28390,6733,-2570,208,-12294,79,2,imu_label_2_jonghyun
3058,178696,-26486,-4059,4951,-630,8586,-219,178696,-2192,6773,-1765,-572,-144,784,178675,-17285,20177,13304,3982,-1110,3846,178675,2929,-31006,13699,-1132,1979,7150,178675,4120,28390,6733,-2570,-187,-12294,79,2,imu_label_2_jonghyun
3059,178718,-27486,-4200,4951,-825,8524,-219,178718,-2192,6773,-1765,-581,-290,684,178697,-17285,20177,13304,3982,-850,3846,178697,2929,-31006,13699,-1132,1979,7150,178697,3120,29076,7063,-2450,-455,-10294,79,2,imu_label_2_jonghyun
3060,178740,-28486,-4200,5933,-971,7904,-187,178740,-2007,7062,-1661,-588,-417,599,178719,-17285,20177,13304,2987,-850,3543,178719,1949,-31006,13699,-1132,1704,5948,178719,3120,29232,7067,-2302,-455,-10294,79,2,imu_label_2_jonghyun
3061,178762,-28486,-4086,5933,-971,7904,-187,178762,-1981,7063,-1599,-588,-417,599,178741,-16285,21177,13406,1988,622,3313,178741,1150,-30966,13752,-960,1342,4937,178741,2286,29232,7067,-2302,-455,-10294,79,2,imu_label_2_jonghyun
3062,178784,-29280,-4086,5933,-1105,7330,-187,178784,-1981,7063,-1599,-588,-448,492,178763,-16285,21177,13406,1988,622,3313,178763,1150,-30966,13780,-960,1342,4937,178763,1660,29762,7414,-1912,-402,-8294,79,2,imu_label_2_jonghyun
3063,178806,-29823,-4118,6907,-1205,6678,-163,178806,-1783,7300,-1443,-474,-448,368,178785,-16285,21177,13406,1411,622,2997,178785,550,-30966,13780,-960,1070,4142,178785,1660,29762,7414,-1671,-402,-8294,79,2,imu_label_2_jonghyun
3064,178828,-29823,-4118,6933,-1205,6678,-163,178828,-1758,7300,-1443,-474,-379,368,178807,-15285,22177,13596,1042,493,1648,178807,100,-30994,13841,-978,823,3258,178807,1191,29762,7414,-1671,-402,-8294,79,2,imu_label_2_jonghyun
3065,178850,-30231,-4142,6933,-1215,6138,-163,178850,-1758,7300,-1443,-474,-379,243,178829,-15285,22177,13596,1042,493,1648,178829,100,-30994,13841,-978,823,3258,178829,839,30159,7480,-1189,-420,-6294,79,2,imu_label_2_jonghyun
3066,178872,-30537,-4142,7813,-1215,5438,-114,178872,-1643,7441,-1367,-347,-234,132,178851,-15285,22177,13596,1042,350,636,178851,-346,-31051,13772,-978,573,2538,178851,839,30159,7480,-1189,-420,-6294,79,2,imu_label_2_jonghyun
3067,178894,-30537,-4128,7829,-1098,5438,-114,178894,-1643,7441,-1367,-347,-198,132,178873,-14377,23177,13633,1075,242,69,178873,-677,-31124,13711,-884,384,1834,178873,583,30159,7480,-1189,-420,-6294,79,2,imu_label_2_jonghyun
3068,178916,-30776,-4128,7829,-1098,5002,-114,178916,-1643,7441,-1367,-347,-198,49,178895,-14377,23177,13633,1075,242,69,178895,-677,-31124,13711,-863,384,1834,178895,391,30455,7530,-946,-404,-4520,79,2,imu_label_2_jonghyun
3069,178938,-30955,-4198,8609,-921,4675,-52,178938,-1632,7547,-1310,-152,-98,-22,178917,-14377,23177,13633,911,242,-201,178917,-925,-31124,13711,-863,220,1095,178917,391,30455,7538,-946,-304,-4520,79,2,imu_label_2_jonghyun
3070,178960,-30955,-4198,8645,-921,4675,-52,178960,-1632,7547,-1310,-152,-98,-22,178939,-13490,24177,13724,607,480,-245,178939,-1045,-30993,13747,-649,97,290,178939,349,30455,7538,-946,-304,-4520,79,2,imu_label_2_jonghyun
3071,178982,-31006,-4256,8645,-921,4430,-52,178982,-1632,7547,-1310,-152,-98,-83,178961,-13484,24177,13778,607,504,-245,178961,-1045,-30993,13747,-640,97,290,178961,317,30671,7563,-835,-167,-3394,79,2,imu_label_2_jonghyun
3072,179004,-31044,-4308,9257,-1083,4002,-5,179004,-1589,7665,-1334,-9,-26,-128,178983,-13484,24177,13778,440,504,-278,178983,-1045,-30993,13747,-640,-50,-315,178983,317,30671,7563,-835,-167,-3394,79,2,imu_label_2_jonghyun
3073,179026,-31044,-4308,9257,-1083,4002,17,179026,-1589,7681,-1334,-9,-26,-128,179005,-12783,25154,13887,440,107,-486,179005,-883,-31056,13648,-440,-160,-767,179005,191,30671,7563,-835,-167,-3394,79,2,imu_label_2_jonghyun
3074,179048,-31362,-4339,9257,-1205,3681,17,179048,-1589,7681,-1352,-9,-26,-139,179027,-12783,25154,13887,726,107,-486,179027,-779,-31056,13648,-440,-160,-767,179027,85,30899,7582,-843,-82,-2551,79,2,imu_label_2_jonghyun
3075,179070,-31611,-4339,9798,-1240,3441,29,179070,-1512,7772,-1373,56,-37,-143,179049,-12783,25154,13813,726,-190,-642,179049,-779,-31104,13574,-440,-237,-886,179049,85,30899,7664,-843,-82,-2551,79,2,imu_label_2_jonghyun
3076,179092,-31611,-4180,9824,-1240,3441,29,179092,-1488,7772,-1373,56,-37,-143,179071,-12685,25785,13813,545,-190,-642,179071,-454,-31226,13506,-307,-257,-886,179071,1,30899,7664,-860,-82,-2551,79,2,imu_label_2_jonghyun
3077,179114,-31798,-4180,9824,-1240,3209,29,179114,-1488,7772,-1388,56,-45,-143,179093,-12685,25785,14017,545,-187,-510,179093,-454,-31226,13506,-307,-257,-758,179093,-75,31060,7756,-873,-9,-1822,79,2,imu_label_2_jonghyun
3078,179136,-31970,-4011,10326,-1185,2794,38,179136,-1440,7840,-1388,79,-45,-126,179115,-12685,25785,14017,410,-187,-510,179115,-454,-31329,13455,-307,-272,-758,179115,-75,31060,7804,-873,-4,-1807,79,2,imu_label_2_jonghyun
3079,179158,-31970,-4011,10326,-1055,2794,38,179158,-1440,7840,-1377,79,-41,-126,179137,-12511,26266,14224,197,52,-325,179137,-60,-31424,13337,-248,-412,-509,179137,-120,31060,7804,-873,-4,-1807,79,2,imu_label_2_jonghyun
3080,179180,-32103,-4011,10326,-1055,2467,38,179180,-1440,7840,-1377,45,-41,-126,179159,-12511,26266,14224,197,66,-291,179159,-60,-31424,13337,-248,-412,-485,179159,-154,31167,7873,-853,24,-1220,79,2,imu_label_2_jonghyun
3081,179202,-32235,-3978,10606,-810,2193,84,179202,-1412,7907,-1337,-24,-3,-104,179181,-12511,26266,14224,178,66,-291,179181,-60,-31496,13174,-248,-412,-485,179181,-154,31167,7909,-822,24,-1220,79,2,imu_label_2_jonghyun
3082,179224,-32235,-3978,10606,-810,2193,96,179224,-1412,7907,-1337,-24,2,-98,179203,-12381,26627,14256,167,323,-136,179203,619,-31672,12998,-293,-847,218,179203,-179,31167,7909,-822,21,-1220,79,2,imu_label_2_jonghyun
3083,179246,-32348,-3978,10606,-810,1999,96,179246,-1412,7907,-1337,-78,2,-98,179225,-12381,26627,14256,167,323,-136,179225,619,-31672,12998,-293,-847,234,179225,-192,31247,7987,-776,18,-734,79,2,imu_label_2_jonghyun
3084,179268,-32418,-3999,10816,-683,1825,155,179268,-1396,7886,-1329,-118,44,-69,179247,-12381,26627,14256,159,323,-136,179247,482,-31672,12998,-327,-1351,234,179247,-192,31247,7987,-770,18,-577,79,2,imu_label_2_jonghyun
3085,179290,-32418,-3999,10850,-683,1825,205,179290,-1396,7886,-1310,-118,47,-69,179269,-12187,26900,14398,153,577,-20,179269,79,-31458,13030,-444,-1729,713,179269,-198,31247,7987,-770,18,-577,79,2,imu_label_2_jonghyun
3086,179312,-32418,-4013,10850,-683,1723,205,179312,-1396,7870,-1310,-127,47,-69,179291,-12187,26900,14452,153,577,-20,179291,79,-31458,13322,-444,-1729,713,179291,-198,31307,8058,-704,151,-67,79,2,imu_label_2_jonghyun
3087,179334,-31418,-4013,11033,-551,1480,295,179334,-1437,7850,-1298,-134,122,-43,179313,-12187,26900,14452,48,577,-20,179313,-464,-31458,13322,-554,-1729,713,179313,-80,31307,8058,-665,236,-14,79,2,imu_label_2_jonghyun
3088,179356,-31418,-4011,11033,-546,1480,295,179356,-1437,7850,-1298,-134,136,-41,179335,-12044,27103,14545,-30,856,67,179335,-881,-31291,13581,-733,-1706,932,179335,-80,31307,8058,-665,236,-14,79,2,imu_label_2_jonghyun
3089,179378,-31418,-4011,11033,-546,1298,295,179378,-1468,7848,-1298,-134,136,-41,179357,-12044,27103,14545,-30,878,112,179357,-881,-31291,13581,-733,-1706,932,179357,8,31314,8101,-563,452,361,79,2,imu_label_2_jonghyun
3090,179400,-31709,-3992,11004,-385,1093,369,179400,-1486,7837,-1282,-122,178,-8,179379,-12044,27103,14545,-89,878,112,179379,-1184,-31291,13581,-771,-1706,932,179379,8,31314,8101,-538,452,361,79,2,imu_label_2_jonghyun
