Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4686,179871,-12,0,0,0,0,0,179871,-553,-4026,-577,40,35,5,179892,1836,-15860,4836,171,434,-68,179892,1406,16189,1173,-30,116,-8,179871,-2035,15723,4631,-392,-3,150,26,2
4687,179893,-12,0,0,0,0,0,179893,-553,-4026,-577,40,35,5,179914,1840,-15860,4836,171,434,-68,179914,1406,16186,1173,-30,116,-8,179893,-2035,15723,4631,-392,29,150,26,2
4688,179915,-12,0,0,0,0,0,179915,-553,-4027,-577,39,35,5,179936,1840,-15860,4775,167,434,-112,179936,1406,16183,1173,-42,112,-8,179915,-2069,15723,4631,-392,29,149,26,2
4689,179937,-9,0,0,0,0,0,179937,-559,-4027,-574,38,40,3,179958,1908,-15923,4705,167,382,-206,179958,1429,16164,1166,-121,-1510,12,179937,-2164,15679,4553,-317,728,149,26,2
4690,179959,-9,0,0,0,0,0,179959,-559,-4025,-574,38,40,3,179980,1917,-15923,4705,202,382,-206,179980,1429,16164,1166,-121,-1510,55,179959,-2164,15679,4553,-317,985,265,26,2
4691,179981,-9,0,0,0,0,0,179981,-574,-4025,-574,38,40,1,180002,1917,-15970,4676,202,343,-206,180002,1429,16150,1166,-180,-2726,55,179981,-2166,15672,4457,-317,985,265,26,2
4692,180003,-6,-389,1000,0,0,0,180003,-585,-4038,-568,40,38,0,180024,1965,-16039,4644,170,17,-168,180024,1492,16150,1137,-226,-3233,-181,180003,-2166,15643,4385,-261,1732,498,26,2
4693,180025,-6,-389,1000,0,0,0,180025,-585,-4038,-568,41,38,0,180046,1965,-16039,4644,170,17,-168,180046,1492,16206,1137,-226,-3233,-181,180025,-2166,15643,4385,-243,1732,498,26,2
4694,180047,-1006,-748,1000,0,0,0,180047,-585,-4079,-568,41,33,-1,180068,1965,-16039,4627,170,-463,-168,180068,1492,16206,1137,-298,-3233,-572,180047,-2166,15643,4331,-243,1732,498,26,2
4695,180069,-2006,-1059,2000,104,277,-5,180069,-498,-4110,-551,53,15,-44,180090,2003,-16069,4607,259,-823,-223,180090,1653,16196,1123,-378,-2990,-1324,180069,-2159,15692,4331,-180,2046,673,26,2
4696,180091,-2006,-1059,2000,104,355,-5,180091,-498,-4110,-551,93,15,-44,180112,2003,-16069,4607,259,-823,-223,180112,1653,16196,1123,-378,-2815,-1324,180091,-2159,15692,4417,-160,2046,682,26,2
4697,180113,-3006,-1298,2000,104,355,-9,180113,-498,-4110,-551,93,2,-101,180134,2003,-16069,4592,259,-823,-267,180134,1653,16189,1113,-534,-2815,-2199,180113,-2161,15692,4417,-160,2046,682,26,2
4698,180135,-3006,-1666,2719,-106,772,-193,180135,-433,-4087,-530,159,-14,-167,180156,2033,-16045,4467,-673,-728,-612,180156,1601,16159,1011,-787,-2401,-3204,180135,-2192,15721,4507,75,1687,1012,26,2
4699,180157,-2006,-1666,2719,-106,772,-193,180157,-433,-4055,-508,188,-14,-167,180178,2110,-15867,4467,-673,-671,-612,180178,1601,16159,1011,-787,-2193,-3204,180157,-2192,15721,4507,160,1687,1247,26,2
4700,180179,-2006,-1942,2719,-289,772,-345,180179,-433,-4055,-508,188,-37,-252,180200,2110,-15867,4168,-1391,-671,-1349,180200,1474,16137,935,-1090,-2193,-4037,180179,-2249,15721,4507,160,1326,1247,26,2
4701,180201,-1006,-2078,3226,-550,1044,-518,180201,-328,-4003,-385,304,-55,-347,180222,2353,-15684,3927,-2833,-94,-3055,180222,982,16120,878,-1618,-1726,-5070,180201,-2249,15749,4301,559,606,2181,26,2
4702,180223,-1006,-2078,3226,-550,1044,-518,180223,-328,-4003,-381,305,-55,-347,180244,2671,-15612,3927,-2833,-94,-3055,180244,982,16120,878,-1618,-1531,-5070,180223,-2232,15749,4301,711,606,2528,26,2
4703,180245,-1006,-2109,3226,-978,1044,-648,180245,-328,-4003,-381,305,-68,-427,180266,2671,-15612,3746,-4072,-94,-4208,180266,830,16120,878,-2020,-1531,-5855,180245,-2232,15749,4131,711,65,2528,26,2
4704,180267,-6,-2109,3366,-1299,703,-648,180267,-251,-3955,-260,420,-68,-531,180288,2810,-15309,3424,-5001,459,-4208,180288,252,16295,1126,-2353,-865,-6883,180267,-2220,15884,3917,1038,-550,4373,26,2
4705,180289,-6,-2053,3366,-1299,703,-392,180289,-251,-3948,-245,423,-55,-531,180310,2810,-15309,3424,-5001,459,-2208,180310,252,16407,1126,-2353,-865,-6883,180289,-2155,15976,3917,1038,-550,4482,26,2
4706,180311,-6,-2053,3366,-1299,191,-392,180311,-251,-3948,-245,423,-55,-609,180332,2650,-15309,3183,-7001,459,-2208,180332,-145,16407,1126,-2772,-865,-7893,180311,-2155,15976,3861,1038,-1417,4482,26,2
4707,180333,994,-1652,3272,-1234,-434,210,180333,-201,-3905,-143,562,-46,-752,180354,2530,-15541,2838,-9001,219,-208,180354,-1069,16824,1312,-2980,-321,-8821,180333,-1350,16247,3819,1172,-2017,6008,26,2
4708,180355,994,-1652,3272,-1159,-434,210,180355,-201,-3905,-132,624,-14,-752,180376,2530,-15541,2838,-9001,219,-208,180376,-1069,16949,1312,-2980,-321,-8821,180355,-1155,16247,3819,1172,-2017,6008,26,2
4709,180377,994,-1652,3202,-1159,-997,210,180377,-201,-3905,-132,624,-14,-904,180398,2530,-15619,2444,-10530,219,-208,180398,-1287,16949,1312,-3136,-321,-9580,180377,-1155,16247,3361,1172,-2481,6008,26,2
4710,180399,1994,-1617,3200,-956,-1419,35,180399,-164,-3866,-26,870,-48,-1084,180420,3073,-15619,2122,-11453,2219,-2208,180420,-1839,17605,1554,-3203,168,-10228,180399,-1052,16765,2983,1338,-2815,7160,26,2
4711,180421,1994,-1617,3200,-956,-1419,35,180421,-150,-3866,96,870,-48,-1084,180442,3164,-15585,2122,-11453,2219,-2208,180442,-1839,17605,1645,-3203,168,-10228,180421,-1052,16829,2983,1419,-2815,7285,26,2
4712,180443,1994,-1693,3200,-956,-1652,-80,180443,-150,-3866,96,870,-115,-1252,180464,3164,-15585,1907,-12145,2219,-4208,180464,-2253,17605,1645,-3203,168,-10679,180443,-1052,16829,2748,1419,-2815,7285,26,2
4713,180465,2994,-1875,3308,-748,-1827,-93,180465,-95,-3808,260,1048,-166,-1446,180486,3480,-15559,1316,-12676,1158,-6208,180486,-3253,16605,2097,-2792,-8,-10757,180465,-52,16146,2629,1500,-1708,8416,26,2
